date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,MU_shares,MU_value,GEN_shares,GEN_value,GWW_shares,GWW_value,GPC_shares,GPC_value,COR_shares,COR_value,ORCL_shares,ORCL_value,EA_shares,EA_value,PAYX_shares,PAYX_value,TRV_shares,TRV_value,XOM_shares,XOM_value,DE_shares,DE_value,EMR_shares,EMR_value,HRL_shares,HRL_value,TJX_shares,TJX_value,CVX_shares,CVX_value,CPRT_shares,CPRT_value,CAH_shares,CAH_value,EL_shares,EL_value,PPG_shares,PPG_value,SYY_shares,SYY_value,ACN_shares,ACN_value,MSFT_shares,MSFT_value,WDC_shares,WDC_value,KLAC_shares,KLAC_value,F_shares,F_value,HAS_shares,HAS_value,AES_shares,AES_value,HSIC_shares,HSIC_value,MMM_shares,MMM_value,WSM_shares,WSM_value,NVR_shares,NVR_value,FAST_shares,FAST_value,COP_shares,COP_value,GRMN_shares,GRMN_value,DD_shares,DD_value,CMI_shares,CMI_value,DLTR_shares,DLTR_value,SNPS_shares,SNPS_value,VLO_shares,VLO_value,CTRA_shares,CTRA_value,LII_shares,LII_value,HUBB_shares,HUBB_value,ETN_shares,ETN_value,CVS_shares,CVS_value,TXT_shares,TXT_value,CSGP_shares,CSGP_value,EMN_shares,EMN_value,FCX_shares,FCX_value,DVN_shares,DVN_value,FFIV_shares,FFIV_value,BMY_shares,BMY_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,RMD_shares,RMD_value,SBUX_shares,SBUX_value,TTWO_shares,TTWO_value,TSCO_shares,TSCO_value,FDX_shares,FDX_value,MOH_shares,MOH_value,LRCX_shares,LRCX_value,NEM_shares,NEM_value,ROST_shares,ROST_value,PWR_shares,PWR_value,ORLY_shares,ORLY_value,AMAT_shares,AMAT_value,MPWR_shares,MPWR_value,J_shares,J_value,EXPD_shares,EXPD_value,VZ_shares,VZ_value,DHI_shares,DHI_value,CHRW_shares,CHRW_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PCAR_shares,PCAR_value,AXON_shares,AXON_value,GLW_shares,GLW_value,EOG_shares,EOG_value,CTSH_shares,CTSH_value,DHR_shares,DHR_value,TSN_shares,TSN_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,MOS_shares,MOS_value,TPR_shares,TPR_value,ON_shares,ON_value,LULU_shares,LULU_value,TER_shares,TER_value,YUM_shares,YUM_value,CL_shares,CL_value,RL_shares,RL_value,GE_shares,GE_value,DG_shares,DG_value,ULTA_shares,ULTA_value,NUE_shares,NUE_value,BAX_shares,BAX_value,STLD_shares,STLD_value,WMT_shares,WMT_value,ALB_shares,ALB_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,PSX_shares,PSX_value,EPAM_shares,EPAM_value,SWKS_shares,SWKS_value,REGN_shares,REGN_value,TGT_shares,TGT_value,AMP_shares,AMP_value,AOS_shares,AOS_value,MHK_shares,MHK_value,CAT_shares,CAT_value,LEN_shares,LEN_value,WY_shares,WY_value,CF_shares,CF_value,VRTX_shares,VRTX_value,FANG_shares,FANG_value,INCY_shares,INCY_value,KEYS_shares,KEYS_value,run
2010-05-31,163.35008422160175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,10.337929112587386,,,,,,,,,,,,,,,,,,,,,,,,,1.6809498955545858,15.560628476551182,0.2867462335031119,11.39681953385921,,,,,,,,,,,,,,,1.3491371378859172,28.444481257603034,,,,,,,,,,,,,1.5697552164692898,16.526201586104982,0.0236585550390823,16.2127352903041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444350110904743,16.711130342387204,,,0.2079995699603475,14.559122486866974,0.9500012837270596,17.429356571368622,5.007023841562219,16.17167956396907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2010-06-30,148.22093539752882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,9.655557539341066,,,,,,,,,,,,,,,,,,,,,,,,,1.6809498955545858,14.406410178831992,0.2867462335031119,10.567340991249123,,,,,,,,,,,,,,,1.3491371378859172,24.644796442927404,,,,,,,,,,,,,1.5697552164692898,13.72758404014136,0.0236585550390823,15.497064000371855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444350110904743,12.999150998142689,,,0.2079995699603475,12.22589787966258,0.9500012837270596,18.240025372353006,,,0.3697598430577289,16.25710795450773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2010-07-31,148.41136409592255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,8.27943983057095,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,11.867621356024156,,,,,,,,,,,,,,,1.3491371378859172,21.564205572364184,,,,,,,,,,,,,1.5697552164692898,14.772921826352798,0.0236585550390823,14.822084731985107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444350110904743,14.804588636773616,,,0.2079995699603475,14.416444925407893,0.9500012837270596,18.879691840365485,,,0.3697598430577289,14.745630811010647,1.25830600494578,14.258734565067716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2010-08-31,138.651995102406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,7.346866753731882,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,11.535934292277071,,,,,,,,,,,,,,,1.3491371378859172,19.741988574918388,,,,,,,,,,,,,1.5697552164692898,14.439967717218392,0.0236585550390823,14.293551977050422,,,,,0.8328299099622518,13.63057020743248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444350110904743,11.988106195997288,,,,,0.9500012837270596,16.061356027429884,,,0.3697598430577289,16.175345644240533,1.25830600494578,13.438307712109667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2010-09-30,155.7916405024363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,8.199831775525663,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,12.739356420799382,,,,,,,,,,,,,,,1.3491371378859172,23.198474432821374,,,,,,,,,,,,,1.5697552164692898,17.632778592592402,0.0236585550390823,15.31962483757874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6700039508737081,16.402804376965666,,,,,,,,,,,,,,,,,1.444350110904743,14.645710620452352,,,,,,,,,,,1.25830600494578,14.847450691769408,0.8759924036586981,16.402804376965666,4.624850294405988,16.402804376965666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2010-10-31,165.29008186951376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,9.393982583942604,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,12.98298855368022,,,,,,,,,,,,,,,1.3491371378859172,26.156500221068185,,,,,,,,,,,,,1.5697552164692898,18.005450543493303,0.0236585550390823,14.843613381709089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6700039508737081,17.534372767575775,,,,,,,,,,,,,,,,,1.444350110904743,15.411215793548775,,,,,,,,,,,1.25830600494578,16.023621730333627,0.8759924036586981,16.901419704918712,4.624850294405988,18.036916589243447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2010-11-30,166.3013608408507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,8.268068044472884,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,12.726782614211713,,,,,,,,,,,,,,,1.3491371378859172,27.37404008182496,,,,,,,,,,,,,1.5697552164692898,18.59341711939165,0.0236585550390823,14.667830491049138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6700039508737081,17.364760637647638,,,,,,,,,,,,,,,,,1.444350110904743,15.98895528693483,,,,,,,,,,,1.25830600494578,17.623539354604976,0.8759924036586981,15.13906744142322,4.624850294405988,18.554899769289708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2010-12-31,177.0024571666253,0.7540669228213592,18.227780954404203,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,9.121033621502546,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,14.465312916833073,,,,,,,,,,,,,,,1.3491371378859172,27.700889736676594,,,,,,,,,,,,,,,0.0236585550390823,16.348535165187855,,,0.5835238745712567,18.227780954404203,0.9563112606528892,18.227780954404203,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159347933050532,18.227780954404203,,,,,,,,,,,,,,,,,4.538638343465469,18.227780954404203,,,,,4.1264523716246995,18.227780954404203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2011-01-31,182.61990821920645,0.7540669228213592,18.920215194851103,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,11.986993007618148,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,15.048681756147262,,,,,,,,,,,,,,,1.3491371378859172,27.79894180252972,,,,,,,,,,,,,,,0.0236585550390823,18.098794604898018,,,0.5835238745712567,19.12713503367824,0.9563112606528892,18.1336652233038,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159347933050532,16.655183010420703,,,,,,,,,,,,,,,,,4.538638343465469,19.287849519140064,,,,,4.1264523716246995,17.562449066619394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2011-03-31,198.47098737985067,0.7540669228213592,18.857797217867837,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,13.044667391489474,,,,,0.6023109754091568,21.238646584787556,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,17.1679036057804,,,,,,,,,,,,,,,1.3491371378859172,30.47097896767174,,,,,,,,,,,,,,,0.0236585550390823,17.885867609546274,,,0.5835238745712567,21.565394654394304,0.9563112606528892,19.915863091781887,,,,,,,,,,,,,,,,,,,,,,,,,0.638323625188261,21.238646584787556,0.4159347933050532,17.08522167174367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2011-04-30,203.2907952147616,0.7540669228213592,20.0698879404082,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,12.87407671912142,,,,,0.6023109754091568,21.444268747119295,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,17.479345692378754,,,,,,,,,,,,,,,1.3491371378859172,32.52198197437911,,,,,,,,,,,,,,,0.0236585550390823,17.491479901365782,,,0.5835238745712567,21.303453996053193,0.9563112606528892,20.1334940918306,,,,,,,,,,,,,,,,,,,,,,,,,0.638323625188261,23.05059212854343,0.4159347933050532,16.922214023561803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2011-05-31,196.85860811772164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,11.60031674518743,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,16.75584043867864,,,,,,,,,,,,,,,1.3491371378859172,29.948014888014345,,,,,,,,,,,,,1.4735276513568911,20.71775442789948,0.0236585550390823,17.64928205915545,,,,,0.9563112606528892,20.045268118002245,,,,,,,,,,,,,,,,,,,,,,,,,0.638323625188261,22.74969290135622,0.4159347933050532,15.956929683628884,,,,,,,,,,,,,,,1.2640485173528655,20.71775442789948,,,,,,,,,,,,,,,,,1.8947721030525684,20.71775442789948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2011-06-30,188.1217268202035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,8.506898872439331,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,16.552228998413987,,,,,,,,,,,,,,,1.3491371378859172,29.72738230019555,,,,,,,,,,,,,1.4735276513568911,19.310114053632205,0.0236585550390823,17.163808047672326,,,,,0.9563112606528892,19.42766988503299,,,,,,,,,,,,,,,,,,,,,,,3.2425331947709073,19.22173669201696,,,,,,,,,,,,,,,,,,,1.2640485173528655,19.31466100761442,,,,,,,,,,,,,,,4.401252887433056,19.22173669201696,1.8947721030525684,19.675490271168737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2011-07-31,180.81975380207092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,8.381798120642955,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,16.742157468117075,,,,,,,,,,,,,,,1.3491371378859172,28.158487487948488,,,,,,,,,,,,,1.4735276513568911,19.590581153051573,0.0236585550390823,16.089947331891118,,,,,0.9563112606528892,19.661366844218342,,,,,,,,,,,,,,,,,,,,,,,3.2425331947709073,19.053124817457483,,,,,,,,,,,,,,,,,,,1.2640485173528655,17.052014209772413,,,,,,,,,,,,,,,4.401252887433056,17.458304309403644,1.8947721030525684,18.631972059567836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2011-08-31,169.0505066959911,,,,,,,,,0.3096649400924512,17.61644488728099,,,,,,,,,,,,,,,,,,,1.1644140402877396,6.721359108098834,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,15.908429317973878,,,,,,,,,,,,,,,1.3491371378859172,24.097319346806724,0.8180445841492022,17.61644488728099,,,,,,,,,,,,,0.0236585550390823,15.058670282375932,,,,,0.9563112606528892,20.20366410181999,,,,,,,,,,,,,,,,,,,,,,,3.2425331947709073,16.595284989791764,0.6294477418383712,17.61644488728099,,,,,,,,,,,,,,,,,,,,,,,,,5.557093388945503,17.61644488728099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2011-09-30,161.70114030120467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1644140402877396,5.731919327467084,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,15.021871490861155,,,,,,,,,,,,,,,1.3491371378859172,21.016718183144004,,,,,,,,,,,,,1.5989128151622063,17.757978517899847,0.0236585550390823,14.28929361042382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2425331947709073,16.851445099809382,,,,,,,,,,,,,,,,,,,1.3960674642381774,17.757978517899847,,,,,,,,,0.3908555561691036,17.757978517899847,,,,,,,2.1320127580529995,17.757978517899847,2.0305324921668695,17.757978517899847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2011-10-31,185.8015680853485,,,,,,,,,0.3490987946471072,21.117593932189372,,,,,,,,,,,,,,,,,,,1.1644140402877396,6.3574275283360135,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,17.04339830893582,,,,,,,,,,,,,,,1.3491371378859172,21.76848499834966,,,,,,,,,,,,,1.5989128151622063,21.651016251438534,0.0236585550390823,15.206536251370196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2425331947709073,19.951306351608352,,,,,,,,,,,,,,,,,,,1.3960674642381774,22.029944212888207,,,,,,,,,0.3908555561691036,18.940654136720067,,,,,,,,,2.0305324921668695,21.73520611351224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2011-11-30,188.18852184943515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,16.681592083432193,,,,,,,,,,,,,,,1.3491371378859172,23.75412939649615,,,,,,,,,,,,,1.5989128151622063,21.88000026265002,0.0236585550390823,15.847682515327886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2425331947709073,21.57581524717221,,,,,,,,,,,,,,,,,,,1.3960674642381774,19.475140859843837,,,0.2024185861723169,14.224978806775862,,,,,0.3908555561691036,19.52164443651785,,,,,,,,,2.0305324921668695,21.0025594344433,0.4354651287197746,14.224978806775862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2011-12-31,193.26671440609408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,17.398882081018247,,,,,,,,,,,,,,,1.3491371378859172,25.290338471275582,,,,,,,,,,,,,1.5989128151622063,22.302886243200547,0.0236585550390823,16.229768756810508,,,,,0.7509102087635735,19.064029973129177,,,,,,,,,,,,,,,,,,,,,,,3.2425331947709073,21.63742355104281,,,0.6827049500682805,19.064029973129177,,,,,,,,,,,0.9010306635399772,19.064029973129177,,,1.3960674642381774,18.91671440670604,,,0.2024185861723169,14.298610976652798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2012-01-31,205.4996568067381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7293162701435592,18.37543502104117,,,0.2867462335031119,16.862530199386338,,,,,,,,,,,,,,,1.3491371378859172,29.702874430282023,,,,,,,,,,,,,1.5989128151622063,20.7735519724222,0.0236585550390823,16.401293280843856,,,,,0.7509102087635735,20.181768859220355,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6827049500682805,23.945329738839167,,,,,,,,,,,0.9010306635399772,21.788540621356564,,,1.3960674642381774,21.77865297467304,,,0.2024185861723169,15.689679708673395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2012-02-29,211.0838380379102,,,0.0592570766502247,22.19059071499385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7293162701435592,18.271208594305737,,,0.2867462335031119,17.843669960750137,,,,,,,,,,,,,,,1.3491371378859172,32.07256723721106,,,,,,,,,,,,,1.5989128151622063,22.502419454363164,0.0236585550390823,16.371720087045002,,,,,0.7509102087635735,22.838792894514473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9010306635399772,21.99118349822956,,,1.3960674642381774,21.569242056201105,,,0.2024185861723169,15.43244354029609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2012-03-31,214.6897078682612,,,0.0592570766502247,22.031780375200572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7293162701435592,18.94506861020525,,,0.2867462335031119,17.665714773944714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5989128151622063,21.84951104514059,0.0236585550390823,17.18391868585771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85025118510116,26.585985240938356,,,0.9151200342604968,26.585985240938356,,,,,,,,,,,,,,,1.3960674642381774,21.485478753927275,,,0.2024185861723169,15.770279901170037,,,,,,,,,,,,,,,,,,,0.683798849895291,26.585985240938356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2012-04-30,213.3352448363466,,,0.0592570766502247,23.47528370275893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7293162701435592,18.649846159756137,,,0.2867462335031119,17.558606068659103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236585550390823,18.54688769509838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85025118510116,28.06448102039024,0.6058577616826218,22.55488469601592,0.9151200342604968,26.767702601714927,,,,,,,,,,,,,,,1.3960674642381774,19.69851144109896,,,0.2024185861723169,15.154287860747134,,,,,,,,,,,,,,,,,,,0.683798849895291,22.86475359010685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2012-05-31,200.81954497458003,,,,,,,,,0.3569199563976926,22.53309654569685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7293162701435592,19.29764214755149,,,0.2867462335031119,16.199196544344872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236585550390823,19.040404806652777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85025118510116,28.449505771711788,0.6058577616826218,19.458130700830363,0.9151200342604968,22.585604324416927,,,,,,,,,,,,,,,1.3960674642381774,16.082697827092773,,,0.2024185861723169,15.30884607701538,,,,,,,,,,,,,,,,,,,0.683798849895291,21.864420229266837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2012-06-30,209.71866468945385,,,,,,,,,0.3569199563976926,24.860837049297643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7293162701435592,19.62669143174171,,,0.2867462335031119,17.540393464945772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236585550390823,20.10977178322002,,,,,,,,,,,,,,,,,,,,,,,,,,,1.046523735435416,25.44367418859888,,,,,,,,,,,,,,,,,,,,,1.3960674642381774,13.206798264948906,,,0.2024185861723169,15.733041441633498,,,,,,,,,,,,,,,,,,,0.683798849895291,22.310108687869587,1.1095542152083029,25.443674188598877,1.590375903606625,25.44367418859888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2012-07-31,204.8994419544779,0.8761751501435082,20.457115846556015,,,,,,,0.3569199563976926,25.16964284928061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,18.218740212237417,,,,,,,,,,,,,,,,,0.6632495463773004,20.457115846556015,,,,,,,,,,,,,0.0236585550390823,18.31124796706782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5641579665061186,20.457115846556015,0.7887511762197539,20.457115846556015,,,,,,,,,,,0.7781543984249147,20.457115846556015,,,,,,,,,,,6.9689119781052575,20.457115846556015,,,,,,,,,,,,,,,,,,,,,0.5308557055104751,20.457115846556015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2012-08-31,214.9187684842893,0.8761751501435082,20.119532523974556,,,,,,,0.3569199563976926,25.61189333968769,,,,,,,,,,,,,,,1.0568897911756236,21.91252606865452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,18.64768914291411,,,,,,,,,,,,,,,,,0.6632495463773004,20.617851595062852,,,,,,,,,,,,,0.0236585550390823,19.593541938986807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5641579665061186,21.62318807902345,0.7887511762197539,22.14910933891071,,,,,,,,,,,0.7781543984249147,24.352779800535924,,,,,,,,,,,6.9689119781052575,20.290656656538676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2012-09-30,218.9301271264328,0.8761751501435082,20.661234401651075,,,,,,,0.3569199563976926,26.286632501339316,,,,,,,,,,,,,,,1.0568897911756236,21.439327758182063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,19.534372762785218,,,,,,,,,0.9205024394262386,20.172938214544164,,,,,,,,,,,,,,,,,,,,,0.0236585550390823,19.979649730505063,,,0.5466960261230555,20.17293821454416,,,,,0.3065884810035023,20.172938214544164,,,,,,,,,,,,,,,,,,,,,,,0.7887511762197539,24.277540595385272,,,,,,,,,,,0.7781543984249147,26.232554732952327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
