date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,GPC_shares,GPC_value,EA_shares,EA_value,MSFT_shares,MSFT_value,TJX_shares,TJX_value,XOM_shares,XOM_value,WSM_shares,WSM_value,TRV_shares,TRV_value,TXN_shares,TXN_value,FAST_shares,FAST_value,ITW_shares,ITW_value,ROST_shares,ROST_value,TSCO_shares,TSCO_value,J_shares,J_value,CVX_shares,CVX_value,GPN_shares,GPN_value,JKHY_shares,JKHY_value,ADP_shares,ADP_value,STLD_shares,STLD_value,CAH_shares,CAH_value,AES_shares,AES_value,SYY_shares,SYY_value,ADM_shares,ADM_value,HRL_shares,HRL_value,KR_shares,KR_value,VLO_shares,VLO_value,MU_shares,MU_value,F_shares,F_value,EOG_shares,EOG_value,RMD_shares,RMD_value,COP_shares,COP_value,FCX_shares,FCX_value,CNC_shares,CNC_value,HD_shares,HD_value,NVR_shares,NVR_value,LOW_shares,LOW_value,GRMN_shares,GRMN_value,DD_shares,DD_value,CTSH_shares,CTSH_value,IP_shares,IP_value,PPG_shares,PPG_value,ORLY_shares,ORLY_value,MHK_shares,MHK_value,JBL_shares,JBL_value,FDX_shares,FDX_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,MGM_shares,MGM_value,CMI_shares,CMI_value,EMN_shares,EMN_value,CSGP_shares,CSGP_value,URI_shares,URI_value,GLW_shares,GLW_value,LHX_shares,LHX_value,CHRW_shares,CHRW_value,TTWO_shares,TTWO_value,MOH_shares,MOH_value,DECK_shares,DECK_value,EXPD_shares,EXPD_value,MNST_shares,MNST_value,TGT_shares,TGT_value,PWR_shares,PWR_value,BG_shares,BG_value,DHI_shares,DHI_value,VZ_shares,VZ_value,NOC_shares,NOC_value,DE_shares,DE_value,LRCX_shares,LRCX_value,MPWR_shares,MPWR_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,GE_shares,GE_value,TKO_shares,TKO_value,TXT_shares,TXT_value,CVS_shares,CVS_value,LEN_shares,LEN_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,PHM_shares,PHM_value,TECH_shares,TECH_value,DHR_shares,DHR_value,EL_shares,EL_value,TSN_shares,TSN_value,APA_shares,APA_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,NEM_shares,NEM_value,CMG_shares,CMG_value,HII_shares,HII_value,NUE_shares,NUE_value,JBHT_shares,JBHT_value,HUM_shares,HUM_value,SWKS_shares,SWKS_value,LYB_shares,LYB_value,ENPH_shares,ENPH_value,PSX_shares,PSX_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,FANG_shares,FANG_value,EPAM_shares,EPAM_value,MOS_shares,MOS_value,run
2015-09-30,362.8487218731998,,,,,,,,,0.3139803400448254,38.15037678412467,,,,,,,,,,,0.7014932576266324,35.72306460822968,,,,,,,,,,,0.1982570865592921,36.24720131599095,,,,,,,,,,,,,,,,,5.2048531089574634,36.24720131599095,,,,,,,,,0.7056007823387122,36.24720131599095,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6703783524189519,36.24720131599095,,,,,,,,,,,,,,,,,0.7455946662083837,35.71083425559738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.812124678810271,36.93181414212332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7167433392215335,35.09662550317005,,,1.6768478007451468,36.24720131599095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2015-10-31,387.3226363700781,,,,,,,,,0.3139803400448254,41.72607368262175,,,,,,,,,,,0.7014932576266324,30.26617311198506,,,,,,,,,,,0.1982570865592921,35.40260604016562,,,,,,,,,,,,,,,,,5.2048531089574634,38.77192308512825,,,,,,,,,0.7056007823387122,41.76148122758627,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6703783524189519,42.74481352536736,,,,,,,,,,,,,,,,,0.7455946662083837,43.954583778036834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.812124678810271,40.12450958039332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7167433392215335,37.99331916682399,,,1.6768478007451468,34.577153171969556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2015-11-30,388.80323221914966,,,,,,,,,0.3139803400448254,42.59688811388438,,,0.7958752020542567,33.80778847545807,,,,,,,0.7014932576266324,28.268660463994955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2048531089574634,40.17787364705233,,,,,,,,,0.7056007823387122,41.96367015415692,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6703783524189519,41.62188170800482,,,,,,,,,,,,,,,,,0.7455946662083837,44.34589128145843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.812124678810271,40.404948066052455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7167433392215335,39.85845844054393,,,1.6768478007451468,35.75717186854342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2015-12-31,382.4921200786323,,,,,,,,,,,,,0.7958752020542567,38.30386523279056,,,,,,,0.7014932576266324,27.19969567498174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84323291516088,39.88493131032518,,,,,,,,,,,,,0.0242756733477329,39.88493131032518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.070118304952495,39.88493131032518,,,,,,,,,,,,,,,,,,,,,,,,,0.4618483498050843,39.88493131032518,,,,,0.9629560203670762,39.88493131032518,,,,,,,0.7167433392215335,37.79403999858378,2.531197976080242,39.88493131032518,,,,,,,,,,,,,,,1.846472878423508,39.88493131032518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-01-31,354.788307930723,,,,,,,,,,,,,0.7958752020542567,37.95476813307358,,,,,,,0.7014932576266324,21.914294639762375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84323291516088,33.798867562575396,,,,,,,,,,,,,0.0242756733477329,40.07913669710704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.070118304952495,41.79467284177254,,,,,,,,,,,,,,,,,,,,,,,,,0.4618483498050843,33.97453248050298,,,,,0.9629560203670762,32.50476883870924,,,,,,,0.7167433392215335,32.53415815226705,2.531197976080242,37.69926449106726,,,,,,,,,,,,,,,1.846472878423508,42.53384409388556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-02-29,360.6639345154349,,,,,,,,,0.3143421258754195,39.73927727023878,,,0.7958752020542567,38.751584502244526,,,,,,,0.7014932576266324,19.88180553751885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84323291516088,36.60674599734791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.070118304952495,47.79431799355738,,,,,,,,,,,,,,,,,,,,,,,,,0.4618483498050843,31.463447019457565,,,,,0.9629560203670762,32.43828423096455,,,,,,,0.7167433392215335,30.681831146947655,2.531197976080242,38.66649102481182,,,,,,,,,,,,,,,1.846472878423508,44.640149792345866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-03-31,387.5504639350683,,,,,,,,,,,,,,,,,,,,,0.7014932576266324,21.576311118600778,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,41.28490310192705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,41.28490310192705,,,4.84323291516088,39.50366694705351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.070118304952495,50.625129534263685,,,,,,,,,,,,,,,,,,,,,,,,,0.4618483498050843,35.53454268909715,0.3035089363606994,41.28490310192705,,,,,,,,,,,0.7167433392215335,33.88629813641798,,,,,,,,,,,,,,,12.114114787074652,41.28490310192705,,,1.967061715561972,41.28490310192705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-04-30,383.95603231920234,,,,,,,,,,,,,,,,,,,,,0.7014932576266324,18.862061467782656,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,39.0919186110102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,37.89277173142547,,,4.84323291516088,39.67923931335895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.070118304952495,48.850591028675275,,,,,,,,,,,,,,,,,,,,,,,,,0.4618483498050843,36.24893264259242,0.3035089363606994,39.934270736642354,,,,,,,,,,,0.7167433392215335,36.42941037677735,,,,,,,,,,,,,,,12.114114787074652,32.59908270717116,,,1.967061715561972,54.36775370376648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-05-31,378.6858508369539,,,,,,,,,0.3132623546313752,39.49310445288215,,,0.757993869037554,39.49310445288215,,,,,,,0.7014932576266324,21.47884240038039,,,0.8011668223564682,39.49310445288215,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,40.600114400812345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,35.20867863487255,,,,,,,,,,,,,,,,,,,,,1.1997145559163875,39.49310445288215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.431010018186724,39.49310445288215,,,0.6604592080991963,39.49310445288215,,,,,5.070118304952495,44.4395886835956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-06-30,381.477582532502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,42.34305746000348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,33.181785192611436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.431010018186724,38.98110153038876,,,,,,,,,,,0.8703311878286883,38.13880547849977,,,,,,,,,,,,,,,0.5478651164986467,38.13880547849977,,,,,,,0.5145428611475262,38.13880547849977,,,,,,,,,,,,,0.8092929169565238,38.13880547849977,,,,,,,,,,,,,,,15.347608486329165,38.13880547849977,,,1.2335037092744296,38.13880547849977,4.734681604797375,38.13880547849977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-07-31,390.2605950574985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,41.583129632916936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,34.014598354160654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.431010018186724,42.29296597241305,,,,,,,,,,,0.8703311878286883,38.44210864646886,,,,,,,,,,,,,,,0.5478651164986467,36.84599394482108,,,,,,,0.5145428611475262,40.68138256541851,,,,,,,,,,,,,0.8092929169565238,40.25047082908131,,,,,,,,,,,,,,,15.347608486329165,33.07409584894075,,,1.2335037092744296,42.92669512890749,4.734681604797375,40.149154134369745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-08-31,396.1780317819625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,42.47403260315011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,36.01201678902463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.431010018186724,43.18757309651067,,,,,,,,,,,0.8703311878286883,39.390909216104234,,,,,,,,,,,,,,,0.5478651164986467,40.08917051664064,,,,,,,0.5145428611475262,42.90563650532851,,,,,,,,,,,,,0.8092929169565238,42.437028745857184,,,,,,,,,,,,,,,15.347608486329165,33.19687879523143,,,1.2335037092744296,37.30718896979228,4.734681604797375,39.177596544322824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-09-30,402.7177340524113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,40.98560991667796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,34.86911760909761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.431010018186724,45.28446112277594,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5478651164986467,40.46848618735612,,,,,,,0.5145428611475262,42.68724079156645,0.302209895598912,38.59230880692179,,,0.9831467425334488,38.59230880692179,,,,,0.9772678441785304,38.59230880692179,0.8092929169565238,44.0535831972501,,,,,,,,,,,,,,,,,,,,,,,0.2984531666425852,38.59230880692179,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-10-31,404.42365400948665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,38.925067218514144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,38.97446773124228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.431010018186724,43.48457763543762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5478651164986467,42.171899786991005,,,,,,,0.5145428611475262,37.81823685941021,0.302209895598912,38.21067750885858,,,0.9831467425334488,38.93182941946608,,,,,0.9772678441785304,39.56957665110033,0.8092929169565238,45.74773152138008,,,,,,,,,,,,,,,,,,,,,,,0.2984531666425852,40.58958967708636,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-11-30,437.9959868766912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,40.78532891303952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,40.50081238716994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.431010018186724,46.01208839462643,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5478651164986467,47.85531069060906,,,,,,,0.5145428611475262,48.8655041215556,0.302209895598912,40.39040603853636,,,0.9831467425334488,44.71137941868102,,,,,0.9772678441785304,29.630760737254565,0.8092929169565238,54.27789262434758,,,,,,,,,,,,,,,,,,,,,,,0.2984531666425852,44.966503550871074,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2016-12-31,456.30773520305297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,44.04887428438517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,45.369192437230474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.431010018186724,46.74025817016216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5145428611475262,47.88031109739967,0.302209895598912,41.493391919859725,,,0.9831467425334488,47.168897487145934,,,,,0.9772678441785304,31.36052526880828,0.8092929169565238,56.54386586627219,,,,,,,,,,,,,,,,,1.5680603622877167,47.85120933589468,,,,,,,0.9781810688710196,47.85120933589468,,,,,,,,,,,,,,,,,,,,,,,,,31
2017-01-31,456.5303696218062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,42.623754194902254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,43.66918100887839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.431010018186724,51.015636977877,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5006132001308122,46.98865143062854,,,,,,,0.5145428611475262,48.454327563484824,0.302209895598912,39.29203612561959,,,0.9831467425334488,46.03231408563678,,,,,0.9772678441785304,30.4809845818457,0.8092929169565238,57.11441268017117,,,,,,,,,,,,,,,,,1.5680603622877167,50.85907097276193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2017-03-31,466.2779804125282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,43.62256924322131,,,,,,,,,,,1.1844134311609322,51.623602612129886,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,44.48264578922648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5006132001308122,47.78312739029659,,,,,,,0.5145428611475262,56.315662508004976,0.302209895598912,39.738789007936454,,,0.9831467425334488,46.246094796306835,,,,,0.9772678441785304,26.48395895003627,0.8092929169565238,58.35792750323949,,,,,,,,,,,,,,,,,,,1.976098520805303,51.623602612129886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2017-04-30,468.1803846887226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,44.27074837018338,,,,,,,,,,,1.1844134311609322,51.28742752765139,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,43.35532409302781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5006132001308122,49.26307051030916,,,,,,,0.5145428611475262,55.52095382262057,0.302209895598912,38.65862934400833,,,0.9831467425334488,45.36132873519328,,,,,0.9772678441785304,28.87826404987938,0.8092929169565238,58.54938376215816,,,,,,,,,,,,,,,,,,,1.976098520805303,53.03525447369119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2017-05-31,473.6809969224127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,45.43155153423543,,,,,,,,,,,1.1844134311609322,48.95278520520137,,,,,,,,,,,,,,,,,,,,,,,0.9450460297350683,41.24827925161547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5006132001308122,54.05210156311695,,,,,,,0.5145428611475262,52.45503256615363,0.302209895598912,36.51167142320313,,,0.9831467425334488,46.469585311192965,,,,,0.9772678441785304,37.63458303900358,0.8092929169565238,57.356838734541775,,,,,,,,,,,,,,,,,,,1.976098520805303,53.56856829414839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2017-06-30,483.9490481072022,0.8658191190298069,48.28481701869386,0.0846418945392956,48.28481701869386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,46.04288775642567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9419400786446266,48.28481701869386,,,,,,,,,,,,,,,0.5006132001308122,54.550881462954315,,,,,,,0.5145428611475262,55.635673106917096,0.302209895598912,36.01827697000866,,,,,,,,,0.9772678441785304,38.97344266967446,0.8092929169565238,59.588618066446664,,,,,,,,,,,,,,,,,,,,,,,,,1.0026507268430829,48.28481701869386,,,,,,,,,,,,,,,,,,,,,,,,,31
2017-07-31,506.3371818595048,0.8658191190298069,49.73994497680788,0.0846418945392956,45.691388130138336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,46.88272132070486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9419400786446266,50.336575832043735,,,,,,,,,,,,,,,,,,,,,,,0.5145428611475262,63.32389079043761,0.302209895598912,34.43944515474285,,,1.1707499495385598,56.90081723722254,,,,,0.9772678441785304,48.189078738516486,0.8092929169565238,62.39336458291282,,,,,,,,,,,,,,,,,,,,,,,,,1.0026507268430829,48.439955095977645,,,,,,,,,,,,,,,,,,,,,,,,,31
2017-08-31,486.1331325045621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,44.353564073526925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.061799258500377,47.48995123597347,,,,,,,,,,,0.9419400786446266,47.95995074500329,,,,,1.3468063428351478,47.48995123597348,,,,,,,,,,,,,,,,,0.5145428611475262,60.53967813885049,0.302209895598912,33.01399629765898,,,1.1707499495385598,56.854490831786734,,,,,0.9772678441785304,45.89249706790835,0.8092929169565238,56.24937097058769,,,,,,,,,,,,,,,,,,,,,,,,,1.0026507268430829,46.28968190729265,,,,,,,,,,,,,,,,,,,,,,,,,31
2017-09-30,506.21090529847135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5079134881996414,49.68434128942712,,,2.4018914170262966,49.68434128942711,0.4369015845701471,44.84401170190914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8899438946694056,49.68434128942712,,,,,,,,,,,,,,,,,,,,,0.0174025713798343,49.68434128942712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9419400786446266,51.1743809107677,,,,,,,,,1.3580940506904342,49.68434128942712,,,,,0.4464853240517926,49.68434128942712,,,,,,,,,,,,,1.1707499495385598,62.40212365980477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4812255382295587,49.68434128942712,,,,,,,,,,,,,,,,,,,,,,,31
2017-10-31,518.9408064892908,,,,,,,,,,,,,,,,,,,,,,,,,1.0032176192350886,50.20393439122981,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,48.77683262148718,,,,,,,,,,,,,,,,,,,,,1.588464101915204,50.203934391229815,,,,,,,,,,,,,0.8777400858564515,50.203934391229815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9913209659320457,50.203934391229815,,,,,,,,,,,,,,,,,,,,,1.3580940506904342,55.00988591328837,,,,,0.4464853240517926,52.825336521495366,,,,,,,,,,,,,1.1707499495385598,61.10514508564098,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743035103251379,50.203934391229815,,,,,,,,,0.2091775142186615,50.203934391229815,,,,,,,,,,,,,,,,,,,,,31
2017-11-30,553.6779112773955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,49.92581925632399,,,,,,,,,,,,,,,,,,,,,1.588464101915204,51.94441341213896,,,,,,,,,,,,,0.8777400858564515,54.4867812626421,1.332321627263892,55.16132439840139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9913209659320457,51.93564466482599,,,,,,,,,,,,,,,,,,,,,1.3580940506904342,63.45858473372221,,,,,0.4464853240517926,59.57558269318291,,,,,,,,,,,,,1.1707499495385598,64.54623278789455,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743035103251379,51.35628549472366,,,,,,,,,0.2091775142186615,51.28724257353985,,,,,,,,,,,,,,,,,,,,,31
2017-12-31,564.5382830080492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,49.95160562304026,,,,,,,,,,,,,0.6100283640621338,54.67393175348068,,,,,,,1.588464101915204,58.1912225220381,,,,,,,,,,,,,0.8777400858564515,58.98778744837772,1.332321627263892,53.50869444474036,,,,,,,,,3.1677369307174983,54.67393175348068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464853240517926,62.21923826615626,,,,,,,,,,,,,1.1707499495385598,65.56581565257906,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743035103251379,52.09212379067538,,,,,,,,,,,0.6817670237215642,54.67393175348069,,,,,,,,,,,,,,,,,,,31
2018-01-31,593.1906003797438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,55.508217654467174,,,,,,,,,,,,,0.6100283640621338,54.74380446336277,,,,,,,1.588464101915204,61.47455571560557,,,,,,,,,,,,,0.8777400858564515,61.59350466538454,1.332321627263892,56.89203531962092,,,,,,,,,3.1677369307174983,56.231088630989426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464853240517926,66.41014779817623,,,,,,,,,,,,,1.1707499495385598,68.00061147468269,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743035103251379,56.36135762709666,,,,,,,,,,,0.6817670237215642,55.9752770303579,,,,,,,,,,,,,,,,,,,31
2018-03-31,582.7818366610724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,51.41324195442813,,,,,,,,,,,,,0.6100283640621338,50.300201703591874,,,,,,,1.588464101915204,59.87674784978521,,,,,,,,,,,,,0.8777400858564515,60.084594241300685,1.332321627263892,67.84882345538243,,,,,,,,,3.1677369307174983,50.66566193437888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464853240517926,61.980687185503285,,,,,,,,,,,,,1.1707499495385598,68.34831631370751,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743035103251379,54.35790519086649,,,,,1.1171789176297913,57.90565683212788,,,,,,,,,,,,,,,,,,,,,,,,,31
2018-04-30,580.5483728133491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,48.97913693492355,,,,,,,,,,,,,0.6100283640621338,55.18290462232735,,,,,,,1.588464101915204,60.94190663742467,,,,,,,,,,,,,0.8777400858564515,71.84637300073092,1.332321627263892,59.832927543144,,,,,,,,,3.1677369307174983,43.860267137268295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464853240517926,54.21742156970512,,,,,,,,,,,,,1.1707499495385598,72.04686771469517,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743035103251379,54.861701406765775,,,,,1.1171789176297913,58.778866246364295,,,,,,,,,,,,,,,,,,,,,,,,,31
