date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,TECH_shares,TECH_value,GWW_shares,GWW_value,EA_shares,EA_value,GEN_shares,GEN_value,EOG_shares,EOG_value,CPRT_shares,CPRT_value,DECK_shares,DECK_value,DE_shares,DE_value,CSGP_shares,CSGP_value,TRV_shares,TRV_value,MNST_shares,MNST_value,CHRW_shares,CHRW_value,CMI_shares,CMI_value,FAST_shares,FAST_value,AES_shares,AES_value,LHX_shares,LHX_value,CVX_shares,CVX_value,IDXX_shares,IDXX_value,WDC_shares,WDC_value,XOM_shares,XOM_value,GRMN_shares,GRMN_value,RMD_shares,RMD_value,F_shares,F_value,CTSH_shares,CTSH_value,EMN_shares,EMN_value,GLW_shares,GLW_value,CTRA_shares,CTRA_value,GILD_shares,GILD_value,COP_shares,COP_value,MU_shares,MU_value,DVN_shares,DVN_value,J_shares,J_value,ALGN_shares,ALGN_value,NFLX_shares,NFLX_value,NVDA_shares,NVDA_value,FFIV_shares,FFIV_value,TXT_shares,TXT_value,HAS_shares,HAS_value,EBAY_shares,EBAY_value,MOH_shares,MOH_value,NVR_shares,NVR_value,SYY_shares,SYY_value,ADSK_shares,ADSK_value,FDX_shares,FDX_value,PWR_shares,PWR_value,SWKS_shares,SWKS_value,SNPS_shares,SNPS_value,ACN_shares,ACN_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,NOC_shares,NOC_value,TSCO_shares,TSCO_value,TER_shares,TER_value,FCX_shares,FCX_value,AXON_shares,AXON_value,CMG_shares,CMG_value,AMP_shares,AMP_value,GE_shares,GE_value,SMCI_shares,SMCI_value,LVS_shares,LVS_value,MOS_shares,MOS_value,A_shares,A_value,GPN_shares,GPN_value,EXPD_shares,EXPD_value,VZ_shares,VZ_value,CNC_shares,CNC_value,PCAR_shares,PCAR_value,MPWR_shares,MPWR_value,CDNS_shares,CDNS_value,TJX_shares,TJX_value,CVS_shares,CVS_value,EL_shares,EL_value,APA_shares,APA_value,ROL_shares,ROL_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,NTAP_shares,NTAP_value,VLO_shares,VLO_value,INTC_shares,INTC_value,TYL_shares,TYL_value,WST_shares,WST_value,ISRG_shares,ISRG_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,DXCM_shares,DXCM_value,FTNT_shares,FTNT_value,EW_shares,EW_value,BAX_shares,BAX_value,TPR_shares,TPR_value,STLD_shares,STLD_value,EPAM_shares,EPAM_value,ALB_shares,ALB_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,INTU_shares,INTU_value,HRL_shares,HRL_value,REGN_shares,REGN_value,ACGL_shares,ACGL_value,NEM_shares,NEM_value,AMAT_shares,AMAT_value,MLM_shares,MLM_value,PKG_shares,PKG_value,TGT_shares,TGT_value,TSLA_shares,TSLA_value,ANET_shares,ANET_value,AMD_shares,AMD_value,XYZ_shares,XYZ_value,DELL_shares,DELL_value,ON_shares,ON_value,CF_shares,CF_value,FANG_shares,FANG_value,TTD_shares,TTD_value,OXY_shares,OXY_value,NUE_shares,NUE_value,INCY_shares,INCY_value,WMT_shares,WMT_value,AMZN_shares,AMZN_value,DDOG_shares,DDOG_value,run
2014-12-31,317.3377307398944,0.5848887455020478,30.37810991655924,,,,,,,0.2655186382258033,30.378109916559236,,,,,,,,,,,,,,,,,0.7192798499094428,30.378109916559236,,,,,,,,,0.6631244726620513,30.378109916559232,,,,,,,2.0020722922347685,30.378109916559232,,,,,,,,,,,,,,,,,,,,,,,0.4924729168370524,34.425161411115944,,,,,,,,,0.6857381082620571,32.1544399738133,,,1.7580568275958646,30.37810991655924,,,,,,,1.1938686954407696,40.82355634566184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6203119833288988,27.665913509947917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2015-01-31,302.0264100328573,0.5848887455020478,29.401386943657062,,,,,,,0.2655186382258033,30.64386961861216,,,,,,,,,,,,,,,,,0.7192798499094428,29.22973270562708,,,,,,,,,0.6631244726620513,35.44328768750159,,,,,,,2.0020722922347685,22.03947889577442,,,,,,,,,,,,,,,,,,,,,,,0.4924729168370524,30.34366323846175,,,,,,,,,0.6857381082620571,33.052030621800924,,,1.7580568275958646,31.490948809364465,,,,,,,1.1938686954407696,34.130408566883084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6203119833288988,26.251602945174803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2015-03-31,327.1396357677311,0.5848887455020478,33.90207219419897,,,,,,,0.2655186382258033,33.62381759392169,,,,,,,,,,,,,,,,,0.7192798499094428,31.882112822021547,,,,,1.5075084105325214,35.12572690886688,,,0.6631244726620513,38.00171157297009,,,,,,,2.0020722922347685,24.315168905667228,,,,,0.4105234252424152,35.12572690886688,,,,,,,,,,,,,,,,,0.4924729168370524,28.402522202519464,,,,,,,,,,,,,,,,,,,,,1.1938686954407696,31.635049749831342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8352318553196422,35.12572690886688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2015-04-30,320.0884884225585,0.5848887455020478,33.201450248173785,,,,,,,0.2655186382258033,31.748420023004012,,,,,,,,,,,,,,,,,0.7192798499094428,31.408625700364087,,,,,1.5075084105325214,33.60918129180988,,,0.6631244726620513,37.530079267134354,,,,,,,2.0020722922347685,24.692224301120504,,,,,0.4105234252424152,33.01406446700638,,,,,,,,,,,,,,,,,0.4924729168370524,30.66783675219301,,,,,,,,,,,,,,,,,,,,,1.1938686954407696,32.80110793200952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8352318553196422,31.415498439742898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2015-05-31,325.99796161295944,,,0.0486957642337414,32.802440465360654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5075084105325214,35.46195814722067,,,0.6631244726620513,40.547221752868595,3.5044201073038184,32.802440465360654,,,,,2.0020722922347685,22.74020305246163,,,,,0.4105234252424152,33.017315529898546,,,,,,,,,,,,,0.500108754979823,32.802440465360654,,,0.4924729168370524,30.54859414717288,,,,,,,,,,,,,,,,,,,,,1.1938686954407696,32.567900849821534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8352318553196422,32.70744673743367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2015-06-30,308.98118402014416,,,0.0486957642337414,32.47520635634363,,,,,,,,,,,,,,,,,4.708994828616911,32.997195284808896,,,,,,,,,,,,,,,0.6631244726620513,42.963511399636474,3.5044201073038184,30.964552965466563,,,,,2.0020722922347685,24.014856916237058,,,,,,,,,,,,,,,,,,,,,,,0.4924729168370524,24.605811958950348,,,,,,,3.838364247965369,32.997195284808896,,,,,2.1961090508818297,32.997195284808896,,,,,,,1.1938686954407696,21.96846328427449,,,,,,,,,,,,,,,,,,,,,,,1.192955859028051,32.997195284808896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2015-07-31,312.49735897776344,,,0.0486957642337414,34.1328091008849,,,,,,,,,,,,,,,,,4.708994828616911,31.29251675650262,,,,,,,,,,,,,,,0.6631244726620513,46.226158479489975,3.5044201073038184,30.475804509548997,,,,,2.0020722922347685,24.318504496310663,,,,,,,,,,,,,,,,,,,,,,,0.4924729168370524,27.16875302990893,,,,,,,3.838364247965369,32.60149721573564,,,,,2.1961090508818297,31.24114327997522,,,,,,,1.1938686954407696,21.583665791998556,,,,,,,,,,,,,,,,,,,,,,,1.192955859028051,33.45650631740789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2015-08-31,297.50387667025996,,,,,,,,,,,1.4185907214811624,27.00031453020297,,,,,,,,,4.708994828616911,29.62347983877805,,,,,,,,,,,,,,,0.6631244726620513,42.73740392487289,3.5044201073038184,27.460380171746063,,,,,2.0020722922347685,21.485572279171464,,,,,,,,,,,,,,,,,,,,,,,0.4924729168370524,25.874399754305088,,,,,,,3.838364247965369,30.802637350540703,,,,,2.1961090508818297,28.782651204978325,,,,,,,,,,,,,,,,,,,0.222389537235715,27.00031453020297,,,,,,,,,,,1.192955859028051,36.73672308546149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2015-09-30,288.97946004786013,,,,,,,,,,,1.4185907214811624,27.24174834153904,,,,,,,,,4.708994828616911,26.594782727801743,,,,,,,,,,,,,0.1706573570089902,31.20116510930446,,,3.5044201073038184,26.28138953101637,,,,,,,,,1.8029102940869128,31.201165109304466,,,,,0.5882885602630892,31.20116510930446,,,,,,,,,,,,,0.4924729168370524,25.078841002613636,,,,,,,3.838364247965369,30.136400887214428,,,,,2.1961090508818297,28.84163712045707,,,,,,,2.132538313884227,31.201165109304466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2015-10-31,307.8633615346895,,,,,,,,,,,1.4185907214811624,29.57358552089267,,,,,,,,,4.708994828616911,31.309456232986484,,,,,,,,,,,,,0.1706573570089902,30.47413445759967,,,3.5044201073038184,27.806699398201037,,,,,,,,,1.8029102940869128,36.611697911491085,,,,,0.5882885602630892,32.122637057190914,,,,,,,,,,,,,0.4924729168370524,21.24791893543414,,,,,,,3.838364247965369,32.89020474693703,,,,,2.1961090508818297,31.334954426336665,,,,,,,2.132538313884227,34.492072847619816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2015-11-30,302.26728060389394,,,,,,,,,0.2146694022478927,29.1236536611091,,,0.6856052687961576,29.1236536611091,,,,,,,,,,,,,0.4957347364343889,29.1236536611091,,,,,,,,,,,,,,,,,,,,,1.8029102940869128,37.72409460833137,0.3156559456697781,29.123653661109103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1961090508818297,31.553956706689792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0673082693753262,29.123653661109103,0.1632125827316794,29.1236536611091,0.4801279318828176,29.1236536611091,0.5040438607891488,29.1236536611091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2015-12-31,302.5925182905329,,,,,,,,,0.2146694022478927,29.213391865210408,1.4696719527769233,30.311249593705114,0.6856052687961576,32.996790939143,,,,,,,,,,,,,0.4957347364343889,27.520832728493072,,,,,,,,,,,3.7192223872383456,30.311249593705114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817416555822523,30.311249593705114,,,,,,,3.680698948407798,30.311249593705114,,,,,2.1961090508818297,30.99400519545573,,,,,,,2.1916863292860933,30.311249593705117,,,,,,,,,,,0.3126160259892083,30.311249593705117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-01-31,279.2324239942061,,,,,,,,,0.2146694022478927,27.3357732422425,1.4696719527769233,28.603433756749716,0.6856052687961576,32.696067097964146,,,,,,,,,,,,,0.4957347364343889,27.37126359178169,,,,,,,,,,,3.7192223872383456,28.636906804630595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817416555822523,24.42121252113155,,,,,,,3.680698948407798,25.68603099895018,,,,,2.1961090508818297,31.553514794029443,,,,,,,2.1916863292860933,23.61109065106966,,,,,,,,,,,0.3126160259892083,29.317130535656595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-02-29,277.3629520587458,,,,,,,,,0.2146694022478927,27.13860043136587,1.4696719527769233,27.9609232111105,0.6856052687961576,33.38247528735936,,,,,,,,,,,,,,,,,,,,,,,,,3.7192223872383456,27.87191271165613,,,,,2.6489060499522488,24.97035581256757,,,,,,,,,,,,,,,,,,,0.4539727785461889,24.97035581256757,,,0.7817416555822523,22.156215199343784,,,,,,,3.680698948407798,27.81991994912969,,,,,2.1961090508818297,31.027910996680177,,,,,,,,,,,,,,,,,,,0.3126160259892083,30.06428264696512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-03-31,298.0519222623959,,,,,,,,,,,,,0.6856052687961576,34.647135384542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3164782490846315,29.905533336750775,,,,,,,,,,,,,,,,,0.7817416555822523,24.04455590995928,,,,,,,3.680698948407798,30.02149761063925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4655014851780563,29.90553333675077,,,,,,,,,0.567058224048796,29.905533336750775,,,,,,,,,,,,,0.3886871423357311,29.905533336750768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4367684066538077,29.90553333675077,,,0.6845627196273318,29.905533336750775,,,,,,,,,0.4416708572014845,29.90553333675077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-04-30,278.3673780377363,,,,,,,,,,,,,0.6856052687961576,32.53067591606362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4037939314480259,29.174361084080076,,,0.3164782490846315,28.31699709358653,,,,,,,,,,,,,,,,,0.7817416555822523,21.019817432558963,,,,,,,3.680698948407798,30.15493038911771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4655014851780563,25.651959888369554,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,30.506751140128216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4367684066538077,24.389147894194192,,,0.6845627196273318,27.448376115557295,,,,,,,,,,,0.1400727926592441,29.17436108408008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-05-31,285.7393333938988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4037939314480259,28.543081866026327,,,0.3164782490846315,29.409485939530583,,,,,,,,,,,,,,,,,0.7817416555822523,23.935950527594432,,,,,,,3.680698948407798,30.330137915621105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4655014851780563,25.6289266708851,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,32.3422445606919,0.2761609346836264,35.7214902228643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4367684066538077,21.68555205681725,,,0.6845627196273318,25.504102985780165,,,,,,,,,,,0.1400727926592441,32.63836064808765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-06-30,281.08639127537526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4425721947653505,27.60815540102621,,,,,0.4037939314480259,28.109503695921383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7217497640806476,27.60815540102621,,,,,,,,,,,,,,,,,,,0.2425171845498125,27.60815540102621,,,,,,,,,,,,,,,,,,,0.4655014851780563,24.390454841210843,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,28.8101652140812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165605868209288,27.60815540102621,,,,,,,0.1400727926592441,34.1273351180046,1.3920662933966383,27.60815540102621,4.369761965992024,27.60815540102621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-07-31,296.2586755567536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4425721947653505,27.038899819349055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7485982424029772,31.872544526844795,,,,,,,,,1.7217497640806476,29.95377213885352,,,,,,,,,,,,,,,,,,,0.2425171845498125,29.93147047307564,,,,,,,,,,,,,,,,,,,0.4655014851780563,25.446548550328412,,,,,,,,,0.5631723913055776,31.872544526844795,,,,,,,,,,,,,0.3886871423357311,30.73084704664653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165605868209288,26.99706934302273,,,,,,,,,1.3920662933966383,32.09756972826151,4.369761965992024,30.317409403526568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-08-31,302.27341874839175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4425721947653505,29.34398978345533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7485982424029772,28.79264120501993,,,,,,,,,1.7217497640806476,30.587349832762364,,,,,,,,,,,,,,,,,,,0.2425171845498125,29.764134873912575,,,,,,,,,,,,,,,,,,,0.4655014851780563,28.853813293091857,,,,,,,,,0.5631723913055776,32.083899595162336,,,,,,,,,,,,,0.3886871423357311,32.41103997859235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165605868209288,27.15108158752377,,,,,,,,,1.3920662933966383,31.700828391900192,4.369761965992024,31.584640206971063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-09-30,308.667920323888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3215195457903587,30.16165459165408,1.2326812564655405,30.161654591654077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7217497640806476,32.072475913865205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631723913055776,33.21778717206165,,,,,,,,,,,,,0.3886871423357311,32.24607509638261,0.2361909415246399,30.161654591654077,,,,,,,,,,,,,,,,,,,,,,,0.9165952982404528,30.161654591654077,,,,,,,,,,,0.7637795216428339,30.161654591654077,,,0.81746114985273,30.161654591654077,,,,,,,,,,,,,,,,,0.7505388178597847,30.161654591654077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-10-31,298.04368920097744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030841608994706,31.02738729373867,,,0.3215195457903587,28.64527900678227,1.2326812564655405,29.654202908105695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7217497640806476,30.797711551202827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4849737649965858,31.02738729373867,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,28.568009731934037,0.2361909415246399,29.86341199095432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7637795216428339,30.925434113296912,,,0.81746114985273,33.712763404139174,,,,,,,,,,,,,,,,,0.7505388178597847,23.822101907084864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-11-30,303.78160934930673,,,,,,,0.5643670384463257,25.85923509558694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030841608994706,35.20888726639964,,,0.3215195457903587,30.01425875984064,1.2326812564655405,27.58124311341647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7217497640806476,32.58781072980338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2485688106328139,25.85923509558694,,,,,,,,,,,,,,,,,,,0.3886871423357311,36.9131439104867,0.2361909415246399,31.56696114102609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7637795216428339,23.157794863123712,,,0.81746114985273,35.03303937403624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2016-12-31,313.13407337718127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030841608994706,36.20681517722512,,,0.3215195457903587,32.415931663391675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7217497640806476,33.10353962298858,,,,,,,,,,,,,,,,,,,,,0.549257552704084,26.351996356715365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,36.16892332951483,0.2361909415246399,32.428995368204085,,,,,,,,,,,,,,,,,0.8635418855722176,26.351996356715365,,,,,,,,,,,,,,,,,0.7637795216428339,24.509684966062046,,,0.81746114985273,39.244194179648886,,,,,,,,,,,,,,,,,,,0.6849537070381582,26.351996356715365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2017-01-31,316.4392895953186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030841608994706,37.83436834630618,,,0.3215195457903587,31.367178725405957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7217497640806476,36.13153723779206,,,,,,,,,,,,,,,,,,,,,0.549257552704084,25.717007407206495,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6216309711319924,37.77368777016402,,,,,,,,,,,,,0.3886871423357311,36.602534036908274,0.2361909415246399,30.708538109578804,,,,,,,,,,,,,,,,,0.8635418855722176,28.00844859198831,,,,,,,,,,,,,,,,,0.7637795216428339,23.82228368794226,,,,,,,,,,,,,,,,,,,,,,,0.6849537070381582,28.47370568202625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2017-03-31,324.2645670362324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030841608994706,38.47406824835377,,,,,,,,,,,3.0567653592206043,30.819083107536756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70708999230704,30.819083107536756,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3757096420317242,30.819083107536756,,,,,,,,,0.6216309711319924,37.636563012257376,,,,,,,,,,,,,0.3886871423357311,42.54101180252118,,,,,,,,,,,,,0.6059183010953739,30.819083107536756,,,,,,,,,,,,,,,,,,,,,,,0.7637795216428339,20.69842532787957,,,,,,,,,,,,,0.5941600875683092,30.819083107536756,,,,,,,,,,,0.951180018383286,30.819083107536756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2017-04-30,321.2679656868297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030841608994706,39.66569010441616,,,,,,,,,,,3.0567653592206043,26.737793998772005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70708999230704,30.618390649240503,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3757096420317242,31.372678102391394,,,,,,,,,,,,,,,,,,,,,,,0.3886871423357311,41.94068363341117,,,,,,,,,,,,,0.6059183010953739,30.600852759339126,,,,,,,,,,,,,,,,,,,,,,,0.7637795216428339,22.569684281828213,,,,,,,,,,,,,,,0.1210291021615385,34.062430807824626,,,,,,,,,0.951180018383286,29.637330541781893,1.119947635509361,34.062430807824626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
