date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,KLAC_shares,KLAC_value,FICO_shares,FICO_value,EOG_shares,EOG_value,GEN_shares,GEN_value,EA_shares,EA_value,EFX_shares,EFX_value,AMAT_shares,AMAT_value,ROL_shares,ROL_value,TTWO_shares,TTWO_value,J_shares,J_value,UNH_shares,UNH_value,VTRS_shares,VTRS_value,TXN_shares,TXN_value,MCHP_shares,MCHP_value,A_shares,A_value,LOW_shares,LOW_value,ADI_shares,ADI_value,GPN_shares,GPN_value,KO_shares,KO_value,CL_shares,CL_value,AES_shares,AES_value,NEM_shares,NEM_value,HOLX_shares,HOLX_value,RMD_shares,RMD_value,LII_shares,LII_value,TECH_shares,TECH_value,CAH_shares,CAH_value,NVDA_shares,NVDA_value,MU_shares,MU_value,FAST_shares,FAST_value,JBL_shares,JBL_value,ECL_shares,ECL_value,FCX_shares,FCX_value,GILD_shares,GILD_value,GLW_shares,GLW_value,GRMN_shares,GRMN_value,CHRW_shares,CHRW_value,ALGN_shares,ALGN_value,CSGP_shares,CSGP_value,EXPD_shares,EXPD_value,WSM_shares,WSM_value,NDSN_shares,NDSN_value,AXON_shares,AXON_value,DHR_shares,DHR_value,LRCX_shares,LRCX_value,EMR_shares,EMR_value,EBAY_shares,EBAY_value,CTSH_shares,CTSH_value,MRK_shares,MRK_value,DLTR_shares,DLTR_value,SYY_shares,SYY_value,HRL_shares,HRL_value,MSFT_shares,MSFT_value,EL_shares,EL_value,HAS_shares,HAS_value,ZBH_shares,ZBH_value,CVX_shares,CVX_value,EQIX_shares,EQIX_value,COP_shares,COP_value,EMN_shares,EMN_value,GPC_shares,GPC_value,CMI_shares,CMI_value,DD_shares,DD_value,MO_shares,MO_value,ADSK_shares,ADSK_value,WDC_shares,WDC_value,SLB_shares,SLB_value,HAL_shares,HAL_value,VRSN_shares,VRSN_value,DVN_shares,DVN_value,ISRG_shares,ISRG_value,PG_shares,PG_value,CPB_shares,CPB_value,JNJ_shares,JNJ_value,ITW_shares,ITW_value,VRTX_shares,VRTX_value,CHD_shares,CHD_value,ABT_shares,ABT_value,NVR_shares,NVR_value,JKHY_shares,JKHY_value,BMY_shares,BMY_value,MDT_shares,MDT_value,HD_shares,HD_value,SNPS_shares,SNPS_value,NTAP_shares,NTAP_value,PWR_shares,PWR_value,MNST_shares,MNST_value,SWKS_shares,SWKS_value,ON_shares,ON_value,GOOGL_shares,GOOGL_value,SBUX_shares,SBUX_value,DXCM_shares,DXCM_value,ROK_shares,ROK_value,STX_shares,STX_value,FDX_shares,FDX_value,NUE_shares,NUE_value,MOS_shares,MOS_value,RVTY_shares,RVTY_value,AKAM_shares,AKAM_value,DECK_shares,DECK_value,LVS_shares,LVS_value,WYNN_shares,WYNN_value,MLM_shares,MLM_value,DE_shares,DE_value,NFLX_shares,NFLX_value,FSLR_shares,FSLR_value,BIIB_shares,BIIB_value,JBHT_shares,JBHT_value,CTRA_shares,CTRA_value,ACN_shares,ACN_value,TPR_shares,TPR_value,TKO_shares,TKO_value,MPWR_shares,MPWR_value,CSCO_shares,CSCO_value,LLY_shares,LLY_value,FFIV_shares,FFIV_value,EW_shares,EW_value,CRL_shares,CRL_value,PCAR_shares,PCAR_value,MTD_shares,MTD_value,LUV_shares,LUV_value,GWW_shares,GWW_value,ETN_shares,ETN_value,LULU_shares,LULU_value,TEL_shares,TEL_value,MTCH_shares,MTCH_value,GE_shares,GE_value,CMG_shares,CMG_value,AVGO_shares,AVGO_value,FTNT_shares,FTNT_value,WY_shares,WY_value,CDNS_shares,CDNS_value,SMCI_shares,SMCI_value,QCOM_shares,QCOM_value,IRM_shares,IRM_value,CVS_shares,CVS_value,CLX_shares,CLX_value,ROST_shares,ROST_value,ULTA_shares,ULTA_value,TYL_shares,TYL_value,CRM_shares,CRM_value,AME_shares,AME_value,DHI_shares,DHI_value,TSCO_shares,TSCO_value,POOL_shares,POOL_value,VMC_shares,VMC_value,ALB_shares,ALB_value,AMZN_shares,AMZN_value,AMD_shares,AMD_value,APA_shares,APA_value,IEX_shares,IEX_value,INTC_shares,INTC_value,HII_shares,HII_value,HSY_shares,HSY_value,PODD_shares,PODD_value,DGX_shares,DGX_value,PTC_shares,PTC_value,ZBRA_shares,ZBRA_value,WDAY_shares,WDAY_value,LYV_shares,LYV_value,AMP_shares,AMP_value,NOW_shares,NOW_value,NXPI_shares,NXPI_value,RCL_shares,RCL_value,ENPH_shares,ENPH_value,TER_shares,TER_value,EPAM_shares,EPAM_value,RL_shares,RL_value,BR_shares,BR_value,MOH_shares,MOH_value,PANW_shares,PANW_value,ORLY_shares,ORLY_value,PSA_shares,PSA_value,SNA_shares,SNA_value,HSIC_shares,HSIC_value,DIS_shares,DIS_value,BALL_shares,BALL_value,BSX_shares,BSX_value,ESS_shares,ESS_value,WELL_shares,WELL_value,KMB_shares,KMB_value,EQR_shares,EQR_value,META_shares,META_value,ACGL_shares,ACGL_value,HUBB_shares,HUBB_value,XYL_shares,XYL_value,DOV_shares,DOV_value,HON_shares,HON_value,LHX_shares,LHX_value,CPRT_shares,CPRT_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,ABBV_shares,ABBV_value,FTV_shares,FTV_value,AOS_shares,AOS_value,TTD_shares,TTD_value,XYZ_shares,XYZ_value,TXT_shares,TXT_value,PYPL_shares,PYPL_value,PHM_shares,PHM_value,FANG_shares,FANG_value,ANET_shares,ANET_value,WAT_shares,WAT_value,CF_shares,CF_value,EXR_shares,EXR_value,COO_shares,COO_value,BKNG_shares,BKNG_value,AMT_shares,AMT_value,PFE_shares,PFE_value,MAA_shares,MAA_value,INCY_shares,INCY_value,ADBE_shares,ADBE_value,APD_shares,APD_value,LW_shares,LW_value,GIS_shares,GIS_value,XOM_shares,XOM_value,MSCI_shares,MSCI_value,IDXX_shares,IDXX_value,run
2006-07-31,109.74474824366472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3804369731461129,10.144837680995815,0.9046323082201904,10.44752672824302,,,,,0.3446501922903701,11.24621092241544,0.305823915071389,11.527304410878743,0.6624259187222404,11.884379977863462,0.5640383562661824,10.610531567782395,1.1301390153506825,10.36118910991522,0.654845447579085,11.174255948523532,0.5499069009100904,11.174255948523532,0.5464887025412051,11.174255948523534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2006-08-31,113.03605324770952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3804369731461129,9.990837361996006,0.9046323082201904,11.2032501826503,,,,,0.3446501922903701,11.801811844088066,0.305823915071389,12.520247502809974,0.6624259187222404,10.996840331688482,0.5640383562661824,11.623560326100463,,,0.654845447579085,12.6358699683209,0.5499069009100904,10.68503527995093,0.5464887025412051,10.590139652611825,0.6135092514995354,10.988460797492577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2006-09-30,114.93784012413894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3446501922903701,10.126874806534095,,,,,,,,,,,,,,,,,0.9302910038384322,11.645662813067206,0.5845555226470488,11.645662813067206,0.8733100478932984,11.645662813067206,0.3955576841407022,11.645662813067206,0.535186704529995,11.645662813067206,0.6946830607537374,11.645662813067206,0.6549914828358149,11.645662813067206,1.093059224477745,11.645662813067206,0.3853805073716156,11.645662813067206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2006-10-31,123.13890542705042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3446501922903701,10.236640812638113,,,,,,,,,,,,,,,0.6180039092454486,12.722057830604404,0.9302910038384322,12.262271070634368,0.5845555226470488,11.996341717038002,,,0.3955576841407022,12.356273597744655,,,0.6946830607537374,12.727762113465422,0.6549914828358149,13.710348661055582,1.093059224477745,12.79511709526537,0.3853805073716156,11.6100346980001,23.873547594487658,12.722057830604404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2006-11-30,128.66169597353232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3446501922903701,11.365461435077616,,,,,,,,,,,,,,,,,0.9302910038384322,12.291138609737777,0.5845555226470488,12.264043724519771,,,0.3955576841407022,12.80390153550294,,,0.6946830607537374,14.466657344949729,0.6549914828358149,14.869828803970956,1.093059224477745,12.31197928062528,0.3853805073716156,11.46280318473538,23.873547594487658,13.495515524359062,0.9348179248888624,13.330366530053816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2006-12-31,128.6036962501249,,,,,,,,,,,1.6967334848721571,12.941769218638822,,,,,,,,,,,,,,,,,0.6150065097177667,12.941769218638822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3955576841407022,12.323519193105824,,,,,,,,,,,,,0.9348179248888624,12.746023307908493,4.422733337305114,12.941769218638822,0.6744704257390969,12.941769218638822,0.3559556022810294,12.941769218638822,0.6797998616299523,12.941769218638822,1.1321769974933058,12.94176921863882,1.042849589889752,12.941769218638823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2007-01-31,130.11715580708608,,,,,,,,,,,1.6967334848721571,13.411078222199556,,,,,,,,,,,,,,,,,0.6150065097177667,13.095600612232396,,,,,,,0.5067888527116081,12.33596185310729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9348179248888624,11.823852370059647,4.422733337305114,13.446747810327787,0.6744704257390969,12.646558475903282,0.3559556022810294,12.601655802376976,0.6797998616299523,13.520412338163435,1.1321769974933058,12.82018535349244,1.042849589889752,14.415102969223268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2007-03-31,131.1857906454804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6150065097177667,12.46058804473105,,,,,,,,,,,0.2766330901415175,13.57291143454746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9348179248888624,11.029509075151648,4.422733337305114,12.784943333265696,0.6744704257390969,11.316861633631156,,,,,,,1.042849589889752,15.729331385963556,0.4583183433485926,13.57291143454746,0.4276529676207745,13.57291143454746,0.8557951909433431,13.57291143454746,3.0378047519133067,13.57291143454746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2007-04-30,143.94885058303325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6237951965305416,13.652738409856465,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9348179248888624,10.47255577143509,,,,,,,,,,,1.042849589889752,16.40720808504809,0.4583183433485926,14.585550659515375,,,0.8557951909433431,19.392318896192172,3.0378047519133067,14.82752512156021,0.4093485926147652,13.652738409856465,1.2015660576376388,13.652738409856465,0.733324015501999,13.652738409856465,1.5820090647520155,13.652738409856466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2007-05-31,155.29001901327018,,,0.1112832101495187,14.314359864907647,,,,,,,,,,,,,,,,,,,,,,,,,,,1.119047888524262,14.314359864907647,,,,,,,,,0.3006397931352863,14.314359864907647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0046357630745195,14.31435986490765,,,,,,,,,1.042849589889752,17.29258636845669,0.4583183433485926,16.124571327145855,0.398559225772055,14.314359864907647,0.8557951909433431,19.503573185102688,3.0378047519133067,16.483128943119073,,,,,,,,,0.96711803904578,14.314359864907647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2007-06-30,159.07888008713638,,,0.1112832101495187,15.203511627252205,,,,,,,,,,,,,,,0.6183960049136124,15.769098125297116,,,,,,,,,,,1.119047888524262,14.655995310619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6442065866872739,15.769098125297116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4583183433485926,18.540872544892295,,,,,3.0378047519133067,16.06391185259012,,,,,,,,,,,3.596242321101661,15.769098125297116,0.5600619568754353,15.769098125297116,1.2995906911527082,15.769098125297113,0.9445041457307036,15.769098125297116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2007-07-31,160.70395181325043,,,0.1112832101495187,14.11182360737295,,,,,,,,,,,,,,,0.6183960049136124,14.798216586302228,,,,,,,,,,,1.119047888524262,13.11285314254138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4583183433485926,21.02986997814027,,,,,3.0378047519133067,15.492803945050229,,,,,,,,,,,3.596242321101661,17.744840545355938,0.5600619568754353,15.860078496400638,1.2995906911527082,15.876907378856806,0.9445041457307036,17.02642531273305,0.6208156817304133,15.650132820496964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2007-08-31,164.60294255008137,,,,,,,0.4310328689462611,13.664003711773605,,,,,,,,,,,0.6183960049136124,14.012853376982711,,,,,1.2311330212663536,13.664003711773605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4583183433485926,25.52409583247916,,,,,3.0378047519133067,16.717038889245515,,,,,,,,,,,3.596242321101661,16.45324864235724,0.5600619568754353,16.587886213526367,1.2995906911527082,16.70995341988211,0.9445041457307036,15.45582470891912,0.6208156817304133,15.81403404314192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2007-09-30,174.38432156965732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3402592429452225,17.565685531601076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6934735722269606,17.565685531601076,,,,,,,,,,,,,,,,,,,,,0.6208156817304133,16.293151785247638,1.2998780622691082,17.565685531601076,0.8391763701507883,17.565685531601076,2.8967108786596447,17.565685531601076,0.8328105563310767,17.565685531601076,1.042811376776086,17.565685531601076,1.109575745877101,17.565685531601076,0.2503858808071763,17.565685531601076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2007-10-31,177.04248901388144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9187057708813618,17.25222961432197,,,,,,,,,,,,,,,0.7946340794054203,17.25222961432197,,,,,,,1.3402592429452225,18.766535961671703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6934735722269606,14.354903474176432,,,,,,,,,,,,,,,,,,,,,0.6208156817304133,18.504599247710484,,,0.8391763701507883,16.92406345124113,,,0.8328105563310767,21.948162692928353,1.042811376776086,18.16141038635043,1.109575745877101,18.806878004208468,0.2503858808071763,15.071476566950468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2007-11-30,165.7162655483043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9187057708813618,13.76136216553759,,,,,,,,,,,,,,,0.7946340794054203,15.87040010235756,,,,,,,1.3402592429452225,19.152202276895007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6934735722269606,11.712768211650689,,,,,,,,,,,,,,,,,,,,,0.6208156817304133,18.853989237810932,,,0.8391763701507883,16.133137225435043,,,0.8328105563310767,20.034184258921975,1.042811376776086,18.56684117972455,1.109575745877101,17.592283790524004,0.2503858808071763,14.03909709944694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2007-12-31,167.44524080932115,,,,,,,,,,,,,,,,,,,0.8982652675218274,17.740739033556093,,,,,,,,,,,,,,,,,,,3.044740205461119,17.740739033556093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6934735722269606,11.567139396377042,3.754653839497944,17.740739033556093,,,,,,,,,,,,,,,,,,,,,,,0.8391763701507883,15.488009826909073,,,,,,,1.109575745877101,16.20491835114241,,,0.3815856617686599,17.740739033556093,0.234778574306746,17.740739033556093,0.4876256586473947,17.740739033556093,0.9740211897878416,17.740739033556093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
