date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,MU_shares,MU_value,MSFT_shares,MSFT_value,EA_shares,EA_value,EL_shares,EL_value,NEM_shares,NEM_value,FCX_shares,FCX_value,GRMN_shares,GRMN_value,A_shares,A_value,TRV_shares,TRV_value,AMAT_shares,AMAT_value,TXN_shares,TXN_value,ADP_shares,ADP_value,GWW_shares,GWW_value,KO_shares,KO_value,AES_shares,AES_value,ALGN_shares,ALGN_value,TYL_shares,TYL_value,SYY_shares,SYY_value,WDC_shares,WDC_value,SNA_shares,SNA_value,MDLZ_shares,MDLZ_value,CPRT_shares,CPRT_value,CSCO_shares,CSCO_value,ZBH_shares,ZBH_value,SNPS_shares,SNPS_value,DE_shares,DE_value,EBAY_shares,EBAY_value,F_shares,F_value,CVX_shares,CVX_value,CMI_shares,CMI_value,HAS_shares,HAS_value,FAST_shares,FAST_value,JKHY_shares,JKHY_value,WAT_shares,WAT_value,WSM_shares,WSM_value,TER_shares,TER_value,ADI_shares,ADI_value,MTD_shares,MTD_value,GPC_shares,GPC_value,EMR_shares,EMR_value,DECK_shares,DECK_value,CTRA_shares,CTRA_value,ETN_shares,ETN_value,CSGP_shares,CSGP_value,BMY_shares,BMY_value,FFIV_shares,FFIV_value,KLAC_shares,KLAC_value,EQIX_shares,EQIX_value,CHD_shares,CHD_value,CVS_shares,CVS_value,EMN_shares,EMN_value,URI_shares,URI_value,EOG_shares,EOG_value,DVN_shares,DVN_value,NVR_shares,NVR_value,GEN_shares,GEN_value,COP_shares,COP_value,RMD_shares,RMD_value,CHRW_shares,CHRW_value,LRCX_shares,LRCX_value,CTSH_shares,CTSH_value,SBUX_shares,SBUX_value,ADSK_shares,ADSK_value,NTAP_shares,NTAP_value,RL_shares,RL_value,TTWO_shares,TTWO_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,AXON_shares,AXON_value,J_shares,J_value,EXPD_shares,EXPD_value,VRSN_shares,VRSN_value,AKAM_shares,AKAM_value,MNST_shares,MNST_value,MOS_shares,MOS_value,CDNS_shares,CDNS_value,HAL_shares,HAL_value,WYNN_shares,WYNN_value,ACN_shares,ACN_value,LLY_shares,LLY_value,GILD_shares,GILD_value,JNJ_shares,JNJ_value,XOM_shares,XOM_value,PWR_shares,PWR_value,DLTR_shares,DLTR_value,MPWR_shares,MPWR_value,GE_shares,GE_value,ROST_shares,ROST_value,GLW_shares,GLW_value,EFX_shares,EFX_value,LHX_shares,LHX_value,ADBE_shares,ADBE_value,FSLR_shares,FSLR_value,MCO_shares,MCO_value,CPB_shares,CPB_value,PG_shares,PG_value,TKO_shares,TKO_value,NFLX_shares,NFLX_value,DXCM_shares,DXCM_value,KDP_shares,KDP_value,ROK_shares,ROK_value,ZBRA_shares,ZBRA_value,IFF_shares,IFF_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,TPR_shares,TPR_value,EW_shares,EW_value,PRU_shares,PRU_value,ULTA_shares,ULTA_value,ON_shares,ON_value,PCAR_shares,PCAR_value,MCD_shares,MCD_value,ISRG_shares,ISRG_value,PM_shares,PM_value,WST_shares,WST_value,NUE_shares,NUE_value,BAX_shares,BAX_value,DG_shares,DG_value,PODD_shares,PODD_value,LVS_shares,LVS_value,AMD_shares,AMD_value,TRMB_shares,TRMB_value,TDY_shares,TDY_value,TXT_shares,TXT_value,QCOM_shares,QCOM_value,MTCH_shares,MTCH_value,NDSN_shares,NDSN_value,ALB_shares,ALB_value,TSLA_shares,TSLA_value,ENPH_shares,ENPH_value,SWKS_shares,SWKS_value,PTC_shares,PTC_value,CMG_shares,CMG_value,PANW_shares,PANW_value,EPAM_shares,EPAM_value,HRL_shares,HRL_value,HST_shares,HST_value,HSIC_shares,HSIC_value,REGN_shares,REGN_value,TJX_shares,TJX_value,APD_shares,APD_value,MDT_shares,MDT_value,VRTX_shares,VRTX_value,PSA_shares,PSA_value,HSY_shares,HSY_value,VMC_shares,VMC_value,NXPI_shares,NXPI_value,MLM_shares,MLM_value,ACGL_shares,ACGL_value,BKNG_shares,BKNG_value,AMP_shares,AMP_value,JBHT_shares,JBHT_value,AOS_shares,AOS_value,IDXX_shares,IDXX_value,WY_shares,WY_value,MHK_shares,MHK_value,FANG_shares,FANG_value,FTNT_shares,FTNT_value,PFE_shares,PFE_value,ANET_shares,ANET_value,OXY_shares,OXY_value,CF_shares,CF_value,LW_shares,LW_value,INCY_shares,INCY_value,BIIB_shares,BIIB_value,CLX_shares,CLX_value,BSX_shares,BSX_value,CRM_shares,CRM_value,FTV_shares,FTV_value,WDAY_shares,WDAY_value,TTD_shares,TTD_value,FICO_shares,FICO_value,LII_shares,LII_value,INTC_shares,INTC_value,PKG_shares,PKG_value,META_shares,META_value,SHW_shares,SHW_value,MAS_shares,MAS_value,INTU_shares,INTU_value,run
2013-08-31,205.43244351283025,,,,,,,,,,,,,,,0.2227771317657061,20.088100805029217,,,,,,,,,,,,,,,,,1.4549079856857754,19.28313356916965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6761938197357436,20.88092649334849,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6726250046304507,19.14565505285638,,,0.5847378102600447,20.15116855209201,,,,,,,,,,,,,,,,,,,,,0.5250327625243248,20.99461900904644,,,5.3833602948085355,21.43314902744058,0.7301640937971805,23.82847224549413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,20.09120903225083,,,,,,,,,,,,,,,2.4815954436212886,19.536009726102495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2013-09-30,226.72951509664065,,,,,,,,,,,,,,,0.2227771317657061,21.48476650305391,,,,,,,,,,,,,,,,,1.4549079856857754,24.82507513503667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5767316963625025,22.646667739191383,,,,,,,,,,,,,,,,,,,,,0.2344646865789495,22.646667739191383,,,,,,,,,,,,,,,,,,,0.4848020865487494,22.646667739191383,,,,,,,,,,,0.263916424467062,22.646667739191383,,,,,,,,,,,,,0.3646862942020363,22.646667739191383,,,,,,,,,,,,,5.3833602948085355,23.51355017820414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,21.026116845197556,,,,,,,,,,,,,,,,,0.5126829032402094,22.64666773919139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2013-10-31,235.19250525856663,,,,,,,,,,,,,,,0.2227771317657061,21.453265104127016,,,,,,,,,,,,,,,,,1.4549079856857754,25.123486562039997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5767316963625025,24.967446082412312,,,,,,,,,,,,,,,,,,,,,0.2344646865789495,21.64958641003128,,,,,,,,,,,,,,,,,,,0.4848020865487494,23.441228739483712,,,,,,,,,,,0.263916424467062,21.519745492666942,,,,,,,,,,,,,0.3646862942020363,23.866780336998477,,,,,,,,,,,,,5.3833602948085355,24.92344939314017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,24.628949340624622,,,,,,,,,,,,,,,,,0.5126829032402094,23.61856779704212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2013-11-30,244.29557430287187,0.5655445943812701,22.252780942791695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4549079856857754,29.983353984097334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5767316963625025,26.90732418738772,,,,,,,,,,,,,,,,,,,,,0.2344646865789495,22.559743434115315,,,,,,,,,,,,,,,,,,,0.4848020865487494,23.448228617022725,,,,,,,,,,,0.263916424467062,21.70976564044683,,,,,,,,,,,,,0.3646862942020363,22.09702846707808,,,,,,,,,,,,,5.3833602948085355,23.93146323652119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,24.614542972420644,,,,,,,,,,,,,,,,,0.5126829032402094,26.791342820990337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2013-12-31,255.82481590958287,0.5655445943812701,21.704046664417728,,,,,,,,,,,,,,,,,,,1.196874129218351,25.876504143838144,,,,,,,,,,,1.4549079856857754,30.907009986736256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2344646865789495,24.141047394943044,,,,,,,,,,,,,,,,,,,0.4848020865487494,24.725174573099338,1.838255067958896,25.876504143838144,,,,,,,,,,,,,,,,,,,,,,,,,0.6170359297865731,25.876504143838144,,,,,,,,,,,5.3833602948085355,25.006116617515904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,25.835404097518083,,,,,,,,,,,,,,,,,,,2.923073059061794,25.876504143838144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2014-01-31,250.72521528350023,0.5655445943812701,21.670035546366503,,,,,,,,,,,,,,,,,,,1.196874129218351,24.837834234493148,,,,,,,,,,,1.4549079856857754,32.74011668123314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2344646865789495,21.74526879544099,,,,,,,,,,,,,,,,,,,0.4848020865487494,23.231378513795644,1.838255067958896,23.881997324978876,,,,,,,,,,,,,,,,,,,,,,,,,0.6170359297865731,24.858085569677275,,,,,,,,,,,5.3833602948085355,23.242591947270707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,24.95102334687224,,,,,,,,,,,,,,,,,,,2.923073059061794,29.56688332337172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2014-03-31,269.7725824543947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4549079856857754,33.621142876445404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.838255067958896,24.42734537011385,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219641586941339,25.192890022171664,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3774132728874875,25.192890022171664,,,,,,,,,,,0.6307030054169167,25.192890022171664,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,30.34217819808095,,,,,,,0.3609813682717201,25.192890022171664,,,,,,,1.0612831454033549,25.192890022171664,,,2.923073059061794,30.224575876724504,3.7561685091882313,25.192890022171664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2014-04-30,254.00612274527165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4549079856857754,37.11683148569904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.838255067958896,24.188372000907595,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219641586941339,23.655398913582285,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3774132728874875,22.24522383169146,,,,,,,,,,,0.6307030054169167,25.34239279184635,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,30.47333227744449,,,,,,,0.3609813682717201,24.362631773519,,,,,,,1.0612831454033549,17.07893253337878,,,2.923073059061794,23.706121505433657,3.7561685091882313,25.83688563176896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2014-05-31,247.15525219170192,0.4492094684498912,21.68671703602607,,,,,0.6471116443810777,21.68671703602607,,,,,,,,,,,,,1.0779266366357525,21.68671703602607,,,,,,,0.6113565152415914,21.68671703602607,,,1.4549079856857754,40.626736505800665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7776977325311755,21.68671703602607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.838255067958896,23.67978989861819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5010329706908949,21.68671703602607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,31.04170653510058,,,0.3526539569952755,21.68671703602607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2014-06-30,257.1062893104946,0.4492094684498912,22.46062421913009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4549079856857754,46.82233604388195,,,0.6384070403527917,22.31064860530766,,,,,,,0.5164839393834827,22.310648605307662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2593286239231974,22.31064860530766,,,,,,,,,,,0.4594815030999448,22.31064860530766,3.869893959746313,22.31064860530766,0.5010329706908949,21.820551232905224,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5618758906769985,22.310648605307662,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,32.138886182731454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2014-07-31,244.83004978925356,0.4492094684498912,20.836602716840726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6384070403527917,20.89874192151961,,,,,,,0.5164839393834827,20.318799401624428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2593286239231974,20.894028009535795,,,,,,,,,,,0.4594815030999448,23.733326342193212,3.869893959746313,23.17375140472526,0.5010329706908949,21.88301789466781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,28.771262906152703,,,,,,,,,,,,,,,,,,,,,,,0.3604948812858673,32.160259595997005,0.4016518011561309,32.160259595997005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2014-08-31,246.63006083058573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6384070403527917,23.535957900489176,,,,,,,0.5164839393834827,20.063985631908757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2593286239231974,21.000723678346116,,,,,,,,,,,0.4594815030999448,24.01477418733086,3.869893959746313,23.80606137770707,0.5010329706908949,20.401835734742463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9618405124494445,30.542931874481923,,,,,,,,,,,,,,,,,,,,,,,0.3604948812858673,33.585959754057264,0.4016518011561309,31.34088955391529,0.2336047070452808,18.336941137606814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2014-09-30,234.38812055778257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2391082324577167,23.29077170413037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9083005741737183,23.29077170413037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4594815030999448,23.33225106867051,3.869893959746313,24.72969585606905,,,,,0.4227000426337468,23.29077170413037,,,,,,,,,,,,,,,,,,,,,1.524431503476841,23.29077170413037,0.649850729206608,23.29077170413037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8973938356691025,23.29077170413037,,,,,,,0.7743506910403445,23.29077170413037,7.916645954697943,23.29077170413037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2014-10-31,244.5153201093936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2391082324577167,23.808101187374128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.614708297097176,23.537064877603513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4594815030999448,24.47429249887031,3.869893959746313,25.840455763051384,,,,,,,0.7238951844124666,23.537064877603513,,,,,,,,,,,,,,,,,,,1.524431503476841,25.630775283168703,0.649850729206608,23.360607156753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8973938356691025,25.244904930851217,,,,,,,0.7743506910403445,23.78045227771274,7.916645954697943,25.301601256404425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2014-11-30,263.73995642400246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2391082324577167,25.920539561215985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.614708297097176,26.02909910432361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4594815030999448,26.076202797176258,3.869893959746313,27.42686626991972,,,,,,,0.7238951844124666,23.49686934269023,,,,,,,,,,,,,,,,,,,1.524431503476841,28.49416687604505,0.649850729206608,24.13032666861429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8973938356691025,26.976517307409303,,,,,,,0.7743506910403445,28.842770215780337,7.916645954697943,26.346598280827692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2014-12-31,261.7100503314608,,,,,,,,,,,1.519227071566221,26.687264301172693,,,0.2111130166549344,26.687264301172693,,,,,,,1.089540822775791,26.68726430117269,,,,,,,,,0.7804584477243814,26.687264301172693,0.6727602690083399,26.687264301172693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34017409858328,26.687264301172693,,,1.614708297097176,24.500506961037473,,,,,,,0.6389611912608935,26.687264301172693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.869893959746313,26.331640176105505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.649850729206608,24.06705308610899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2015-01-31,247.68674892143815,,,,,,,,,,,1.519227071566221,26.775722257131445,,,0.2111130166549344,27.22575454037108,,,,,,,1.089540822775791,28.326511104058326,,,,,,,,,0.7804584477243814,22.31180364711181,0.6727602690083399,23.211317424533373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34017409858328,23.405362327501777,,,1.614708297097176,17.775246965223968,,,,,,,0.6389611912608935,27.417483377415916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.869893959746313,25.42346754385135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3630672333085195,25.8140797342391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2015-03-31,257.68846360280827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7691305076484367,25.358395229536143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6028670184037875,25.358395229536143,,,,,1.099352351922268,25.358395229536143,0.6748301957618373,25.358395229536143,,,,,,,,,,,,,,,,,,,0.3630672333085195,29.462906536982988,,,,,0.5334269053927839,25.358395229536143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3961011646238901,25.358395229536143,0.8412481861799233,25.358395229536143,1.068021678231367,25.358395229536143,0.4981856483656656,25.358395229536143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2015-04-30,247.09183128402705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7691305076484367,24.824209647541025,,,,,,,,,,,,,,,,,0.528523169765511,26.47492325079965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6028670184037875,24.121536306303256,,,,,1.099352351922268,25.122034306125,0.6748301957618373,24.33792255969689,,,,,,,,,,,,,,,,,,,,,,,,,0.5334269053927839,23.852086482649263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8412481861799233,23.57431617472149,1.068021678231367,22.544157862945728,0.4981856483656656,25.765721442445106,0.1752261823581778,26.474923250799648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2015-05-31,247.83198858139937,,,0.0396805079191739,26.72958355076145,,,,,,,,,,,0.1797395566963979,26.729583550761458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7691305076484367,24.059097696726855,,,,,,,,,,,,,,,,,0.528523169765511,29.095018638330053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6028670184037875,24.12679584636936,,,,,1.099352351922268,23.320927668447233,0.6748301957618373,25.36122178118313,,,,,,,,,,,,,,,,,,,,,,,,,0.5334269053927839,23.318993294650294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8412481861799233,21.822134040479256,1.068021678231367,23.26863251369028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
