date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,EA_shares,EA_value,GEN_shares,GEN_value,CTSH_shares,CTSH_value,COP_shares,COP_value,GRMN_shares,GRMN_value,WSM_shares,WSM_value,TTWO_shares,TTWO_value,KO_shares,KO_value,TXN_shares,TXN_value,SNPS_shares,SNPS_value,CVX_shares,CVX_value,EOG_shares,EOG_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,TECH_shares,TECH_value,RMD_shares,RMD_value,WDC_shares,WDC_value,AES_shares,AES_value,STE_shares,STE_value,ISRG_shares,ISRG_value,ZBH_shares,ZBH_value,SYY_shares,SYY_value,MNST_shares,MNST_value,FCX_shares,FCX_value,TSCO_shares,TSCO_value,MU_shares,MU_value,GILD_shares,GILD_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,EMR_shares,EMR_value,TRV_shares,TRV_value,ROL_shares,ROL_value,AMZN_shares,AMZN_value,MMM_shares,MMM_value,VRSN_shares,VRSN_value,FICO_shares,FICO_value,GLW_shares,GLW_value,HAS_shares,HAS_value,NFLX_shares,NFLX_value,KLAC_shares,KLAC_value,FFIV_shares,FFIV_value,CVS_shares,CVS_value,NTAP_shares,NTAP_value,DECK_shares,DECK_value,DD_shares,DD_value,F_shares,F_value,EQIX_shares,EQIX_value,LRCX_shares,LRCX_value,AXON_shares,AXON_value,EMN_shares,EMN_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,NVR_shares,NVR_value,J_shares,J_value,ACN_shares,ACN_value,DLTR_shares,DLTR_value,CPRT_shares,CPRT_value,PWR_shares,PWR_value,GOOGL_shares,GOOGL_value,CHD_shares,CHD_value,ECL_shares,ECL_value,SLB_shares,SLB_value,EXPD_shares,EXPD_value,XOM_shares,XOM_value,ROST_shares,ROST_value,AKAM_shares,AKAM_value,NVDA_shares,NVDA_value,ALGN_shares,ALGN_value,TMO_shares,TMO_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,CMI_shares,CMI_value,AMAT_shares,AMAT_value,DXCM_shares,DXCM_value,FSLR_shares,FSLR_value,CMG_shares,CMG_value,AMP_shares,AMP_value,TKO_shares,TKO_value,EL_shares,EL_value,GWW_shares,GWW_value,FDX_shares,FDX_value,SBUX_shares,SBUX_value,HRL_shares,HRL_value,BIIB_shares,BIIB_value,PRU_shares,PRU_value,HSY_shares,HSY_value,AOS_shares,AOS_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,WAB_shares,WAB_value,AME_shares,AME_value,HUBB_shares,HUBB_value,BKNG_shares,BKNG_value,QCOM_shares,QCOM_value,BMY_shares,BMY_value,FTNT_shares,FTNT_value,SWKS_shares,SWKS_value,YUM_shares,YUM_value,VLO_shares,VLO_value,TJX_shares,TJX_value,MHK_shares,MHK_value,TYL_shares,TYL_value,SNA_shares,SNA_value,LII_shares,LII_value,SHW_shares,SHW_value,GE_shares,GE_value,EPAM_shares,EPAM_value,PSX_shares,PSX_value,WST_shares,WST_value,MRK_shares,MRK_value,VRTX_shares,VRTX_value,LVS_shares,LVS_value,STLD_shares,STLD_value,SPGI_shares,SPGI_value,HAL_shares,HAL_value,LUV_shares,LUV_value,MLM_shares,MLM_value,FANG_shares,FANG_value,TER_shares,TER_value,REGN_shares,REGN_value,META_shares,META_value,PSA_shares,PSA_value,CRM_shares,CRM_value,ACGL_shares,ACGL_value,EW_shares,EW_value,NEM_shares,NEM_value,PCAR_shares,PCAR_value,TDY_shares,TDY_value,MSFT_shares,MSFT_value,PODD_shares,PODD_value,AMD_shares,AMD_value,JBHT_shares,JBHT_value,ANET_shares,ANET_value,CF_shares,CF_value,NOW_shares,NOW_value,MTCH_shares,MTCH_value,XYZ_shares,XYZ_value,ADBE_shares,ADBE_value,TTD_shares,TTD_value,ABT_shares,ABT_value,TSLA_shares,TSLA_value,KEYS_shares,KEYS_value,WAT_shares,WAT_value,ADSK_shares,ADSK_value,INCY_shares,INCY_value,MTD_shares,MTD_value,LEN_shares,LEN_value,SMCI_shares,SMCI_value,JKHY_shares,JKHY_value,JNJ_shares,JNJ_value,HOLX_shares,HOLX_value,run
2010-08-31,129.91384674389158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7539132590183687,12.338975203027804,,,,,,,,,,,,,,,,,,,,,,,0.7038765458055415,10.299862006435047,,,,,,,,,,,3.9451099766642246,14.80731182595104,,,,,,,,,0.3567512772869106,16.26829454822103,3.313858684093636,13.676294308882463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185511031981383,11.20783400998868,,,,,,,5.665161927712993,11.70209983679618,0.7367705832557151,12.971614468215533,1.0453321069156694,11.70209983679618,,,,,,,0.4579593767290695,14.93946069957763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2010-09-30,143.74247263699073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,15.079096993254415,0.7539132590183687,14.073208075598544,,,,,,,,,,,0.3394106721007895,15.079096993254415,,,,,,,,,0.551731247976533,15.079096993254415,0.7038765458055415,12.103189211231427,,,,,,,,,0.8112493505162869,15.079096993254414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1954011371430242,15.079096993254415,,,,,,,,,,,,,1.8109403555523875,15.079096993254415,,,,,,,,,,,,,,,,,0.0185511031981383,12.012396397379865,,,,,,,,,,,,,,,,,,,,,0.4326896600181252,15.079096993254415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2010-10-31,150.67179835452657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,15.593722683435162,0.7539132590183687,15.227811748496707,,,,,,,,,,,0.3394106721007895,15.367466071744223,,,,,,,,,0.551731247976533,14.647081433031673,0.7038765458055415,13.646460770338814,,,,,,,,,0.8112493505162869,15.708997094636906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1954011371430242,15.079096993254415,,,,,,,,,,,,,1.8109403555523875,17.53593922473544,,,,,,,,,,,,,,,,,0.0185511031981383,11.639147159345397,,,,,,,,,,,,,,,,,,,,,0.4326896600181252,16.226075175507816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2010-11-30,155.128615424428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,15.941391591550529,0.7539132590183687,13.4286643513672,,,,,,,,,,,0.3394106721007895,15.064211264429256,,,,,,,,,0.551731247976533,14.683847169822435,0.7038765458055415,14.281677239420135,,,,,,,,,0.8112493505162869,15.474373089761466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1954011371430242,14.567657432414402,,,,,,,,,,,,,1.8109403555523875,23.210218775193283,,,,,,,,,,,,,,,,,0.0185511031981383,11.501312598455566,,,,,,,,,,,,,,,,,,,,,0.4326896600181252,16.975261912013732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2010-12-31,166.40718242222565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,18.042356788485503,0.7539132590183687,14.369968815719732,,,,,,,,,,,0.3394106721007895,17.122046423413753,,,,,,,,,,,0.7038765458055415,14.452203726952044,,,,,,,0.3853972609902134,17.92028459467017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185511031981383,12.81918369430378,,,,,,,,,,,,,,,,,,,,,,,,,0.3808774683370163,17.92028459467017,50.762702313825365,17.92028459467017,0.9171076640242082,17.92028459467017,0.3412510273270768,17.92028459467017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2011-01-31,183.36608601433193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,18.932550961217817,0.7539132590183687,14.295779349677147,2.428035273095527,27.83462527067995,,,,,,,,,0.3394106721007895,17.812559350749297,,,,,,,,,,,0.7038765458055415,14.503362478734395,,,,,,,0.3853972609902134,19.74970428040297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185511031981383,14.19159394657582,,,,,,,,,,,,,,,,,,,,,,,,,0.3808774683370163,18.40399915381005,,,0.9171076640242082,19.103352571654497,0.3412510273270768,18.53855865083002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2011-03-31,193.9069628749068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,21.346009018420272,,,2.428035273095527,35.172565425354904,,,,,,,,,,,,,,,,,,,0.7052234848048387,17.623393487619868,,,,,,,0.4756508999037575,17.623393487619868,,,,,,,0.4290363113941141,17.623393487619868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2717967786855175,17.623393487619868,,,,,4.340737373398732,17.623393487619868,,,,,,,0.0185511031981383,14.024634017792575,,,,,,,,,0.8006099476085548,17.623393487619868,,,1.0971655650170369,17.623393487619868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2011-04-30,200.17248147207337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,21.08673962271988,,,,,,,,,,,,,,,,,,,,,,,0.7052234848048387,18.733663677833455,,,,,,,0.4756508999037575,18.481680409796137,,,,,,,0.4290363113941141,17.45524308299896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2717967786855175,18.285308306231116,,,,,4.340737373398732,19.359688850944337,,,,,,,0.0185511031981383,13.715387444515065,,,,,,,,,0.8006099476085548,17.03411397646884,,,1.0971655650170369,18.320863977751426,,,0.5962117462274094,37.69979212281413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2011-05-31,194.73447203696895,,,,,,,,,,,,,,,,,,,,,,,2.022421586041079,21.11790904170125,,,1.195332994801498,21.11790904170125,,,,,,,,,,,0.5775878413427405,19.571190672890474,,,,,,,,,,,,,0.3613953284276979,21.11790904170125,,,,,,,,,0.7052234848048387,18.915770995739457,,,,,,,,,,,,,,,0.4290363113941141,16.4595581893419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3908611824328874,21.11790904170125,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8006099476085548,15.517702955897503,,,1.0971655650170369,18.68070401459341,,,,,,,,,,,,,,,,,,,0.3852356881632353,21.11790904170125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2011-06-30,193.8073842475459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,20.281592606824688,0.9471587844028344,19.24173715905037,,,,,,,,,,,0.3613953284276979,20.86130076740586,,,,,,,,,,,,,,,,,,,,,,,,,0.4290363113941141,17.026118392848076,,,,,,,,,3.2459070927337113,19.24173715905037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.228953044492657,19.24173715905037,,,,,,,0.0265227679289204,19.24173715905037,,,,,,,,,,,,,,,,,,,,,,,,,0.6114311273875693,19.24173715905037,,,,,,,0.3852356881632353,20.187949526165102,1.4525263848574426,19.24173715905037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2011-07-31,184.2509588670084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,19.41844091597531,0.9471587844028344,19.473190270966192,,,,,,,,,,,0.3613953284276979,21.100662583424,,,,,,,,,,,0.8032629322825863,16.76528085395844,,,,,,,,,,,,,0.4290363113941141,17.045429151202796,,,,,,,,,3.2459070927337113,19.072949841642384,,,,,,,,,,,,,,,,,,,,,,,0.1793461729985584,16.76528085395844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3661988691350805,16.76528085395844,,,,,,,,,,,0.3852356881632353,21.079162687963944,,,0.2286458607447346,16.76528085395844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2011-08-31,171.01388691195766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,18.52383679274081,0.9471587844028344,20.010306449146785,,,,,,,,,,,0.3613953284276979,20.049899710408976,,,,,,,,,,,0.8032629322825863,14.34731062999736,,,,,,,,,,,,,0.4290363113941141,15.23299688676671,,,,,,,,,3.2459070927337113,16.61255259966836,,,,,,,,,,,,,,,,,,,,,,,0.1793461729985584,14.629267276760308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3661988691350805,15.552899469912653,,,,,,,,,,,,,1.9540003134416697,21.20136815273246,0.2286458607447346,14.85344894382323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2011-09-30,152.65524979816004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,17.23122885296093,,,,,,,,,,,,,0.3613953284276979,18.93254152056416,,,,,,,,,,,0.8032629322825863,12.513149578874897,,,,,,,,,,,,,0.4290363113941141,9.845995789280035,,,,,,,,,3.2459070927337113,16.868979247612167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.490411006956693,15.043671240260426,,,0.4125493315447615,15.043671240260426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.458628747975354,15.043671240260426,,,,,,,1.9540003134416697,17.08866984782614,,,1.806134783425752,15.043671240260426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2011-10-31,178.00688699319045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,18.953799805905884,,,,,,,,,,,,,0.3613953284276979,21.480324544319604,,,,,,,,,,,0.8032629322825863,12.960737990276709,,,,,,,,,,,,,0.4290363113941141,13.018052576151844,,,,,,,,,3.2459070927337113,19.97206594536163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.490411006956693,17.34734197225739,,,0.4125493315447615,17.67132047140185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9540003134416697,20.915996702308128,,,,,7.290550995763763,17.843623492603697,0.3585216662343882,17.843623492603697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2011-11-30,180.06979039162366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5775878413427405,19.59890626987629,,,,,,,,,,,,,0.3613953284276979,21.0243439036662,,,,,,,,,,,0.8032629322825863,14.142971061278653,,,,,,,,,,,,,0.4290363113941141,12.895584987242108,,,,,,,,,3.2459070927337113,21.598265163560317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.490411006956693,21.012274195304983,,,0.4125493315447615,17.810078080053206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4200438610485253,17.15884716480208,1.9540003134416697,20.21096398499613,,,,,7.290550995763763,14.617555580843693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2011-12-31,184.07200497247703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8595320518473453,18.18600291812404,0.8032629322825863,15.057619374191496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9982425183161168,18.18600291812404,,,,,,,,,,,,,1.4439065131051532,18.18600291812404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5311280886846874,18.18600291812404,,,,,,,,,,,,,0.4200438610485253,16.415090531276103,1.9540003134416697,25.29727464014113,,,,,,,0.5386849473426788,18.18600291812404,2.69230818695773,18.18600291812404,0.4946513783557793,18.18600291812404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2012-01-31,203.68538483810613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8595320518473453,20.785026337624085,0.8032629322825863,17.684799720577885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9982425183161168,18.031885460558943,,,,,,,,,,,,,1.4439065131051532,19.456640814898563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5311280886846874,19.824342132724457,,,,,,,,,,,,,0.4200438610485253,18.218381782292653,1.9540003134416697,27.51309574486437,,,,,,,0.5386849473426788,22.77559891607406,2.69230818695773,19.77715727229321,0.4946513783557793,19.61845665619788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2012-02-29,204.58893147997452,,,0.0560199221047453,20.97834104523828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8032629322825863,19.0956883583726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9982425183161168,18.270067852101626,,,,,,,,,,,,,1.4439065131051532,17.99107520837087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5311280886846874,19.393671780601217,,,,,,,,,,,,,0.4200438610485253,18.814490781021277,1.9540003134416697,31.206116011563804,,,,,,,0.5386849473426788,17.399523388184527,2.69230818695773,21.011849925967976,0.4946513783557793,20.428107128552377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2012-03-31,204.6947845774388,,,0.0560199221047453,20.82820635470738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3617971986715058,22.2894147340972,,,,,,,,,0.8656815671798611,22.2894147340972,,,,,,,,,,,,,,,,,,,,,,,0.4693162672420388,22.2894147340972,,,,,,,,,,,,,,,,,1.9982425183161168,19.835377770822124,,,,,,,,,,,,,1.4439065131051532,15.173050758277776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5311280886846874,20.650169481187607,,,,,,,,,,,,,0.4200438610485253,18.013040287399654,,,,,,,,,,,,,0.4946513783557793,21.037280988655475,3.3919842656884036,22.2894147340972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2012-04-30,196.69482524751095,,,0.0560199221047453,22.192852546166996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413613305865078,20.33241330682816,,,,,,,,,0.3617971986715058,22.154272141107413,,,,,,,,,0.8656815671798611,24.5248478946131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9982425183161168,20.215748109656293,,,,,,,,,,,,,1.4439065131051532,12.275612386335158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5311280886846874,17.759769709380848,,,,,,,,,,,,,0.4200438610485253,17.208338645576788,,,,,,,,,,,,,0.4946513783557793,19.962031649220872,3.3919842656884036,20.068938858625355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2012-05-31,184.46415808954524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4413613305865078,18.45487967669471,,,,,,,,,0.3617971986715058,20.439056080581224,,,,,,,,,0.8656815671798611,22.33989554341076,,,,,,,,,,,,,,,,,,,,,,,0.5041903404326126,21.302136126620017,,,,,,,,,,,,,,,,,1.9982425183161168,18.29982874059091,,,,,,,,,,,,,1.4439065131051532,13.39704503110983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5311280886846874,16.982785381676983,,,,,,,,,,,,,0.4200438610485253,15.533761777930325,,,,,,,,,,,,,0.4946513783557793,17.64583087230513,3.3919842656884036,20.068938858625355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2012-06-30,188.04363824568773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8130008702669691,19.916739594703703,,,,,,,,,,,,,1.4413613305865078,18.48659420060074,,,,,,,,,0.3617971986715058,22.13129545743934,,,,,,,,,,,,,,,,,,,,,,,,,0.75890068014214,19.916739594703703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4439065131051532,10.59105432870696,,,,,,,,,,,,,0.5179371240445154,19.916739594703703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6272988848725577,19.916739594703703,,,,,,,0.4200438610485253,17.882691517058024,,,,,,,,,,,,,0.4946513783557793,19.368910032448436,3.3919842656884036,19.91613433061945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2012-07-31,191.96529142183977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8130008702669691,20.25203763542792,,,,,,,,,0.57210593170771,19.865297312173855,,,,,,,,,,,,,0.3617971986715058,22.98718244466218,0.5567118628368213,19.865297312173855,,,,,1.2910612504380448,19.865297312173855,,,,,,,,,,,,,,,,,0.75890068014214,19.682903670032072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4439065131051532,10.03755701561886,,,,,,,,,,,,,0.5179371240445154,20.375644563168837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2917094818256042,19.865297312173855,,,,,,,,,0.4946513783557793,19.168776844234436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
