date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,ADP_shares,ADP_value,EL_shares,EL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GRMN_shares,GRMN_value,DD_shares,DD_value,CVX_shares,CVX_value,EA_shares,EA_value,WSM_shares,WSM_value,AMAT_shares,AMAT_value,XOM_shares,XOM_value,TECH_shares,TECH_value,ADI_shares,ADI_value,QCOM_shares,QCOM_value,TRV_shares,TRV_value,GPN_shares,GPN_value,AAPL_shares,AAPL_value,CSCO_shares,CSCO_value,DE_shares,DE_value,FCX_shares,FCX_value,AES_shares,AES_value,STE_shares,STE_value,TSCO_shares,TSCO_value,WDC_shares,WDC_value,ZBH_shares,ZBH_value,ROST_shares,ROST_value,LOW_shares,LOW_value,CPRT_shares,CPRT_value,MU_shares,MU_value,LEN_shares,LEN_value,EOG_shares,EOG_value,JBL_shares,JBL_value,EBAY_shares,EBAY_value,A_shares,A_value,CMI_shares,CMI_value,GWW_shares,GWW_value,F_shares,F_value,NVR_shares,NVR_value,NEM_shares,NEM_value,TER_shares,TER_value,HRL_shares,HRL_value,EMN_shares,EMN_value,GPC_shares,GPC_value,NFLX_shares,NFLX_value,ADM_shares,ADM_value,WST_shares,WST_value,TSN_shares,TSN_value,MCHP_shares,MCHP_value,CTRA_shares,CTRA_value,TTWO_shares,TTWO_value,CTSH_shares,CTSH_value,DVN_shares,DVN_value,LRCX_shares,LRCX_value,TXT_shares,TXT_value,COP_shares,COP_value,RMD_shares,RMD_value,ORLY_shares,ORLY_value,VLO_shares,VLO_value,PWR_shares,PWR_value,ADSK_shares,ADSK_value,DECK_shares,DECK_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,AXON_shares,AXON_value,J_shares,J_value,FDX_shares,FDX_value,MNST_shares,MNST_value,ACN_shares,ACN_value,GILD_shares,GILD_value,DHI_shares,DHI_value,NVDA_shares,NVDA_value,TMO_shares,TMO_value,SLB_shares,SLB_value,KMB_shares,KMB_value,SJM_shares,SJM_value,PKG_shares,PKG_value,MOS_shares,MOS_value,INTC_shares,INTC_value,LVS_shares,LVS_value,MGM_shares,MGM_value,AKAM_shares,AKAM_value,MPWR_shares,MPWR_value,GE_shares,GE_value,AMP_shares,AMP_value,GLW_shares,GLW_value,TKO_shares,TKO_value,CHRW_shares,CHRW_value,EXPD_shares,EXPD_value,PHM_shares,PHM_value,PRU_shares,PRU_value,EW_shares,EW_value,FSLR_shares,FSLR_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,PCAR_shares,PCAR_value,JBHT_shares,JBHT_value,FAST_shares,FAST_value,STLD_shares,STLD_value,APA_shares,APA_value,LULU_shares,LULU_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,RCL_shares,RCL_value,MLM_shares,MLM_value,CMG_shares,CMG_value,NUE_shares,NUE_value,TJX_shares,TJX_value,ALB_shares,ALB_value,SWKS_shares,SWKS_value,SBUX_shares,SBUX_value,FANG_shares,FANG_value,PSX_shares,PSX_value,ACGL_shares,ACGL_value,ANET_shares,ANET_value,OXY_shares,OXY_value,WY_shares,WY_value,CF_shares,CF_value,EPAM_shares,EPAM_value,run
2020-04-30,340.1106325071574,,,,,,,1.244467940019572,19.78703977158435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3455120793726914,31.235257296057497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.086378846289689,39.85560805363539,,,,,,,,,,,,,0.0117289194020223,36.35965014626942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3492337507691807,33.45200174996321,,,,,,,,,,,,,,,,,1.115158337470222,49.80199701721596,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,34.408234796540576,0.3634700820911738,38.01251990234225,,,,,,,,,,,0.6726951465908281,31.75583302944643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.113452445502754,25.442490744102315,,,,,,,,,,,72
2020-05-31,373.38547450620655,,,0.0366713694004179,42.09359754278552,,,1.244467940019572,19.587925091071956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3455120793726914,33.01598941650056,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8995549366114699,42.09359754278552,,,,,,,,,,,,,,,,,0.0117289194020223,37.78600529469187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,58.32380541083635,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,33.244434214202876,0.3634700820911738,46.32341507101718,,,,,,,,,,,0.6726951465908281,31.03792526769834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.113452445502754,29.87877965461637,,,,,,,,,,,72
2020-06-30,385.738142262298,,,0.0366713694004179,41.36970506894011,,,1.244467940019572,20.43416367006674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3455120793726914,35.19791749361024,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8995549366114699,45.26533647644574,,,,,,,,,,,,,,,,,0.0117289194020223,38.22161610134047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,58.69982422402936,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,34.560035476406156,0.3634700820911738,50.045176005662235,,,,,,,,,,,0.6726951465908281,31.61031302375157,,,0.6128091863039465,30.334054722045355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2020-07-31,408.6038838333146,,,0.0366713694004179,44.277746452987465,,,1.244467940019572,17.27321514988971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3455120793726914,35.54816391513498,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8995549366114699,43.982586043403046,,,,,,,,,,,,,,,,,0.0117289194020223,46.096411442456024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,70.03753674110246,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,30.76045664134408,0.3634700820911738,51.24260960053978,,,,,,,,,,,0.6726951465908281,32.89237126959336,,,0.6128091863039465,36.49278657686371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2020-08-31,431.39851203261776,,,,,,,1.244467940019572,20.50883108185033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3455120793726914,36.05147246197081,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8995549366114699,39.98496368548377,,,,,,,,,,,,,,,,,0.0117289194020223,48.89012206758237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,75.55287920979721,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,32.1287164803463,0.3634700820911738,52.29994837312693,,,,,,,,,,,0.6726951465908281,35.176197261487985,,,0.6128091863039465,46.935053334845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4627664900615307,43.87032807612708,,,,,,,,,,,72
2020-09-30,420.0067489406916,,,,,,,1.244467940019572,18.891023709278578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3455120793726914,33.612632513769356,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8995549366114699,41.258932833878376,,,,,,,,,,,,,,,,,,,1.042401836848149,56.2408723917247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,31.57127530240799,0.3634700820911738,51.748032452881255,,,,,,,,,,,0.6726951465908281,33.51716706465883,,,,,,,,,,,,,,,,,,,,,,,21.303359907921703,56.24087239172469,,,,,,,,,,,,,,,,,,,,,1.4627664900615307,40.68506788864316,4.348591263314304,56.2408723917247,,,,,,,,,72
2020-10-31,427.63497811513594,,,,,,,1.244467940019572,17.061655505141015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3455120793726914,37.784726722446976,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8995549366114699,44.22859584321007,,,,,,,,,,,,,,,,,,,1.042401836848149,55.912704137668136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,37.663891290190506,0.3634700820911738,54.004507477133096,,,,,,,,,,,0.6726951465908281,33.780995851170424,,,,,,,,,,,,,,,,,,,,,,,21.303359907921703,48.40123529548256,,,,,,,,,,,,,,,,,,,,,1.4627664900615307,42.020372969901786,4.348591263314304,56.77629302279146,,,,,,,,,72
2020-11-30,506.32720395460586,,,,,,,1.244467940019572,24.86446887191883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3455120793726914,40.58312888569508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.042401836848149,52.33585388032317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2552520039250803,56.309303215686846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,51.67364036504181,0.3634700820911738,62.201058427630635,,,,,,,,,,,0.6726951465908281,39.9018893911249,,,,,,,,,,,,,,,,,,,,,,,21.303359907921703,60.09678041315972,,,,,,,,,,,,,,,,,,,,,1.4627664900615307,44.78834875011419,4.348591263314304,73.57273175391072,,,,,,,,,72
2020-12-31,543.3867361554601,,,,,,,1.244467940019572,26.955175390933192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7796702222876543,53.832382605937845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7807029210451323,53.832382605937845,,,,,,,,,,,,,,,0.0131946638336958,53.832382605937845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2552520039250803,60.34211344007388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,53.832382605937845,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,65.64871657705609,,,,,,,,,1.3103888902627532,53.832382605937845,,,,,,,,,,,1.1184195186960568,53.832382605937845,,,,,,,,,,,,,21.303359907921703,67.44643511176993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2021-01-31,556.3770193600606,,,,,,,1.244467940019572,23.23421653511078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7796702222876543,54.31044455986251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7807029210451323,58.71919144426238,,,,,,,,,,,,,,,0.0131946638336958,58.66980858554361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2552520039250803,56.53260097073384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,60.161045144473405,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,66.84459171409264,,,,,,,,,1.3103888902627532,54.48789197149497,,,,,,,,,,,1.1184195186960568,57.37681475157597,,,,,,,,,,,,,21.303359907921703,66.04041368291057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2021-03-31,661.1024488557421,,,,,,,1.244467940019572,33.02818026746387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4583433940189875,62.84726764194512,,,,,,,,,2.031896970608848,62.84726764194511,,,,,,,,,,,,,,,,,,,0.7807029210451323,71.69776400870629,,,,,,,,,,,,,,,,,1.2135008878410822,62.84726764194512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2552520039250803,70.04745182999513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,69.98217816468714,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,78.90804261158394,,,,,,,,,1.3103888902627532,65.6861074006737,,,,,,,,,,,,,,,,,,,,,,,,,21.303359907921703,83.21092164679666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2021-04-30,709.1404761809641,,,,,,,1.244467940019572,34.7953224636028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4583433940189875,64.98203053415044,,,,,,,,,2.031896970608848,71.96996525310274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2135008878410822,65.71509302048422,,,1.8082690529938448,73.37635391198918,,,,,,,,,,,,,,,,,,,,,,,,,1.2552520039250803,80.27024456772581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,77.18298774767074,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,87.71707303970686,,,,,,,,,1.3103888902627532,74.26636933568481,,,,,,,,,,,,,,,,,,,,,,,,,21.303359907921703,78.8650363068465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2021-05-31,735.6581011928826,,,0.0538103320859295,75.68961179833968,,,1.244467940019572,36.786471642360965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4583433940189875,67.09963072663464,,,,,,,,,2.031896970608848,81.71331056239222,,,,,,,,,,,,,,,,,0.9210253648629448,75.68961179833968,,,,,,,,,,,,,,,,,,,,,,,1.8082690529938448,77.49490769207101,,,,,,,,,,,,,,,,,,,,,,,,,1.2552520039250803,85.55578809427834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,74.82721827315541,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,88.20592410546861,,,,,,,,,1.3103888902627532,72.59562649984196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2021-06-30,710.0991408232518,,,0.0538103320859295,80.2968521687912,,,1.244467940019572,32.80417565847887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.031896970608848,70.98268023138058,,,,,,,,,,,,,,,,,0.9210253648629448,76.44524582094205,,,,,,,,,,,,,,,,,,,1.3531493602458435,74.41644245954555,,,1.8082690529938448,76.23363616472835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,71.10385716052303,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,84.8491501149059,,,,,,,,,1.3103888902627532,68.5506585844106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009734949348217,74.41644245954555,,,,,,,,,,,72
2021-07-31,711.8557384697584,,,0.0538103320859295,87.36483797454925,,,1.244467940019572,26.942730426696887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.031896970608848,72.87632908504692,,,,,,,,,,,,,,,,,0.9210253648629448,69.78845685764651,,,,,,,,,,,,,,,,,,,1.3531493602458435,74.31161550486465,,,,,,,,,,,,,,,,,,,5.875152223827213,74.04641863801292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,75.08510970145929,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,87.80836761095478,,,,,,,,,1.3103888902627532,69.1007695820814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009734949348217,74.5311030884459,,,,,,,,,,,72
2021-08-31,706.2365081385501,,,,,,,1.244467940019572,30.041455312509516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9213350890226673,74.82919924476636,,,,,,,,,,,,,,,,,,,,,,,,,2.031896970608848,69.75192629278911,,,,,,,,,,,,,,,,,,,0.7648579429832225,74.82919924476636,,,,,,,,,,,,,,,,,1.3531493602458435,68.59807674593506,,,,,,,,,,,,,,,,,,,5.875152223827213,73.53734291936927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,75.23459718641493,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,93.0415581187585,,,,,,,,,1.3103888902627532,67.82883597491798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.009734949348217,78.54431709832295,,,,,,,,,,,72
2021-09-30,691.3617927129778,,,,,,,1.244467940019572,31.1241434647256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6038559344358735,84.6179204060495,,,,,,,,,2.031896970608848,62.35310968480815,,,,,,,,,,,,,,,,,,,0.7648579429832225,65.32475158407924,1.2900764462577938,84.6179204060495,,,,,,,,,,,,,,,1.3531493602458435,64.23305200131358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,66.20810915387814,,,,,,,,,,,,,2.5797357992259937,84.6179204060495,,,,,,,,,,,,,0.3634700820911738,90.4353230045256,,,,,,,,,1.3103888902627532,57.829542601498936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2021-10-31,754.8406371290781,,,,,,,1.244467940019572,27.577409360942976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6038559344358735,90.05474306134774,,,,,,,,,2.031896970608848,72.30124606259608,,,,,,,,,,,,,,,,,,,0.7648579429832225,69.68298067417057,1.2900764462577938,97.468212517428,,,,,,,,,,,,,,,1.3531493602458435,64.48674169708384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,70.3870210568598,,,,,,,,,,,,,2.5797357992259937,98.70616873586798,,,,,,,,,,,,,0.3634700820911738,103.45004325748992,,,,,,,,,1.3103888902627532,60.72607070529125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2021-11-30,727.211157002702,,,,,,,1.244467940019572,21.927526147543915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6038559344358735,82.25724691187318,,,,,,,,,2.031896970608848,71.22363004990913,,,,,,,,,,,,,,,,,,,0.7648579429832225,73.44749252067908,1.2900764462577938,92.13335979866626,,,,,,,,,,,,,,,1.3531493602458435,65.58541675957441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,77.03385092242092,,,,,,,,,,,,,2.5797357992259937,81.25392303767252,,,,,,,,,,,,,0.3634700820911738,99.1597474740563,,,,,,,,,1.3103888902627532,63.18896338030624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2021-12-31,796.7763944604334,,,,,,,1.244467940019572,25.038695997592846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8642312397299285,87.26349970868422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7648579429832225,81.21524255072801,,,,,,,,,,,,,,,,,1.3531493602458435,74.06422327239508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1348782717062291,87.26349970868422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,85.50993471417875,,,,,,,,,,,,,2.5797357992259937,93.29241783552008,,,,,,,,,,,,,0.3634700820911738,103.67107805747254,,,,,,,,,1.3103888902627532,72.19430290649348,,,,,,,,,,,1.732090738388299,87.26349970868422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2022-01-31,770.6453537902585,,,,,,,1.244467940019572,24.652909227170134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8642312397299285,97.65925758842904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7648579429832225,67.19693560174277,,,,,,,,,,,,,,,,,1.3531493602458435,73.7686709312406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1348782717062291,76.95252555885963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,70.5019372518879,,,,,,,,,,,,,2.5797357992259937,95.06791501606342,,,,,,,,,,,,,0.3634700820911738,104.58181641685296,,,,,,,,,1.3103888902627532,66.73061847307991,,,,,,,,,,,1.732090738388299,93.53276772493209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2022-03-31,847.2421862522867,,,,,,,1.244467940019572,25.163140892687423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4293566526785515,104.4579320512702,,,,,,,,,,,,,,,,,2.2141532618285593,104.4579320512702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0233829456456789,104.4579320512702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1348782717062291,84.09827059587172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,59.03467607507191,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,103.59109201127016,,,,,,,,,1.3103888902627532,53.06534642103467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9155858163261968,104.4579320512702,,,,,,,1.9293781830452557,104.4579320512702,,,,,,,72
2022-04-30,793.196152614028,,,,,,,1.244467940019572,21.529294412884905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4293566526785515,107.82222880031844,,,,,,,,,,,,,,,,,2.2141532618285593,85.15818216785073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0233829456456789,102.3286796506802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1348782717062291,78.32036765791669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,55.1365173608588,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,91.56479452686372,,,,,,,,,1.3103888902627532,53.05959787358059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9155858163261968,96.61415603093732,,,,,,,1.9293781830452557,101.6623341321366,,,,,,,72
2022-05-31,855.5186743851267,,,0.0505273290238972,104.06860828976043,,,1.244467940019572,17.27321514988971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4293566526785515,121.4185979174688,,,,,,,,,,,,,,,,,2.2141532618285593,82.32835098200152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1348782717062291,73.84168872893638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,59.54175505683827,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,95.2827147780394,,,,,,,,,1.3103888902627532,57.50665418910867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9155858163261968,116.3533527371282,,,,,,,1.9293781830452557,127.90373655595543,,,,,,,72
2022-06-30,748.4177729960335,,,0.0505273290238972,108.58929927300936,,,1.244467940019572,10.764647206442453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2141532618285593,61.6409291249889,,,,,,,,,,,,,,,3.3442959452681262,90.84780241500304,,,,,,,,,,,,,,,,,,,0.0226884686480095,90.84780241500304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1348782717062291,69.06896072017231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,52.6090561278716,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,82.35367088353678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.100217684930088,90.84780241500304,,,,,3.065685138813388,90.84780241500304,,,,,72
2022-07-31,811.0758427000096,,,0.0505273290238972,107.99660235464724,,,1.244467940019572,11.274880058776851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2141532618285593,66.4651824435679,,,,,,,,,,,,,,,,,,,1.366432404027176,107.10108275020238,,,,,,,,,,,,,,,0.0226884686480095,99.67271383324142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1348782717062291,74.25942353954993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,62.01970439171696,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,93.52451921218169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.100217684930088,88.67096889404013,,,,,3.065685138813388,100.09076522208504,,,,,72
2022-08-31,778.9892893525738,,,,,,,1.244467940019572,11.772666760057836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2141532618285593,62.71298307180523,,,,,,,,,,,,,,,,,1.8470120024706265,102.57059839438882,,,,,,,,,,,,,,,,,0.0226884686480095,93.93162284028078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1348782717062291,70.57134622639524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,56.551354132557314,,,,,,,,,,,,,2.0546873155418086,102.57059839438882,,,,,,,,,,,,,0.3634700820911738,92.8627236949757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.100217684930088,91.30713690494022,,,,,3.065685138813388,94.13825893278369,,,,,72
2022-09-30,717.2413386512991,,,,,,,1.244467940019572,8.748609879437355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6581908190277543,83.64882601539883,,,,,,,,,,,,,,,0.5795085477622444,83.64882601539883,,,,,,,,,2.2141532618285593,57.903578391510145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8207440886401679,53.69394716349661,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,87.70341296261655,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234351261210112,83.64882601539883,,,,,,,,,,,,,,,,,,,,,,,,,0.7925907583882151,83.64882601539883,,,2.100217684930088,90.94766017724427,,,1.420526655525194,83.64882601539883,,,,,,,72
