date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,TECH_shares,TECH_value,MKC_shares,MKC_value,ADP_shares,ADP_value,PAYX_shares,PAYX_value,GEN_shares,GEN_value,EA_shares,EA_value,MU_shares,MU_value,COP_shares,COP_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,EOG_shares,EOG_value,CPRT_shares,CPRT_value,GWW_shares,GWW_value,TRV_shares,TRV_value,GPC_shares,GPC_value,CTRA_shares,CTRA_value,RMD_shares,RMD_value,FAST_shares,FAST_value,CVX_shares,CVX_value,WDC_shares,WDC_value,KLAC_shares,KLAC_value,LRCX_shares,LRCX_value,CHRW_shares,CHRW_value,AES_shares,AES_value,F_shares,F_value,SYY_shares,SYY_value,CMI_shares,CMI_value,EMN_shares,EMN_value,ADM_shares,ADM_value,EMR_shares,EMR_value,GLW_shares,GLW_value,CL_shares,CL_value,EQIX_shares,EQIX_value,GRMN_shares,GRMN_value,CSGP_shares,CSGP_value,FCX_shares,FCX_value,TXT_shares,TXT_value,DECK_shares,DECK_value,DE_shares,DE_value,NVR_shares,NVR_value,DVN_shares,DVN_value,ECL_shares,ECL_value,ZBH_shares,ZBH_value,EBAY_shares,EBAY_value,BMY_shares,BMY_value,TXN_shares,TXN_value,HRL_shares,HRL_value,AXON_shares,AXON_value,DLTR_shares,DLTR_value,J_shares,J_value,DHR_shares,DHR_value,MSFT_shares,MSFT_value,CHD_shares,CHD_value,MOS_shares,MOS_value,XOM_shares,XOM_value,FDX_shares,FDX_value,ROST_shares,ROST_value,EXPD_shares,EXPD_value,WSM_shares,WSM_value,ACN_shares,ACN_value,NEM_shares,NEM_value,PWR_shares,PWR_value,VRSN_shares,VRSN_value,SBUX_shares,SBUX_value,PKG_shares,PKG_value,PH_shares,PH_value,CTSH_shares,CTSH_value,LVS_shares,LVS_value,AMAT_shares,AMAT_value,AKAM_shares,AKAM_value,A_shares,A_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,CMG_shares,CMG_value,PHM_shares,PHM_value,PRU_shares,PRU_value,JBHT_shares,JBHT_value,NVDA_shares,NVDA_value,HAS_shares,HAS_value,APA_shares,APA_value,WST_shares,WST_value,TJX_shares,TJX_value,LUV_shares,LUV_value,BA_shares,BA_value,RL_shares,RL_value,INTC_shares,INTC_value,HUBB_shares,HUBB_value,FFIV_shares,FFIV_value,SWKS_shares,SWKS_value,ROK_shares,ROK_value,EW_shares,EW_value,MNST_shares,MNST_value,DXCM_shares,DXCM_value,ON_shares,ON_value,TPR_shares,TPR_value,ISRG_shares,ISRG_value,TSCO_shares,TSCO_value,FTNT_shares,FTNT_value,LULU_shares,LULU_value,ALB_shares,ALB_value,ULTA_shares,ULTA_value,GE_shares,GE_value,VLO_shares,VLO_value,BAX_shares,BAX_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,NUE_shares,NUE_value,AMP_shares,AMP_value,ENPH_shares,ENPH_value,LIN_shares,LIN_value,PSX_shares,PSX_value,DHI_shares,DHI_value,ANET_shares,ANET_value,ACGL_shares,ACGL_value,PSA_shares,PSA_value,SNA_shares,SNA_value,VRTX_shares,VRTX_value,VMC_shares,VMC_value,LEN_shares,LEN_value,WY_shares,WY_value,CF_shares,CF_value,OXY_shares,OXY_value,TSLA_shares,TSLA_value,FANG_shares,FANG_value,SMCI_shares,SMCI_value,INCY_shares,INCY_value,run
2010-01-31,90.16200527230134,,,,,,,,,,,,,,,,,,,,,,,,,0.6342899759180398,8.902783563871976,,,,,,,,,,,,,,,0.7168435897142326,9.384817154886358,,,0.2558589414233304,8.290337625215868,,,,,,,,,,,,,,,0.3615439871811258,13.896263613771035,,,,,,,,,,,,,,,0.2828672661619136,8.784978247263902,,,,,,,0.675528395071651,8.352888479188293,,,,,,,2.050643319271578,8.28049794225097,0.3079871037802825,7.410031504357128,,,,,,,0.0116377866568624,7.961875533901297,,,,,,,,,,,,,,,,,,,,,,,,,0.7395935437271808,8.897531607594512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2010-03-31,100.39153474643116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.336277368559116,9.648216731504396,,,,,,,,,,,,,0.3615439871811258,14.750948888185404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0116377866568624,8.454852006210603,,,,,,,,,,,,,,,,,0.4887647843654396,9.648216731504396,0.2715018732266831,9.648216731504396,,,,,,,0.2060167345886697,9.648216731504396,0.2589746841317229,9.648216731504396,0.1233710441377603,9.648216731504396,0.8410118811552368,9.648216731504396,0.3189383132852356,9.648216731504396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2010-04-30,101.99363316405504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.336277368559116,9.672608333056504,,,,,,,,,,,,,0.3615439871811258,15.842245051640932,,,,,,,,,,,,,,,,,0.4550686897888892,9.998667754558586,,,,,,,,,,,,,,,,,,,,,,,0.0116377866568624,8.356512566897289,,,,,,,,,,,,,,,,,,,0.2715018732266831,10.295134074853284,,,,,,,0.2060167345886697,8.11929473250254,0.2589746841317229,9.762011122911716,0.1233710441377603,9.30984336791565,,,0.3189383132852356,10.638648405159952,0.9895098074924576,9.998667754558586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2010-05-31,95.09860732584482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8991498445992667,7.982853207681767,,,,,,,,,4.336277368559116,9.729522759244151,,,,,,,,,,,,,0.3615439871811258,14.369681235535383,,,,,,,,,,,,,,,,,0.4550686897888892,9.023006101183098,,,,,,,,,,,,,,,,,,,,,,,0.0116377866568624,7.975142781165511,,,,,,,,,,,,,,,,,,,0.2715018732266831,8.915901990332049,,,,,,,,,0.2589746841317229,8.709033397969034,,,,,0.3189383132852356,9.99316769664203,0.9895098074924576,10.417444948410024,0.2817539941470293,7.982853207681767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2010-06-30,88.08084757841878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8991498445992667,7.455932135953906,,,,,,,,,4.336277368559116,9.705131157692042,,,,,,,,,,,,,0.3615439871811258,13.323834598117328,0.4619638111523687,8.438732680629391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0116377866568624,7.62309973479542,,,,,,,1.1412618951074318,8.438732680629391,,,,,,,,,,,0.2715018732266831,7.780062950151953,,,,,,,,,,,,,,,,,0.9895098074924576,8.653311280455682,0.2817539941470293,8.223277679364289,0.1919347487185839,8.438732680629391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2010-07-31,88.11372079744288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8991498445992667,6.393308374800904,,,,,,,,,,,,,,,,,,,,,,,0.3615439871811258,14.96329446918799,0.4619638111523687,7.383889994143162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3812922231532841,9.875871334707714,,,,,,,0.0116377866568624,7.291073340524353,,,,,,,1.1412618951074318,8.998155365743553,,,,,,,,,,,0.2715018732266831,7.807818088357158,,,,,,,,,,,,,,,,,0.9895098074924576,9.312247793667655,0.2817539941470293,8.433909060833956,0.1919347487185839,7.654152975476444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2010-08-31,86.681255142814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2680649259495383,6.730149222859127,,,0.3615439871811258,14.54508545722154,0.4619638111523687,6.759938208881385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3812922231532841,9.985373724134837,,,,,,,0.0116377866568624,7.031084874071828,,,,,,,1.1412618951074318,9.996519533491792,,,,,,,,,,,0.2715018732266831,7.404295860744315,,,,,,,,,,,,,0.6301827869729814,6.730149222859126,,,0.9895098074924576,9.102368960130578,,,0.1919347487185839,8.396290078419465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2010-09-30,96.62585156930848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2680649259495383,7.326350921052246,,,0.3615439871811258,16.06241886320092,0.4619638111523687,7.943489619935904,,,,,,,,,,,,,,,0.3844836148144366,9.41279305747173,,,,,,,,,,,,,1.9324149904904664,9.41279305747173,0.3812922231532841,11.844024224280986,,,,,,,0.0116377866568624,7.535816334868952,,,,,,,,,,,,,,,,,,,0.2715018732266831,8.262579376082547,,,,,,,,,,,,,,,,,,,,,,,0.5026906805613025,9.41279305747173,0.351204835191528,9.41279305747173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2010-10-31,100.79816796008502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2680649259495383,7.116453273965946,,,0.3615439871811258,16.369599678450903,0.4619638111523687,8.956359867334754,,,,,,,,,,,,,,,0.3844836148144366,10.062146698840833,,,,,,,,,,,,,1.9324149904904664,9.596372997578795,0.3812922231532841,13.14784584259696,,,,,,,0.0116377866568624,7.301663413843881,,,,,,,,,,,,,1.1707147212185596,9.698925810914853,,,,,0.2715018732266831,8.243364599078161,,,,,,,,,,,,,,,,,,,,,,,,,0.351204835191528,10.305435777479929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2010-11-30,102.83380749383451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2680649259495383,7.134315304353914,,,0.3615439871811258,16.046565179223236,0.4619638111523687,9.373258486986671,,,,,,,,,,,,,,,0.3844836148144366,9.96481651039138,,,,,,,,,,,,,1.9324149904904664,10.191556984196158,0.3812922231532841,14.097914286172252,,,,,,,0.0116377866568624,7.215194744221089,,,,,,,,,,,,,1.1707147212185596,10.41535575647898,,,,,0.2715018732266831,8.219879123624638,,,,,,,,,,,,,,,,,,,,,,,,,0.351204835191528,10.174951118186192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2010-12-31,112.4567877849743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310813220235318,10.34212475866477,,,,,,,,,,,,,,,,,0.2680649259495383,7.734980592794264,,,0.3615439871811258,18.238595240754503,0.4619638111523687,9.485178235920012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3812922231532841,16.709612708954374,,,,,,,0.0116377866568624,8.041943562925642,,,,,,,,,,,,,1.1707147212185596,10.877978408966433,2.2004521656101517,10.34212475866477,,,,,,,,,,,,,,,0.1320554418457199,10.342124758664768,,,,,,,,,,,0.5290309471136893,10.34212475866477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2011-01-31,112.61417690369022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310813220235318,10.852400764574504,,,,,,,,,,,,,,,,,0.2680649259495383,7.031599042874284,,,0.3615439871811258,18.97413032237197,0.4619638111523687,9.518755306063872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3812922231532841,15.268001305139329,,,,,,,0.0116377866568624,8.902906792499808,,,,,,,,,,,,,,,2.2004521656101517,9.219894699817418,,,,,,,,,,,,,,,0.1320554418457199,10.043015233472197,,,,,0.914462946604622,10.483263453668958,,,,,0.5290309471136893,12.3202099832079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2011-03-31,119.70316536567384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310813220235318,12.235829494390492,,,,,,,,,,,,,,,,,,,,,0.3615439871811258,21.646148423281304,0.4619638111523687,10.433698967227958,,,2.1072088997852068,10.18542010317935,,,,,,,,,,,,,,,,,,,,,,,0.4890789426496015,10.18542010317935,,,0.3812922231532841,15.662221252289296,,,,,,,0.0116377866568624,8.798166712588046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2456113847923265,10.18542010317935,,,,,,,,,,,0.7201258411425763,10.18542010317935,0.5423427205786203,10.18542010317935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2011-04-30,119.49305119416545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310813220235318,12.087208909638909,,,,,,,,,,,,,,,,,,,,,0.3615439871811258,22.038839830988927,0.4619638111523687,11.135990787901086,,,2.1072088997852068,8.684389258731533,,,,,,,,,,,,,,,,,,,,,,,0.4890789426496015,10.29671492856291,,,0.3812922231532841,15.512791715295688,,,,,,,0.0116377866568624,8.604165007906103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2456113847923265,11.022190350452234,,,,,,,,,,,0.7201258411425763,9.97867895831794,0.5423427205786203,10.132081446370124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2011-05-31,115.81161493804645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1260860974815787,11.218476598281034,,,,,,,,,,,,,,,,,,,,,,,0.3615439871811258,21.126587547507253,0.4619638111523687,10.254627721385033,,,2.1072088997852068,8.447101776599206,,,,,,,,,,,,,,,,,,,,,,,0.4890789426496015,10.25159885880296,,,0.3812922231532841,14.62790878911861,,,,,,,0.0116377866568624,8.68178884601942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2456113847923265,10.727696356182788,,,,,,,,,,,0.7201258411425763,10.141316021531308,0.5423427205786203,10.334512422618811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2011-06-30,112.05701053469372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1260860974815787,8.226884055848066,,,,,,,,,,,,,,,,,,,,,,,,,0.4619638111523687,10.179080855531929,,,,,,,,,1.806932390499468,12.964290484750473,,,,,,,,,,,,,,,,,,,2.186958593648544,12.964290484750473,,,,,,,,,0.0116377866568624,8.442981236520081,,,,,,,,,,,,,1.1881846076082123,12.964290484750473,,,,,,,,,,,,,,,,,,,,,0.2456113847923265,10.446301623276492,0.9892866337311386,12.964290484750473,,,,,,,,,,,0.5423427205786203,9.94031033976477,0.1840958075604238,12.964290484750473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2011-07-31,106.43522184926556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1260860974815787,8.10590113009463,,,,,,,,,,,,,,,,,,,0.510308799506172,12.8757857404087,,,,,0.4619638111523687,9.641864474625018,,,,,,,,,1.806932390499468,11.478894649296416,,,,,,,,,,,,,,,,,,,2.186958593648544,12.85056853776973,,,,,,,,,0.0116377866568624,7.914742640003829,,,,,0.2476588466096268,12.8757857404087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2456113847923265,9.738183530806326,,,,,,,,,,,,,0.5423427205786203,9.537876210076991,0.1840958075604238,11.415619195775228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2011-08-31,98.13404271494213,,,,,,,,,,,,,,,0.1240108864396053,9.360725306589146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2791273222735912,9.360725306589146,,,,,,,,,,,0.510308799506172,13.164845353941232,,,,,0.4619638111523687,8.251266065842946,,,,,,,,,,,,,,,0.3344651113916435,9.360725306589146,,,,,0.8957761199498697,9.360725306589146,,,,,0.443076252937966,9.360725306589146,2.186958593648544,11.192854149033929,,,,,,,,,,,,,,,,,0.8041898865697285,9.360725306589146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3313646077484801,9.360725306589146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2011-09-30,90.02473482830821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.510308799506172,12.238159621949196,,,0.1602013650585287,8.392525300558956,0.4619638111523687,7.196426022734848,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443076252937966,8.86937351068085,2.186958593648544,11.365623869589577,0.3657018622676384,8.392525300558956,,,,,,,0.0138953699989286,8.392525300558956,0.2301519786906855,8.392525300558956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1468480683371095,8.392525300558956,,,,,,,,,,,,,,,,,,,,,,,0.3423577802167195,8.392525300558956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2011-10-31,102.50700884774722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.510308799506172,12.02987041534839,,,0.1602013650585287,9.521919134969854,0.4619638111523687,7.453839947367255,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443076252937966,9.717291962305264,2.186958593648544,13.456355959756772,0.3657018622676384,11.09632574746609,,,,,,,0.0138953699989286,8.931249066811363,0.2301519786906855,9.858429858406764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1468480683371095,10.164494083168863,,,,,,,,,,,,,,,,,,,,,,,,,1.0375797084433684,10.277232672146608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2011-11-30,102.9658525974432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.510308799506172,11.07343367100111,,,0.1602013650585287,9.319789457780203,0.4619638111523687,8.133751166532681,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443076252937966,10.33892704598989,2.186958593648544,14.552022056665578,0.3657018622676384,10.991935460057046,,,,,,,0.0138953699989286,9.307813254539898,0.2301519786906855,9.935840480481412,,,,,,,,,,,0.928295885753976,10.319760550443084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0375797084433684,8.99257945395226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2011-12-31,103.2116251884206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4619638111523687,8.659773722181564,,,3.574094691454529,11.287486948341568,,,,,,,,,,,,,,,,,1.2402473030314205,11.287486948341568,,,,,0.443076252937966,11.248772800285332,,,0.3657018622676384,10.21195219164609,,,,,,,0.0138953699989286,9.532223819265026,0.2301519786906855,9.410664927513356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3942275707220565,11.287486948341568,,,1.0375797084433684,8.99828993416297,0.3496743300864348,11.287486948341568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2012-01-31,112.60807489506922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4619638111523687,10.17068636771445,,,3.574094691454529,12.985793415685178,,,,,1.59663166319871,10.31736435572065,,,,,,,,,,,1.2402473030314205,11.191833376599076,,,,,0.443076252937966,11.908298827262051,,,0.3657018622676384,12.826698744206158,,,,,,,0.0138953699989286,9.63296525175726,0.2301519786906855,9.711097614113394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3942275707220565,12.593333443393403,,,,,0.3496743300864348,11.270003498617587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2012-02-29,116.53719979434968,,,0.0304120577124056,11.388707706258495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.363785877179217,11.388707706258495,,,,,,,,,,,,,,,,,,,,,,,,,0.4619638111523687,10.98210388663663,,,3.574094691454529,12.7144290246271,,,,,,,,,,,,,,,,,1.2402473030314205,11.33966581737274,,,,,0.443076252937966,13.47608435417256,,,0.3657018622676384,11.886747416849095,,,,,,,0.0138953699989286,9.615596039258598,0.2301519786906855,11.156881959804316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3496743300864348,12.588275883111654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2012-03-31,117.38305114693532,,,0.0304120577124056,11.307202686231468,,,,,0.1817276078624569,12.058498595027164,,,,,,,,,,,,,,,,,,,,,,,,,,,1.363785877179217,10.78930450181712,,,,,,,,,,,,,,,,,,,,,,,0.195731107089331,12.058498595027164,,,,,,,,,,,,,,,,,,,,,,,1.2402473030314205,12.311211165263602,,,,,,,,,0.3657018622676384,10.62434122346016,,,1.1475177231665272,12.058498595027164,,,,,,,,,,,,,,,,,,,2.7784557997853585,12.058498595027164,,,,,,,,,,,,,,,0.1547762001205478,12.058498595027164,,,,,0.8824226179010558,12.058498595027164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2012-04-30,114.33819177702156,,,0.0304120577124056,12.048040894718888,,,,,0.1817276078624569,11.71055799670323,,,,,,,,,,,,,,,,,,,,,,,,,,,1.363785877179217,8.77796562756437,,,,,,,,,,,,,,,,,,,,,,,0.195731107089331,11.985387638667405,,,,,,,,,,,,,,,,,,,,,,,1.2402473030314205,12.547290534282688,,,,,,,,,0.3657018622676384,10.69695594412802,,,1.1475177231665272,9.75581358501448,,,,,,,,,,,,,,,,,,,2.7784557997853585,12.780896414038455,,,,,,,,,,,,,,,0.1547762001205478,11.587486391053138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4623912921396481,12.4477967508509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2012-05-31,111.55763607731498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195731107089331,11.057468051622497,,,,,,,,,,,1.8542810738616369,10.272094608615348,,,,,0.3198369402615764,10.272094608615348,,,,,1.2402473030314205,11.358137480019456,,,,,,,,,0.3657018622676384,9.025702032772998,,,1.1475177231665272,10.647051226466084,,,,,,,,,,,,,,,,,0.920511753288724,10.272094608615348,2.7784557997853585,14.948092520814262,,,,,,,,,,,,,,,0.1547762001205478,11.705672813517625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4623912921396481,11.999228126256009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
