date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,MU_shares,MU_value,PAYX_shares,PAYX_value,CVS_shares,CVS_value,EA_shares,EA_value,GRMN_shares,GRMN_value,GWW_shares,GWW_value,COP_shares,COP_value,CVX_shares,CVX_value,CPRT_shares,CPRT_value,DE_shares,DE_value,CTSH_shares,CTSH_value,CTRA_shares,CTRA_value,FCX_shares,FCX_value,FAST_shares,FAST_value,WDC_shares,WDC_value,SYY_shares,SYY_value,RMD_shares,RMD_value,EOG_shares,EOG_value,F_shares,F_value,GPC_shares,GPC_value,DVN_shares,DVN_value,EMN_shares,EMN_value,EBAY_shares,EBAY_value,ISRG_shares,ISRG_value,TRV_shares,TRV_value,VLO_shares,VLO_value,XOM_shares,XOM_value,TER_shares,TER_value,CMI_shares,CMI_value,DECK_shares,DECK_value,JBL_shares,JBL_value,MGM_shares,MGM_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,TXT_shares,TXT_value,URI_shares,URI_value,NVR_shares,NVR_value,MOH_shares,MOH_value,ALGN_shares,ALGN_value,CHRW_shares,CHRW_value,J_shares,J_value,FDX_shares,FDX_value,GLW_shares,GLW_value,PWR_shares,PWR_value,ROST_shares,ROST_value,WSM_shares,WSM_value,NEM_shares,NEM_value,CNC_shares,CNC_value,MOS_shares,MOS_value,TSCO_shares,TSCO_value,DD_shares,DD_value,AMP_shares,AMP_value,LRCX_shares,LRCX_value,LVS_shares,LVS_value,EXPD_shares,EXPD_value,A_shares,A_value,HRL_shares,HRL_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,STX_shares,STX_value,ABT_shares,ABT_value,FSLR_shares,FSLR_value,TSN_shares,TSN_value,LUV_shares,LUV_value,APA_shares,APA_value,SMCI_shares,SMCI_value,GE_shares,GE_value,ULTA_shares,ULTA_value,STLD_shares,STLD_value,LULU_shares,LULU_value,PRU_shares,PRU_value,NUE_shares,NUE_value,CF_shares,CF_value,ALB_shares,ALB_value,DHI_shares,DHI_value,PSX_shares,PSX_value,AMD_shares,AMD_value,ENPH_shares,ENPH_value,MHK_shares,MHK_value,ACGL_shares,ACGL_value,LEN_shares,LEN_value,WY_shares,WY_value,FANG_shares,FANG_value,OXY_shares,OXY_value,run
2020-08-31,349.82457569494557,,,,,,,0.7462156856357989,12.297634157687533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3444767482363218,22.964130117156273,,,,,,,,,1.95233719108965,28.625347918547675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.842458878819124,28.625347918547675,,,,,,,,,1.0735052011720676,42.0802457924129,,,,,,,,,,,,,,,,,,,,,,,0.6882660873640107,39.37563396427283,,,,,,,,,0.3571391551896941,51.38898715123915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7220327260425279,22.29869187971129,,,,,,,,,,,,,,,0.6668578664562421,45.18015466319515,,,,,0.737904954746565,56.988402132175146,,,,,,,,,,,,,59
2020-09-30,348.2327898336411,,,,,,,0.7462156856357989,11.327554335678382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95233719108965,28.680361295723127,,,,,,,,,,,,,,,,,,,,,,,0.3863317681767391,37.5837097762773,,,,,,,,,,,,,,,,,,,,,,,,,0.2053305897882409,37.5837097762773,,,,,,,,,,,,,,,,,0.6882660873640107,37.13412462349872,,,,,,,,,0.3571391551896941,50.84667906059123,,,,,,,,,,,,,0.8544679878477973,37.5837097762773,,,,,0.5677297811004698,37.5837097762773,,,,,,,,,0.7220327260425279,21.911806790482327,,,,,,,,,,,,,,,0.6668578664562421,47.99742462255804,,,,,,,,,,,,,,,,,,,59
2020-10-31,363.68897073091046,,,,,,,0.7462156856357989,10.230617078532672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95233719108965,31.797787864225864,,,,,,,,,,,,,,,,,,,,,,,0.3863317681767391,42.248705962705145,,,,,,,,,,,,,,,,,,,,,,,,,0.2053305897882409,38.28799532846097,,,,,,,,,,,,,,,,,0.6882660873640107,36.917450401980005,,,,,,,,,0.3571391551896941,53.063861670779886,,,,,,,,,,,,,0.8544679878477973,33.181392551716435,,,,,0.5677297811004698,49.42087917736969,,,,,,,,,0.7220327260425279,26.140339569872488,,,,,,,,,,,,,,,0.6668578664562421,42.3999411252673,,,,,,,,,,,,,,,,,,,59
2020-11-30,412.47159304373,,,,,,,0.7462156856357989,14.90938905741283,,,,,,,,,,,,,,,,,,,,,,,0.6852130861119671,42.892176465895055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3863317681767391,45.37772152751313,,,,,,,,,,,,,,,,,,,,,,,,,0.2053305897882409,41.91413429606438,,,,,,,,,,,,,,,,,0.6882660873640107,34.555765450278976,,,,,,,,,0.3571391551896941,61.11764498380558,,,,,,,,,,,,,0.8544679878477973,35.51776652479052,,,,,0.5677297811004698,53.042993621474274,,,,,,,,,0.7220327260425279,35.863711226820435,,,,,,,,,,,,,,,0.6668578664562421,47.28028988967479,,,,,,,,,,,,,,,,,,,59
2020-12-31,432.015656164642,,,,,,,0.7462156856357989,16.163031637007926,,,,,,,,,,,,,,,,,,,,,,,0.6852130861119671,50.314156797878766,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,45.40412624183063,,,,,,,,,,,,,,,,,,,,,,,0.3863317681767391,49.129745407136774,,,,,,,,,,,,,,,,,,,0.94450841660023,45.40412624183063,,,,,,,,,,,,,,,,,0.6362876956996042,45.40412624183063,,,,,0.6882660873640107,35.184371693041655,,,,,,,,,0.3571391551896941,64.50524632653615,,,,,,,,,,,0.9433142378399966,45.40412624183063,0.8544679878477973,35.102599335718196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2021-01-31,433.13323256335775,,,,,,,0.7462156856357989,13.931846907752105,,,,,,,,,,,,,,,,,,,,,,,0.6852130861119671,52.38214402763035,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,46.95715939025907,,,,,,,,,,,,,,,,,,,,,,,0.3863317681767391,48.00692449371094,,,,,,,,,,,,,,,,,,,0.94450841660023,42.53768385910278,,,,,,,,,,,,,,,,,0.6362876956996042,44.46445234747348,,,,,0.6882660873640107,35.24907517455181,,,,,,,,,0.3571391551896941,65.6802971434578,,,,,,,,,,,0.9433142378399966,48.39361379850214,0.8544679878477973,35.5300354209173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2021-03-31,502.96407678239274,,,,,,,0.7462156856357989,19.804564979954968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5724492846878209,49.73771590433633,,,,,,,,,1.8577831801371936,57.461879234711816,,,,,,,,,0.8591593228348541,49.73771590433633,,,,,,,,,,,,,,,,,1.0625169285933835,49.73771590433633,,,,,,,,,,,,,,,,,,,0.0105579395254118,49.73771590433633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,77.53362123737172,,,,,,,,,,,,,,,,,,,0.5697332665022725,49.73771590433634,,,,,,,,,,,,,,,,,0.6762120653963881,49.73771590433633,0.6648504054912155,49.73771590433633,,,,,,,,,,,,,,,,,,,,,,,,,59
2021-04-30,525.8804864675559,,,,,,,0.7462156856357989,20.864189887196073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5724492846878209,48.921323177904746,,,,,,,,,1.8577831801371936,65.80283275012597,,,,,,,,,0.8591593228348541,50.49890620831827,,,,,,,,,,,,,,,,,1.0625169285933835,50.9938492085171,,,,,,,,,,,,,,,,,,,0.0105579395254118,52.98079736351807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,86.18923765008063,,,,,,,,,,,,,,,,,,,0.5697332665022725,43.601686189943734,,,,,,,,,,,,,,,,,0.6762120653963881,54.79338544728565,0.6648504054912155,51.23427858466568,,,,,,,,,,,,,,,,,,,,,,,,,59
2021-05-31,557.3337403817283,,,0.0369689624525225,52.00054168315572,,,0.7462156856357989,22.058135268872043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5724492846878209,49.26306673585956,,,,,,,,,1.8577831801371936,74.7112540412021,,,,,,,,,0.8591593228348541,55.402142202734744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0105579395254118,51.599078580568886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,86.6695521031944,,,,,,,,,,,,,,,,,,,0.5697332665022725,43.36239926122555,,,,,,,,,,,,,,,,,0.6762120653963881,58.40222985562273,0.6648504054912155,63.86534064929246,,,,,,,,,,,,,,,,,,,,,,,,,59
2021-06-30,551.3464292411277,,,0.0369689624525225,55.16582406782819,,,0.7462156856357989,19.670245928813568,,,,,,,,,,,,,,,,,,,,,,,0.666679152333806,55.334476457229755,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,64.90017679136257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8083112348212649,55.334476457229755,,,,,,,,,,,,,,,,,,,,,,,1.0061730195186729,55.334476457229755,,,,,,,,,0.3571391551896941,83.37124099877231,,,,,,,,,,,,,,,,,,,0.5697332665022725,51.56655916820225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2879154781950731,55.334476457229755,1.4943959636398327,55.334476457229755,,,,,,,,,59
2021-07-31,550.9582366224405,,,0.0369689624525225,60.02169638340447,,,0.7462156856357989,16.155569309356352,,,,,,,,,,,,,,,,,,,,,,,0.666679152333806,50.51599123707483,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,66.63153002485346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8083112348212649,55.54368323159863,,,,,,,,,,,,,,,,,,,,,,,1.0061730195186729,55.25652936830006,,,,,,,,,0.3571391551896941,86.27892570269465,,,,,,,,,,,,,,,,,,,0.5697332665022725,49.01985077146191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2879154781950731,56.11472494292313,1.4943959636398327,55.41973565077299,,,,,,,,,59
2021-08-31,556.8639731459706,,,,,,,0.7462156856357989,18.013646195794276,,,,,,,,,,,,,,,,,,,,,,,0.666679152333806,47.9895462163555,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,63.77485104988466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8083112348212649,58.48947544812452,,,,,,,,,,,,,,,,,,,,,,,1.0061730195186729,51.00805990304894,,,,,,,,,0.3571391551896941,91.4209589765659,,,,,,,,,,,,,,,,,,,0.5697332665022725,53.55492705121362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2879154781950731,56.938163386290704,1.4943959636398327,58.40387583280451,0.5853834737878563,57.27046908588793,,,,,,,59
2021-09-30,524.4150383898685,,,,,,,0.7462156856357989,18.662854468546545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,57.01005517370089,,,,,,,,,0.8044013000699763,52.761807551242065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0061730195186729,47.76232822762415,,,,,,,,,0.3571391551896941,88.86011930148813,,,,,,,,,,,,,1.1955563088094368,52.76180755124208,,,,,,,,,,,,,,,,,,,,,,,0.6077274514621288,52.76180755124207,,,,,,,,,,,,,,,0.2879154781950731,51.07620407450936,,,0.5853834737878563,49.99624693903114,1.7658367942663635,52.76180755124207,,,,,59
2021-10-31,561.2009128252037,,,,,,,0.7462156856357989,16.536139479825824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,66.10574727980662,,,,,,,,,0.8044013000699763,60.77434952939881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0061730195186729,47.95097031580204,,,,,,,,,0.3571391551896941,101.6481489776361,,,,,,,,,,,,,1.1955563088094368,55.40450581728,,,,,,,,,,,,,,,,,,,,,,,0.6077274514621288,55.19427061557631,,,,,,,,,,,,,,,0.2879154781950731,51.02150382397519,,,0.5853834737878563,53.3318188889264,1.7658367942663635,53.23345809697626,,,,,59
2021-11-30,552.2460792479776,,,,,,,0.7462156856357989,13.1483210071519,,,,,,,,,,,,,,,,,,,,,,,0.5935891051345055,48.76790631909555,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,65.120451208496,,,,,,,,,0.8044013000699763,57.44789681433282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,97.43260342335816,,,,,,,,,,,,,1.1955563088094368,57.65155094436321,,,,,,,,,,,,,,,,,,,,,,,0.6077274514621288,51.287283042677814,,,,,,,,,,,,,,,0.2879154781950731,48.33236991876963,,,0.5853834737878563,56.21298084336864,1.7658367942663635,56.84471572636385,,,,,59
2021-12-31,600.5000792341076,,,,,,,0.7462156856357989,15.0138602212414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,73.28685485922976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7340800348606137,56.44515521469497,,,0.0095526139676872,56.44515521469496,,,,,,,,,,,,,,,,,,,1.031249866263661,56.44515521469496,,,1.5608296538841522,56.44515521469496,,,,,0.3571391551896941,101.8653555884691,,,,,,,,,,,1.1203780354017818,56.44515521469496,1.1955563088094368,65.86773967737987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7658367942663635,62.240492814312624,,,,,59
2022-01-31,580.0802668372546,,,,,,,0.7462156856357989,14.782532333923005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,65.36633052457746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7340800348606137,49.77564672902239,,,0.0095526139676872,50.88887823326215,,,,,,,,,,,,,,,,,,,1.031249866263661,56.219907622369654,,,1.5608296538841522,57.519398557985035,,,,,0.3571391551896941,102.7602088965042,,,,,,,,,,,1.1203780354017818,60.50033270753868,1.1955563088094368,60.882855826502414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7658367942663635,61.38417540556963,,,,,59
2022-03-31,635.8876692719796,,,,,,,0.7462156856357989,15.088480651170205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,87.64532105833523,,,,,,,,,0.5575096403699393,56.244739817719534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7340800348606137,54.397776919225144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5608296538841522,95.74566151139538,,,,,0.3571391551896941,101.78673004325611,,,,,,,,,,,,,,,,,,,0.67165919814352,56.24473981771953,,,,,1.520555926338324,56.24473981771953,,,,,,,0.7122735724658541,56.24473981771953,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4929916283885985,56.24473981771953,,,59
2022-04-30,585.4312723148272,,,,,,,0.7462156856357989,12.909530792181933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,71.45189852091698,,,,,,,,,0.5575096403699393,55.55569189588261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7340800348606137,50.66043293803206,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5608296538841522,90.0675589534972,,,,,0.3571391551896941,89.96990677425464,,,,,,,,,,,,,,,,,,,0.67165919814352,49.05127042052479,,,,,1.520555926338324,55.700389798405155,,,,,,,0.7122735724658541,58.04328601720001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4929916283885985,52.02130620393178,,,59
2022-05-31,608.8065557250536,,,0.0311486843563714,64.1553846927367,,,0.7462156856357989,10.357473802022495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,69.07752427963432,,,,,,,,,0.5575096403699393,65.56179727005824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7340800348606137,47.76344571549654,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5608296538841522,90.39944007573348,,,,,0.3571391551896941,93.62305734020968,,,,,,,,,,,,,,,,,,,0.67165919814352,47.425856390862194,,,,,,,,,,,,,0.7122735724658541,57.792822997219,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4929916283885985,62.64975316108109,,,59
2022-06-30,513.3938478791969,,,0.0311486843563714,66.94226417420141,,,0.7462156856357989,6.454765396090966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3831853943057849,48.63300957841873,,,,,,,,,1.8577831801371936,51.71976272404042,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6352652749429106,48.63300957841873,,,,,,,,,,,,,,,0.7340800348606137,44.67628218754305,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5608296538841522,68.14949612556046,,,,,0.3571391551896941,80.91923895808554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6094230191119366,48.63300957841873,,,,,,,,,,,,,,,,,,,,,0.8635617322024555,48.63300957841873,59
2022-07-31,563.8404493780492,,,0.0311486843563714,66.57688311041466,,,0.7462156856357989,6.760714424984901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3831853943057849,55.01529805216943,,,,,,,,,1.8577831801371936,55.76754786452138,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6352652749429106,55.0443411965897,,,,,,,,,,,,,,,0.7340800348606137,48.033668399227544,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5608296538841522,76.16695571692662,,,,,0.3571391551896941,91.89549694798258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6094230191119366,54.169672943451026,,,,,,,,,,,,,,,,,,,,,0.8635617322024555,54.40987072178137,59
2022-08-31,565.3220385558477,,,,,,,0.7462156856357989,7.059200414580527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3831853943057849,53.093892493078485,,,,,,,,,1.8577831801371936,52.6192685644583,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6352652749429106,54.28338187837005,,,,,,,,,,,,,,,0.7340800348606137,45.64808470439595,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5608296538841522,77.91707192906361,,,,,0.3571391551896941,91.2452449427534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6094230191119366,58.69090249913464,,,,,,,,,,,,,,,,,,,0.5785569937561508,66.0106021581204,0.8635617322024555,58.754388971892375,59
2022-09-30,518.214491972665,,,,,,,0.7462156856357989,5.245896426581948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5661415417373875,51.75681420441441,,,,,,,,,,,1.8577831801371936,48.58394215975112,,,,,,,,,0.5281696141835746,51.75681420441441,,,,,,,,,,,,,,,,,0.6352652749429106,50.06310768389953,,,,,,,,,,,,,,,0.7340800348606137,42.633165938174066,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5608296538841522,70.08742823507492,,,,,0.3571391551896941,86.17578280733522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5785569937561508,61.06002725683563,0.8635617322024555,50.85151305618365,59
2022-10-31,628.9526160240202,,,,,,,0.7462156856357989,6.760714424984901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5661415417373875,64.68496246318955,,,,,,,,,,,1.8577831801371936,56.33461877487996,,,,,,,,,0.5281696141835746,64.02163459146684,,,,,,,,,,,,,,,,,0.6352652749429106,63.53788328758934,,,,,,,,,,,,,,,0.7340800348606137,50.098279698445424,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5608296538841522,77.94743184729616,,,,,0.3571391551896941,105.72995263209312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5785569937561508,79.63757213218095,0.8635617322024555,60.19956617189397,59
2022-11-30,645.5217699336303,,,,,,,0.7462156856357989,7.409921986090437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5661415417373875,63.361411376241755,,,,,,,,,,,1.8577831801371936,71.12149398209728,,,,,,,,,0.5281696141835746,66.95302188778945,,,,,,,,,,,,,,,,,0.6352652749429106,63.84177556057056,,,,,,,,,,,,,,,0.7340800348606137,52.25037215416143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,113.53860059023148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9097307389035688,74.39448188702865,,,0.5785569937561508,75.02992396463729,0.8635617322024555,57.620766544781944,59
2022-12-31,617.468853639204,,,,,,,0.7462156856357989,6.014498739349102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3626925112320586,58.03196952356782,,,,,,,,,1.8577831801371936,67.90495030641365,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6352652749429106,63.754593311381775,,,,,,,,,,,,,,,0.7340800348606137,51.825808515835334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,106.93359703341542,,,,,,,,,,,0.994878481091886,58.03196952356782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6702158649701736,58.031969523567824,,,,,,,,,,,0.9097307389035688,76.6560517373843,,,0.5785569937561508,70.28344542472105,,,59
2023-01-31,676.855097703792,,,,,,,0.7462156856357989,8.074053490852389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3626925112320586,56.2634339969208,,,,,,,,,1.8577831801371936,79.73469709562603,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6352652749429106,67.0550240152451,,,,,,,,,,,,,,,0.7340800348606137,53.341114320217336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,120.2415100623023,,,,,,,,,,,0.994878481091886,65.89031177162782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6702158649701736,64.43653682557212,,,,,,,,,,,0.9097307389035688,86.73568259144503,,,0.5785569937561508,75.08273353398313,,,59
2023-03-31,644.5471213495996,,,,,,,0.7462156856357989,7.574088924544665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,73.34779494393892,,,,,,,,,,,,,,,,,,,,,,,,,0.4741987011506956,61.192008173879806,0.6352652749429106,63.87240663767047,,,,,,,,,,,,,,,0.7340800348606137,51.71562818345456,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431256370898478,61.192008173879806,,,,,0.3571391551896941,105.63550170683452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5620809010276585,61.1920081738798,,,,,,,,,,,,,,,,,,,,,,,0.9097307389035688,89.36952354403329,,,0.5785569937561508,69.45615288748381,,,59
2023-04-30,632.8757682901531,,,,,,,0.7462156856357989,6.872646493171577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,67.96909366107147,,,,,,,,,,,,,,,,,,,,,,,,,0.4741987011506956,50.26424107025589,0.6352652749429106,68.92814346004099,,,,,,,,,,,,,,,0.7340800348606137,49.02720119054989,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431256370898478,57.66948632870432,,,,,0.3571391551896941,105.15987928272187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5620809010276585,56.47865843444187,,,,,,,,,,,,,,,,,,,,,,,0.9097307389035688,95.91642407176154,,,0.5785569937561508,74.58999429743376,,,59
2023-05-31,575.8155817009778,,,,,,,0.7462156856357989,8.380001808099589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8577831801371936,61.79381993240858,,,,,,,,,,,,,,,,,,,,,,,,,0.4741987011506956,46.9197205832048,0.6352652749429106,59.515610895771125,,,,,,,,,,,,,,,0.7340800348606137,45.313908926807585,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431256370898478,43.01322759504585,,,,,0.3571391551896941,102.86794572966612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5620809010276585,49.93158579579027,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5785569937561508,66.69561695808544,1.6424273587048,91.38414347609832,59
2023-06-30,634.5970686817825,,,,,,,0.7462156856357989,14.051241303590354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.624235165920246,60.138042067848545,,,,,,,,,,,1.8577831801371936,71.97882934059145,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6352652749429106,63.010742806795456,,,,,,,,,,,,,,,0.7340800348606137,49.53256448603339,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431256370898478,47.38879557763264,,,,,0.3571391551896941,115.029870183981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3789834664714367,60.13804206784855,0.9136791705309812,60.13804206784855,,,,,,,,,,,,,,,,,,,,,1.6424273587048,93.1908987796125,59
2023-07-31,693.7560368596024,,,,,,,0.7462156856357989,14.058703631241928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.624235165920246,68.73841120507912,,,,,,,,,,,1.8577831801371936,80.34637283133168,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6352652749429106,63.00487346591444,,,,,,,,,,,,,,,0.7340800348606137,56.97649402899013,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431256370898478,55.187636983496304,,,,,0.3571391551896941,120.67123670447818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3789834664714367,63.31271097334205,0.9136791705309812,71.10530807025386,,,,,,,,,,,,,,,,,,,,,1.6424273587048,100.35428896547477,59
2023-08-31,675.0527745026229,,,,,,,0.7462156856357989,11.805131919031384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.624235165920246,69.50334122017856,,,,,,,,,,,1.8577831801371936,72.08240409789165,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6352652749429106,65.32555075131742,,,,,,,,,,,,,,,0.7340800348606137,56.93253502787913,,,,,,,,,,,,,,,,,,,,,,,,,,,1.431256370898478,52.60155441007471,,,,,0.3571391551896941,116.90685616878778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3789834664714367,63.31639463527049,0.9136791705309812,66.76519259385437,,,,,,,,,,,,,,,,,,,,,1.6424273587048,99.8138136783375,59
