date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,EA_shares,EA_value,CVS_shares,CVS_value,TRV_shares,TRV_value,WSM_shares,WSM_value,TTWO_shares,TTWO_value,LII_shares,LII_value,TDY_shares,TDY_value,DE_shares,DE_value,PPG_shares,PPG_value,TSCO_shares,TSCO_value,COP_shares,COP_value,CVX_shares,CVX_value,DVN_shares,DVN_value,EOG_shares,EOG_value,CL_shares,CL_value,CTRA_shares,CTRA_value,VLO_shares,VLO_value,ZBH_shares,ZBH_value,HSIC_shares,HSIC_value,NOC_shares,NOC_value,HRL_shares,HRL_value,JBL_shares,JBL_value,FICO_shares,FICO_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,MU_shares,MU_value,IDXX_shares,IDXX_value,CSGP_shares,CSGP_value,F_shares,F_value,AMZN_shares,AMZN_value,WDC_shares,WDC_value,AMGN_shares,AMGN_value,AES_shares,AES_value,MRK_shares,MRK_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,GPC_shares,GPC_value,CMI_shares,CMI_value,GRMN_shares,GRMN_value,ADM_shares,ADM_value,ADI_shares,ADI_value,HAS_shares,HAS_value,A_shares,A_value,SNPS_shares,SNPS_value,TER_shares,TER_value,TYL_shares,TYL_value,XOM_shares,XOM_value,AMAT_shares,AMAT_value,DD_shares,DD_value,GEN_shares,GEN_value,AXON_shares,AXON_value,ALGN_shares,ALGN_value,CSCO_shares,CSCO_value,NVR_shares,NVR_value,MGM_shares,MGM_value,WAT_shares,WAT_value,TXT_shares,TXT_value,ADSK_shares,ADSK_value,FCX_shares,FCX_value,DECK_shares,DECK_value,SBUX_shares,SBUX_value,MOH_shares,MOH_value,APA_shares,APA_value,STE_shares,STE_value,RMD_shares,RMD_value,PTC_shares,PTC_value,GPN_shares,GPN_value,ACN_shares,ACN_value,TECH_shares,TECH_value,ORLY_shares,ORLY_value,J_shares,J_value,ROST_shares,ROST_value,DLTR_shares,DLTR_value,VRTX_shares,VRTX_value,EXPD_shares,EXPD_value,NVDA_shares,NVDA_value,FDX_shares,FDX_value,LRCX_shares,LRCX_value,AKAM_shares,AKAM_value,TMO_shares,TMO_value,KR_shares,KR_value,RVTY_shares,RVTY_value,MOS_shares,MOS_value,TT_shares,TT_value,FSLR_shares,FSLR_value,MPWR_shares,MPWR_value,GE_shares,GE_value,AMP_shares,AMP_value,HAL_shares,HAL_value,PHM_shares,PHM_value,SMCI_shares,SMCI_value,SYY_shares,SYY_value,PCAR_shares,PCAR_value,LDOS_shares,LDOS_value,PRU_shares,PRU_value,ECL_shares,ECL_value,EQIX_shares,EQIX_value,CTSH_shares,CTSH_value,FFIV_shares,FFIV_value,KDP_shares,KDP_value,BA_shares,BA_value,NTAP_shares,NTAP_value,NFLX_shares,NFLX_value,PODD_shares,PODD_value,ULTA_shares,ULTA_value,TPR_shares,TPR_value,LULU_shares,LULU_value,RL_shares,RL_value,QCOM_shares,QCOM_value,EL_shares,EL_value,MNST_shares,MNST_value,FTNT_shares,FTNT_value,ISRG_shares,ISRG_value,YUM_shares,YUM_value,PWR_shares,PWR_value,SWKS_shares,SWKS_value,AOS_shares,AOS_value,WMT_shares,WMT_value,DHI_shares,DHI_value,BAX_shares,BAX_value,NEM_shares,NEM_value,ENPH_shares,ENPH_value,AMD_shares,AMD_value,STLD_shares,STLD_value,LUV_shares,LUV_value,CMG_shares,CMG_value,KLAC_shares,KLAC_value,REGN_shares,REGN_value,DXCM_shares,DXCM_value,BMY_shares,BMY_value,PSX_shares,PSX_value,BIIB_shares,BIIB_value,KMB_shares,KMB_value,ACGL_shares,ACGL_value,PSA_shares,PSA_value,HSY_shares,HSY_value,MHK_shares,MHK_value,PKG_shares,PKG_value,ANET_shares,ANET_value,NWSA_shares,NWSA_value,XYZ_shares,XYZ_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,LEN_shares,LEN_value,EPAM_shares,EPAM_value,INCY_shares,INCY_value,ADBE_shares,ADBE_value,run
2008-07-31,117.04211086688024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878891819820393,13.403045374161552,,,,,0.2552795560850638,12.78293115050595,,,,,,,0.2499061134969055,10.673696748265373,,,,,,,,,0.5653755835093419,9.93179511453303,0.2122771772061245,12.670957218714694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2142308056712885,11.523881498071844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5484008353426189,7.803940151059995,,,,,0.0243597778436026,13.454392676994948,,,,,0.2786319328208533,11.394425560411314,0.4202899225677692,13.40304537416155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2008-08-31,123.8801839437469,,,,,,,,,0.2660223785501799,12.429965252683186,,,,,,,,,,,,,,,,,1.0265558814275328,12.429965252683186,,,,,0.1844155430064961,12.429965252683187,,,,,,,,,,,,,,,,,,,,,0.3596143102276213,12.429965252683187,0.2499061134969055,10.89586040796256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2142308056712885,11.413997232322329,,,0.4956931735412298,12.429965252683187,,,0.648932018172295,12.429965252683187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0243597778436026,14.56056953467969,,,,,,,,,0.3908274731575609,12.429965252683187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2008-09-30,115.38230801908628,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0265558814275328,13.719927931318788,,,,,0.1844155430064961,12.061698365223249,,,,,,,,,0.6591599629479474,10.809555542286224,,,,,0.3059692791245378,10.809555542286224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.511825929805212,10.809555542286224,,,,,0.0243597778436026,13.933792926540706,,,,,,,0.3221924228941739,10.809555542286224,,,1.869446715666084,10.809555542286224,1.932804893623011,10.809555542286224,0.5230429779291621,10.809555542286224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2008-10-31,91.54390948641094,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0265558814275328,11.86289517915223,,,,,0.1844155430064961,10.896716992844214,,,,,,,,,0.6591599629479474,7.817636934258043,,,,,0.3059692791245378,8.46155494631773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6713334472919464,9.544683107607876,,,,,,,,,,,,,,,,,,,1.511825929805212,7.574248254353607,,,,,0.0243597778436026,11.941406488560048,,,,,,,0.3221924228941739,6.865920359805528,,,1.869446715666084,8.81340215196576,,,0.5230429779291621,7.765445071545894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2008-11-30,80.99160382174418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1844155430064961,9.787209985925845,,,,,,,,,0.6591599629479474,8.00879329836799,,,,,0.3059692791245378,7.638660827291641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6713334472919464,7.641107673087467,,,,,,,,,,,,,,,,,,,1.511825929805212,6.576442650473717,,,,,0.0243597778436026,10.578233528584445,,,,,,,0.3221924228941739,5.345172344977007,,,1.869446715666084,6.194099559282718,3.263633482072292,10.96129200197717,0.5230429779291621,8.260591951776188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2008-12-31,84.35829367310103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1844155430064961,10.991905449221877,0.4979405389389748,7.781529947841933,,,,,,,,,,,,,,,,,,,0.3552388034316454,7.781529947841934,0.2049362351694721,7.781529947841933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.362334596118497,7.781529947841933,,,,,1.122074124262125,7.781529947841934,,,,,,,1.478309492229737,7.781529947841934,,,,,0.4322128277520237,7.781529947841933,0.7040015277193685,7.781529947841933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0243597778436026,11.1141486411437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2009-01-31,80.3701335596651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1844155430064961,10.17071937968126,0.4979405389389748,7.490449356210302,,,,,,,,,,,,,,,,,,,0.3552388034316454,7.140079198544711,0.2049362351694721,7.418596493585926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.362334596118497,6.997234821378431,,,,,1.122074124262125,9.976666854350604,,,,,,,1.478309492229737,6.70014562943016,,,,,0.4322128277520237,6.980962458199639,0.7040015277193685,7.115821716111602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0243597778436026,10.379457652172476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2009-03-31,85.5393900929184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2856489082675534,7.833884042725115,2.281539794553814,7.833884042725115,0.9381896628543904,7.833884042725115,,,,,,,,,,,,,0.2049362351694721,7.1386604008678605,,,0.4017000413603839,7.833884042725115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122074124262125,13.143646420373695,,,2.0616862199243484,7.833884042725114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0243597778436026,10.419894972601025,,,,,,,,,,,,,,,,,0.1649356899166338,7.833884042725115,0.4470593290223516,7.833884042725115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2009-04-30,98.34273159986066,0.5089763010997568,9.623428290156776,,,,,,,0.2815882405456263,9.623428290156776,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4430305774059114,9.623428290156776,,,,,0.9381896628543904,8.518762067139676,,,,,,,,,,,,,0.2049362351694721,7.017628380083607,0.2881113798167555,9.623428290156776,0.4017000413603839,9.08135479895362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122074124262125,15.98441661274308,,,,,,,,,,,,,,,0.6625707763536571,9.623428290156776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.064785977276411,9.623428290156776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2009-05-31,99.90881758851648,0.5089763010997568,9.121280562859845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3484405315691045,9.645902693063404,2.1690992456498086,9.645902693063404,0.9381896628543904,8.096576897800677,,,,,,,,,,,,,0.2049362351694721,7.0781443904757335,,,0.4017000413603839,10.495008903973217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122074124262125,16.888293368089965,,,1.4763826514836615,9.645902693063404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194906098444628,9.645902693063404,,,,,,,,,,,,,,,,,0.1541364289559173,9.645902693063404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2009-06-30,100.61624579674611,0.5089763010997568,9.03512345503685,,,,,,,0.3396384811329566,10.975926229257231,,,,,,,,,,,,,,,,,,,,,,,0.1753497401780808,10.975926229257231,0.5186784393465971,10.975926229257231,,,,,,,0.9381896628543904,8.884656357754746,,,,,,,,,,,0.604031301562262,10.975926229257231,0.2049362351694721,7.101588100117237,,,0.4017000413603839,9.739320508293908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8115364949333403,10.975926229257231,,,,,,,,,0.6470164021056524,10.975926229257231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2009-07-31,104.32135059366937,0.5089763010997568,9.542197968237868,,,,,,,0.3396384811329566,11.867811511671444,,,,,,,,,,,,,,,,,,,,,,,0.1753497401780808,12.052338071952276,0.5186784393465971,10.849591551784163,,,,,,,0.9381896628543904,8.931566019842943,,,,,,,,,,,0.604031301562262,11.406509135185418,0.2049362351694721,7.446750365645398,,,0.4017000413603839,10.615458847710594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8115364949333403,10.560442892925732,,,,,,,,,0.6470164021056524,11.048684228713528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2009-08-31,106.17653255032256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5186784393465971,9.207243712536116,,,,,1.6415158910909364,10.88978717222692,0.9381896628543904,9.8509914599711,,,,,,,,,5.631328192953948,10.88978717222692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5129433540760129,10.88978717222692,,,,,,,,,,,,,,,,,,,0.0161270450532794,10.889787172226916,,,,,,,,,,,,,,,0.8066509016464385,10.88978717222692,,,,,,,0.8187809786508903,10.88978717222692,0.541826051578716,10.88978717222692,0.449384185777064,10.88978717222692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2009-09-30,111.3678574099853,0.494241549511822,11.232106975902438,,,0.4967420735249817,11.232106975902438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5696717727966009,11.232106975902438,0.3018756983667122,11.232106975902438,,,0.3759401539356328,11.232106975902438,,,1.7409480033959317,11.232106975902438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476919460730539,11.232106975902438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161270450532794,10.278894626863355,,,,,,,,,,,,,,,,,,,,,0.5966385518976972,11.232106975902438,,,,,,,0.8428513220132646,11.232106975902438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2009-10-31,115.10239431645596,0.494241549511822,11.340022464378077,,,0.4967420735249817,11.42968466518859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5696717727966009,12.4806728883499,0.3018756983667122,12.206523922067769,,,0.3759401539356328,10.983285257806855,,,1.7409480033959317,12.086685290321167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476919460730539,10.44334345471417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161270450532794,10.6804584424167,,,,,,,,,,,,,,,,,,,,,0.5966385518976972,12.22858785690278,,,,,,,0.8428513220132646,11.223130074309951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2009-11-30,119.89083160936474,0.494241549511822,11.657768701948084,,,,,,,0.2862827648170554,12.18902841905014,2.1613721078179533,12.18902841905014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3018756983667122,12.445743001369642,,,0.3759401539356328,11.65176990591988,,,1.7409480033959317,12.033276013504569,,,,,,,,,,,,,,,,,,,1.6595449913746845,12.18902841905014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161270450532794,10.855920771341715,,,,,,,,,,,,,,,,,,,,,0.5966385518976972,12.491997914601328,,,,,,,0.8428513220132646,12.187270043529091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2009-12-31,127.52414949929562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1724711309482352,12.89583299501393,,,,,,,1.7794380282832971,12.89583299501393,1.2831674378377278,12.89583299501393,,,,,,,,,5.927165682530716,12.89583299501393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.478602664506878,12.89583299501393,,,,,,,,,,,,,0.9765005284338528,12.89583299501393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161270450532794,11.461652544170224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.074436603679206,12.89583299501393,0.436027752865572,12.89583299501393,1.4157017768567195,12.89583299501393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2010-01-31,125.930699320172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1724711309482352,13.222125710562366,,,,,,,1.7794380282832971,11.77877988477921,1.2831674378377278,11.907793480491442,,,,,,,,,5.927165682530716,12.287196484450256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.478602664506878,13.979083500809312,,,,,,,,,,,,,0.9765005284338528,12.074399010150191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161270450532794,11.033156838986583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.074436603679206,12.787580144484402,0.436027752865572,12.957549424747972,,,0.8422678865724891,13.903034840710266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2010-03-31,145.36965628088598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398619795565195,14.926415442575646,1.7794380282832971,16.413565181230897,1.2831674378377278,12.664862464611511,,,,,,,,,5.927165682530716,14.132582000103485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6543432532604825,14.926415442575646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161270450532794,11.716298231207489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.074436603679206,14.11031874526888,,,,,0.8422678865724891,16.626367888161113,0.3652169276405532,14.926415442575648,0.4934183588457726,14.926415442575646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2010-04-30,152.64454309498865,,,,,,,,,,,3.138307718022672,17.51406586758793,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398619795565195,14.127334388079973,,,1.2831674378377278,13.922367190028876,,,,,,,,,5.927165682530716,16.39260869891156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6543432532604825,14.443419692182642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161270450532794,11.580024503643934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.074436603679206,16.532513932135988,,,,,,,0.3652169276405532,14.159460451807291,0.4934183588457726,16.458682503022516,48.63301799512062,17.51406586758793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2010-05-31,146.42887163957138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398619795565195,13.77373388598517,,,1.2831674378377278,14.846246864190883,,,,,,,,,5.927165682530716,16.53660266653697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5631550946434445,13.878040169088736,,,,,,,,,,,,,,,,,,,,,,,,,0.6543432532604825,13.514478121618748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.074436603679206,17.259849151688428,,,,,,,0.3652169276405532,12.632853582814418,0.4934183588457726,15.460086480533269,48.63301799512062,14.64894054802602,0.1982691914131643,13.878040169088736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2010-06-30,130.04477582429317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398619795565195,13.712477477886765,,,1.2831674378377278,11.54850694053955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5631550946434445,12.96199928636572,,,,,,,,,0.744466077456818,13.599221622746066,,,,,,,,,,,,,,,0.6543432532604825,11.7436684320104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0207612185922892,13.599221622746068,,,,,,,,,,,,,1.4818480037082609,13.599221622746066,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4934183588457726,14.027272364023752,,,0.1982691914131643,11.653964832482693,4.188421586564917,13.599221622746068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2010-07-31,134.85533663208508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398619795565195,14.15213712049217,,,1.2831674378377278,13.15246623783671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5631550946434445,11.114647116855537,,,,,,,,,0.744466077456818,11.89931945238644,,,,,,,,,,,,,,,0.6543432532604825,11.474023667662978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0207612185922892,13.00690344806923,,,,,,,,,,,,,1.4818480037082609,13.907029384739182,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4934183588457726,17.33186946902374,,,0.1982691914131643,13.74203263476912,4.188421586564917,15.074908100249983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
