date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,CHRW_shares,CHRW_value,EL_shares,EL_value,PAYX_shares,PAYX_value,MU_shares,MU_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,TRV_shares,TRV_value,WSM_shares,WSM_value,GWW_shares,GWW_value,GPN_shares,GPN_value,HRL_shares,HRL_value,GPC_shares,GPC_value,LOW_shares,LOW_value,QCOM_shares,QCOM_value,WDC_shares,WDC_value,ADP_shares,ADP_value,CNC_shares,CNC_value,TTWO_shares,TTWO_value,JBL_shares,JBL_value,F_shares,F_value,EMN_shares,EMN_value,KLAC_shares,KLAC_value,COP_shares,COP_value,CVX_shares,CVX_value,DECK_shares,DECK_value,XOM_shares,XOM_value,ROST_shares,ROST_value,HAS_shares,HAS_value,DVN_shares,DVN_value,CMI_shares,CMI_value,DE_shares,DE_value,URI_shares,URI_value,VLO_shares,VLO_value,UNH_shares,UNH_value,TGT_shares,TGT_value,EOG_shares,EOG_value,CTRA_shares,CTRA_value,DD_shares,DD_value,CVS_shares,CVS_value,FCX_shares,FCX_value,MGM_shares,MGM_value,EA_shares,EA_value,GRMN_shares,GRMN_value,TXN_shares,TXN_value,AES_shares,AES_value,KR_shares,KR_value,NVR_shares,NVR_value,ADSK_shares,ADSK_value,RL_shares,RL_value,APA_shares,APA_value,CSGP_shares,CSGP_value,GLW_shares,GLW_value,FAST_shares,FAST_value,ADI_shares,ADI_value,TER_shares,TER_value,FDX_shares,FDX_value,J_shares,J_value,DLTR_shares,DLTR_value,VZ_shares,VZ_value,AXON_shares,AXON_value,MRK_shares,MRK_value,T_shares,T_value,PWR_shares,PWR_value,LUV_shares,LUV_value,ACN_shares,ACN_value,RMD_shares,RMD_value,EBAY_shares,EBAY_value,AMAT_shares,AMAT_value,MPWR_shares,MPWR_value,LRCX_shares,LRCX_value,TXT_shares,TXT_value,TKO_shares,TKO_value,MOS_shares,MOS_value,EXPD_shares,EXPD_value,AMP_shares,AMP_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,TECH_shares,TECH_value,LULU_shares,LULU_value,VMC_shares,VMC_value,SMCI_shares,SMCI_value,GE_shares,GE_value,NEM_shares,NEM_value,DHI_shares,DHI_value,CMG_shares,CMG_value,STLD_shares,STLD_value,SWKS_shares,SWKS_value,RCL_shares,RCL_value,PRU_shares,PRU_value,NCLH_shares,NCLH_value,DAL_shares,DAL_value,NWSA_shares,NWSA_value,AMZN_shares,AMZN_value,LEN_shares,LEN_value,OXY_shares,OXY_value,FANG_shares,FANG_value,CF_shares,CF_value,TSLA_shares,TSLA_value,run
2016-08-31,331.39963355612406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5331532900731062,32.445772330635776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,20.79158773175231,,,0.6496766882506946,37.49909388522372,,,,,,,,,,,,,0.8165530443700284,31.115641129191307,,,,,,,,,,,,,,,,,,,0.9773713686438712,37.591737636467634,,,,,,,0.0180292403219712,30.411723455435105,,,,,,,,,1.7887639939488935,31.777882559431593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,38.66020234008066,0.520926096366919,19.70142480562285,,,,,,,,,,,,,,,1.6996105756293176,51.4045676822831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2016-09-30,332.5775147162711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5331532900731062,31.48424126447459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,21.499478979722134,,,0.6496766882506946,37.87961759887232,,,,,,,,,,,,,0.8165530443700284,30.128148456338696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,33.320802728780315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,38.46342353870338,0.520926096366919,20.57137241988679,,,,,,,,,,,,,0.2600400522617212,33.20719720606495,1.6996105756293176,52.816035317362925,1.2154587426706265,33.20719720606495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2016-10-31,321.77358856020965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,21.881756244088773,,,0.6496766882506946,36.160987020661665,,,,,,,,,,,,,0.8165530443700284,33.67531239464492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,31.996432011565503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4021646905378986,28.48867248127751,,,0.4636298296655173,34.076201765529404,0.520926096366919,21.092298516253702,,,,,,,,,,,,,0.2600400522617212,32.87883989916736,1.6996105756293176,49.82230845331398,1.2154587426706265,31.700779773706827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2016-11-30,333.1222707260817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,23.30433001119841,,,0.6496766882506946,37.88830906671326,,,,,,,,,,,,,0.8165530443700284,34.99413103423166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,33.85619549189226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4021646905378986,34.38495408394537,,,0.4636298296655173,44.03035246047688,0.520926096366919,15.794479082870955,,,,,,,,,,,,,0.2600400522617212,34.75440298027249,1.6996105756293176,43.63486793165768,1.2154587426706265,30.480248582822693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2016-12-31,345.3635668532337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348405273823106,35.12657313065237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,24.833093076192263,,,,,,,,,,,,,,,,,0.8165530443700284,39.20059215583529,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0210464788080601,35.12657313065237,,,,,,,,,1.7887639939488935,34.391990846998084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4021646905378986,35.87163302311319,,,0.4636298296655173,43.142649475226875,0.520926096366919,16.716518511901445,1.1510801383190363,35.12657313065237,,,,,,,,,,,,,1.6996105756293176,45.82737037200936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2017-01-31,356.3391523588541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348405273823106,33.99012527024142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,23.49332606161674,,,,,,,,,,,,,,,,,0.8165530443700284,37.73170996543079,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0210464788080601,39.104357625375734,,,,,,,,,1.7887639939488935,37.53786174613851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4021646905378986,38.36661794956646,,,0.4636298296655173,43.659868110430054,0.520926096366919,16.24768522388875,1.1510801383190363,37.33458330358497,,,,,,,,,,,,,1.6996105756293176,48.87301710258068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2017-03-31,361.5793558276399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,22.870443761513936,3.830646030517893,38.13408094155052,0.6837084706290903,38.13408094155052,,,,,,,,,,,,,0.8165530443700284,38.43457217740922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,38.47695533700925,,,,,,,,,,,,,,,,,,,,,1.0470875797670554,38.13408094155052,,,,,,,,,,,,,,,,,,,,,0.7497348052259347,38.13408094155052,0.4636298296655173,50.7433390056301,0.520926096366919,14.11709741026104,,,,,,,,,,,,,,,1.6996105756293176,44.40062436961435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2017-04-30,362.6304156050227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,22.72773355546541,3.830646030517893,38.044702025971056,0.6837084706290903,37.966674814018326,,,,,,,,,,,,,0.8165530443700284,37.46051096485066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,41.113346067897886,,,,,,,,,,,,,,,,,,,,,1.0470875797670554,36.41800432027466,,,,,,,,,,,,,,,,,,,,,0.7497348052259347,37.86405297358098,0.4636298296655173,50.0272616866961,0.520926096366919,15.393365750207384,,,,,,,,,,,,,,,1.6996105756293176,45.61476344606013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2017-05-31,361.80543202276584,0.6991009383352583,40.15846108921568,0.0662768388927193,40.15846108921568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,22.041847896315872,,,0.6837084706290903,37.43194595593351,,,,,,,,,,,,,0.8165530443700284,35.639968723111025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,41.469609276310315,,,,,,,,,,,,,,,,,,,,,1.0470875797670554,31.50609253363193,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,47.26471454604348,0.520926096366919,20.060863096732895,,,,,,,,,,,,,,,1.6996105756293176,46.073467816255466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2017-06-30,368.1491329530799,0.6991009383352583,38.987302205652654,0.0662768388927193,37.808286971018866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,22.44896414731967,,,0.6837084706290903,37.8933886647408,,,,,,,,,,,,,0.8165530443700284,39.52954145183556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,43.04907661039136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,50.13062971733815,0.520926096366919,20.77453327952183,,,,,,,,,,,,,,,1.6996105756293176,43.69896056908362,,,4.064942461661537,33.82844933617737,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2017-07-31,380.0790256335616,0.6991009383352583,40.16225602877275,0.0662768388927193,35.77756365649382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,23.49471003150749,,,0.6837084706290903,37.569507127909176,,,,,,,,,,,,,0.8165530443700284,40.4143513583168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,41.745439380861235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,57.05810589880773,0.520926096366919,25.686866527235903,,,,,,,,,,,,,,,1.6996105756293176,50.2221199529354,,,4.064942461661537,27.948105670721265,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2017-08-31,372.25260517538527,,,,,,,0.5985500089394791,37.79940665814006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,23.156883448733232,3.5492401889265484,37.79940665814006,0.6837084706290903,35.82810104812821,,,,,,,,,,,,,0.8165530443700284,39.90454458374668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,41.20105994561477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,54.54939637287417,0.520926096366919,24.46268900846843,,,,,,,,,,,,,,,1.6996105756293176,51.80295929544493,,,4.064942461661537,25.74815815609469,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2017-09-30,387.26234075547694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9280805486888468,35.98093982477856,0.3064184147299959,25.53681371219403,,,0.6837084706290903,38.853087990218754,,,,,,,,,,,,,0.8165530443700284,45.543882735843184,,,,,,,,,,,,,2.8152212001243875,35.98093982477856,,,,,,,,,,,,,,,,,0.47840652656005,35.98093982477856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,58.82321503677175,0.520926096366919,23.900089857723344,,,,,,,,,,,,,,,1.6996105756293176,50.68149212361173,,,,,1.234551235989588,35.98093982477856,,,,,,,,,,,,,,,,,,,,,,,,,48
2017-10-31,399.175981662601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9280805486888468,36.77173990412247,0.3064184147299959,25.186905446319457,,,0.6837084706290903,39.50237421812872,,,,,,,,,,,,,0.8165530443700284,46.70423693212305,,,,,,,,,,,,,2.8152212001243875,35.82718109090412,,,,,,,,,,,,,,,,,0.47840652656005,36.6509578886984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,62.003818530486114,0.520926096366919,28.557168443860473,,,,,,,,,,,,,,,1.6996105756293176,48.953188819549005,,,,,1.234551235989588,39.01841038840918,,,,,,,,,,,,,,,,,,,,,,,,,48
2017-11-30,414.9160679510367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,25.86064162654633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9280805486888468,36.77326933373762,,,,,0.6837084706290903,39.4739428749039,,,,,,,,,,,,,0.8165530443700284,50.68850581678438,,,,,,,,,,,,,2.8152212001243875,35.673414302617225,,,,,,,,,,,,,,,,,0.47840652656005,38.995179798450174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,64.65365939319507,0.520926096366919,32.34950978951553,,,,,,,,,,,,,,,1.6996105756293176,50.07683768907011,,,,,1.234551235989588,40.371107326216354,,,,,,,,,,,,,,,,,,,,,,,,,48
2017-12-31,449.3919689274218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,25.085860745107908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5084184492716589,45.56711212587065,3.4068868879155625,45.56711212587065,0.6837084706290903,40.006673897110346,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8152212001243875,48.58965000644681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,67.47405060889439,0.520926096366919,35.172928277980056,,,,,,,,,,,,,,,1.6996105756293176,50.79435688839961,,,,,,,0.568207960976086,45.56711212587065,0.4109402081215467,45.56711212587065,,,,,,,,,,,,,,,,,,,,,48
2018-01-31,467.7241732859879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,26.672033064572155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5084184492716589,45.62534642594172,3.4068868879155625,48.66737867402413,0.6837084706290903,41.757333660568186,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8152212001243875,49.97353230739983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,67.16745897135098,0.520926096366919,34.99060493912178,,,,,,,,,,,,,,,1.6996105756293176,54.95722409842499,,,,,,,0.568207960976086,46.6517151392719,0.4109402081215467,51.26154600531226,,,,,,,,,,,,,,,,,,,,,48
2018-03-31,448.57148012695984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,31.808778889321683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776644021840181,36.05238290281421,0.5084184492716589,41.9219079325323,3.4068868879155625,51.12033814306028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8152212001243875,45.02742500746053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,59.20801449546615,0.520926096366919,36.975336068838224,,,,,,,,,,,,,,,1.6996105756293176,53.00366780202293,,,,,,,0.568207960976086,48.26055536972086,0.4109402081215467,45.193073515722666,,,,,,,,,,,,,,,,,,,,,48
2018-04-30,435.848491359552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,28.05077733302977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776644021840181,39.82848797367881,0.5084184492716589,45.991315235846834,3.4068868879155625,52.95437757477647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8152212001243875,38.97935595151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,56.1143628181034,0.520926096366919,36.93887140106657,,,,,,,,,,,,,,,1.6996105756293176,53.49490961604226,,,,,,,0.568207960976086,41.76227939255358,0.4109402081215467,41.73375406293727,,,,,,,,,,,,,,,,,,,,,48
2018-05-31,461.15835920679865,,,0.0631086885673719,40.977734122787794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,35.13362740484116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5084184492716589,45.69355344202443,3.4068868879155625,64.25388878548624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8152212001243875,43.431166643548366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,55.48200430111432,0.520926096366919,35.21981369331545,,,,,,,,,,,,,,,1.6996105756293176,53.00475378824202,,,,,,,0.568207960976086,47.46630752607559,0.4109402081215467,40.495509499363266,,,,,,,,,,,,,,,,,,,,,48
2018-06-30,451.4534995633852,,,0.0631086885673719,42.341511958285025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,31.991788783224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,45.99379815204787,0.5084184492716589,46.8818310649094,3.4068868879155625,64.1005786156052,0.7787363557400497,45.99379815204787,,,,,,,,,,,,,0.5585268925281643,45.99379815204787,,,,,,,,,,,,,2.8152212001243875,44.35632867643226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,56.36809785359074,0.520926096366919,27.43196815519494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2018-07-31,458.10294720561245,,,0.0631086885673719,44.52507489382529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,32.2053166080584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,47.67842752824125,0.5084184492716589,46.82249902908131,3.4068868879155625,64.06650896695152,0.7787363557400497,45.31554084025524,,,,,,,,,,,,,0.5585268925281643,49.11455949384936,,,,,,,,,,,,,2.8152212001243875,42.40321688364539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,58.701322611766614,0.520926096366919,27.27048034993807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2018-08-31,456.29355478805064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,32.04059412201865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,48.71002985560095,0.5084184492716589,43.926458761195995,3.4068868879155625,69.18251865662066,0.7787363557400497,44.57056287664558,,,,,,,,,,,,,0.5585268925281643,48.919506317132864,,,,,,,,,,,,,2.8152212001243875,36.21097384465567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,57.20628690485287,0.520926096366919,27.12983205263331,,,,,,,,,,,,,,,1.9398749271158993,48.3967913966941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2018-09-30,455.424572689459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,27.59322519694624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,51.34355129626841,0.5084184492716589,45.7776718081965,,,0.7787363557400497,47.754465845938306,,,,,1.5239568696564432,43.99144761599955,,,,,,,,,,,,,0.4541727964468863,43.99144761599955,,,,,,,,,,,,,,,,,,,,,0.0178045356753429,43.99144761599955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,59.88760190562613,,,,,,,,,,,,,,,,,1.9398749271158993,47.102266172485194,,,,,,,,,0.3586033676925313,43.99144761599955,,,,,,,,,,,,,,,,,,,,,48
2018-10-31,403.5850812533401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,23.01164218586956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,46.36839210561832,0.5084184492716589,41.798146953509615,,,0.7787363557400497,44.75507251177501,,,,,1.5239568696564432,35.75478233468108,,,,,,,,,,,,,0.4541727964468863,36.325608050312255,,,,,,,,,,,,,,,,,,,,,0.0178045356753429,39.864890034780466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,51.6057049206447,,,,,,,,,,,,,,,,,1.9398749271158993,48.454167572564586,,,,,,,,,0.3586033676925313,35.646674583584584,,,,,,,,,,,,,,,,,,,,,48
2018-11-30,407.7187872523689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6246168399641808,23.52409466912722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,44.08544844576186,0.5084184492716589,44.52729259707881,,,0.7787363557400497,44.65396072077341,,,,,1.5239568696564432,29.828759452787622,,,,,,,,,,,,,0.4541727964468863,35.68964416505319,,,,,,,,,,,,,,,,,,,,,0.0178045356753429,43.62111240459031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,52.623708290686174,,,,,,,,,,,,,,,,,1.9398749271158993,50.67942857184574,,,,,,,,,0.3586033676925313,38.48533793466455,,,,,,,,,,,,,,,,,,,,,48
2018-12-31,369.3071464909985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,41.534108347998,0.5084184492716589,41.12549482242824,,,0.7787363557400497,38.689574103561746,,,,,1.5239568696564432,24.87385329759971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178045356753429,43.38947522158168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,42.62565368456158,,,0.954218994290716,27.589863512082655,,,,,,,,,,,,,1.9398749271158993,54.29939647701951,,,,,,,0.4798451376401836,27.589863512082655,,,0.4724785989105153,27.589863512082655,,,,,,,,,,,,,,,,,,,48
2019-01-31,406.2442092700734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,45.09132923411706,0.5084184492716589,43.34073333794069,,,0.7787363557400497,41.577523748815175,,,,,1.5239568696564432,29.495911283185496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178045356753429,47.36006489641235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,51.7045806883803,,,0.954218994290716,32.75777197239966,,,,,,,,,,,,,1.9398749271158993,53.67554757749057,,,,,,,0.4798451376401836,30.068099345551445,,,0.4724785989105153,31.172647185780676,,,,,,,,,,,,,,,,,,,48
2019-03-31,430.9762242941591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,44.660349204887446,0.5084184492716589,47.03339617787663,,,0.7787363557400497,46.35319253753883,,,,,1.5239568696564432,34.93023681531277,,,,,,,,,,,,,0.5991567144467107,43.47454460769667,,,,,,,3.654351432878955,43.47454460769667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,52.68248619046303,,,,,,,,,,,,,,,,,,,,,,,1.4188888335517231,43.47454460769667,,,,,0.4724785989105153,31.418384937293805,0.7910215671742822,43.47454460769667,,,,,,,,,,,,,,,,,48
2019-04-30,435.6305462515862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,42.2379533875892,0.5084184492716589,45.84207747784148,,,0.7787363557400497,46.054871610672365,,,,,1.5239568696564432,35.66946728249357,,,,,,,,,,,,,0.5991567144467107,43.87193756587012,,,,,,,3.654351432878955,41.51836238434603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,60.360718545618504,,,,,,,,,,,,,,,,,,,,,,,1.4188888335517231,39.321876405869105,,,,,0.4724785989105153,36.1475759011294,0.7910215671742822,44.605705690156526,,,,,,,,,,,,,,,,,48
2019-05-31,384.7284345706298,,,0.0349601759792465,35.90794583793192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1273985670319413,35.90794583793192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,39.45420584972495,0.5084184492716589,43.470948848057645,,,,,,,,,1.5239568696564432,27.922955884186784,,,,,,,,,,,,,0.5991567144467107,37.47791028474778,,,,,,,3.654351432878955,32.8718107766705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,56.84855775168848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4724785989105153,31.58936428378675,0.7910215671742822,43.2767892159031,,,,,,,,,,,,,,,,,48
2019-06-30,420.9448331415123,,,0.0349601759792465,38.43766365967824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1273985670319413,42.49270841150835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224228310721,41.02262669750466,0.5084184492716589,47.981975634313066,,,0.7156595980062459,40.863241935818934,,,,,1.5239568696564432,31.651936682473863,,,,,,,,,,,,,0.5991567144467107,42.64097660543237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,60.09413280844679,0.6221565430260632,40.863241935818934,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4724785989105153,34.89632877051702,,,,,,,,,,,,,,,,,,,48
