date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,EL_shares,EL_value,MU_shares,MU_value,MSFT_shares,MSFT_value,JNJ_shares,JNJ_value,XOM_shares,XOM_value,ORCL_shares,ORCL_value,TRMB_shares,TRMB_value,TRV_shares,TRV_value,TTWO_shares,TTWO_value,CVX_shares,CVX_value,TXN_shares,TXN_value,COP_shares,COP_value,GWW_shares,GWW_value,STLD_shares,STLD_value,HUBB_shares,HUBB_value,ADM_shares,ADM_value,RMD_shares,RMD_value,SYY_shares,SYY_value,WDC_shares,WDC_value,AES_shares,AES_value,CPRT_shares,CPRT_value,TECH_shares,TECH_value,TJX_shares,TJX_value,KO_shares,KO_value,ORLY_shares,ORLY_value,HRL_shares,HRL_value,DLTR_shares,DLTR_value,WSM_shares,WSM_value,A_shares,A_value,VLO_shares,VLO_value,CMI_shares,CMI_value,EMN_shares,EMN_value,ADI_shares,ADI_value,CTRA_shares,CTRA_value,HAS_shares,HAS_value,GPC_shares,GPC_value,F_shares,F_value,DVN_shares,DVN_value,CSGP_shares,CSGP_value,FCX_shares,FCX_value,EA_shares,EA_value,MGM_shares,MGM_value,NVR_shares,NVR_value,GRMN_shares,GRMN_value,EBAY_shares,EBAY_value,LRCX_shares,LRCX_value,DECK_shares,DECK_value,AXON_shares,AXON_value,ROST_shares,ROST_value,EOG_shares,EOG_value,FAST_shares,FAST_value,FDX_shares,FDX_value,MOH_shares,MOH_value,ZBRA_shares,ZBRA_value,EXPD_shares,EXPD_value,AMAT_shares,AMAT_value,GLW_shares,GLW_value,AMP_shares,AMP_value,MOS_shares,MOS_value,TXT_shares,TXT_value,VZ_shares,VZ_value,FSLR_shares,FSLR_value,MPWR_shares,MPWR_value,PHM_shares,PHM_value,KDP_shares,KDP_value,LUV_shares,LUV_value,PCAR_shares,PCAR_value,DHR_shares,DHR_value,APA_shares,APA_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,PRU_shares,PRU_value,TGT_shares,TGT_value,CTSH_shares,CTSH_value,CHRW_shares,CHRW_value,DHI_shares,DHI_value,ULTA_shares,ULTA_value,NEM_shares,NEM_value,GE_shares,GE_value,TPR_shares,TPR_value,LULU_shares,LULU_value,PSX_shares,PSX_value,RL_shares,RL_value,QCOM_shares,QCOM_value,SWKS_shares,SWKS_value,CF_shares,CF_value,MHK_shares,MHK_value,LEN_shares,LEN_value,NUE_shares,NUE_value,FANG_shares,FANG_value,OXY_shares,OXY_value,INCY_shares,INCY_value,run
2014-03-31,222.6807307701904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,23.06638947555645,,,,,,,,,,,,,0.9992233444985814,21.912968249792655,0.3355592126974844,24.511508343079974,,,0.3681124412363628,17.823347951707422,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1547855568756016,21.91296824979265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,20.95218296371156,,,,,,,,,,,,,,,,,0.1768421237302971,20.092565125041386,,,,,,,,,1.1622100558247397,17.974944202361566,,,,,,,,,0.4290451758928606,29.94306321836533,,,,,,,1.171666406199174,24.490792990781426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2014-04-30,224.21337066725027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,25.464671787457448,,,,,,,,,,,,,0.9992233444985814,20.36417092229949,0.3355592126974844,25.87405201512172,,,0.3681124412363628,18.826625109359313,,,,,,,,,0.4949409092112189,21.21024874599356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,19.673496993825065,,,,,,,,,,,,,,,,,0.1768421237302971,20.67445682591776,,,,,,,,,1.1622100558247397,18.05264536446478,,,,,,,,,0.4290451758928606,28.956258004469785,,,,,,,1.171666406199174,25.116744898341324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2014-05-31,229.9499084468652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,27.87269990979649,,,,,,,,,,,,,0.9992233444985814,20.61397675842413,0.3355592126974844,25.311310879698084,,,0.3681124412363628,20.252999032699204,,,,,,,,,0.4949409092112189,21.299596923508982,,,0.3977082306346927,21.87471580456756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,20.342798031930673,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1622100558247397,18.389352616985125,,,,,,,,,0.4290451758928606,26.506410442924143,,,,,,,1.171666406199174,27.486048046330875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2014-06-30,246.48937885120827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,32.12331447557437,,,,,,,,,,,,,,,0.3355592126974844,27.140629828032868,,,0.3681124412363628,21.912417406885595,,,,,,,,,0.4949409092112189,21.650179438183685,,,0.3977082306346927,22.982767067238697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6483906671425803,23.717594361442792,,,,,0.2756822839124139,23.717594361442792,,,,,,,,,,,,,1.1622100558247397,19.039338399491616,,,,,,,,,0.4290451758928606,30.487949151473103,,,,,,,,,,,0.738064408696867,23.717594361442792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2014-07-31,237.78057733081368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,29.783527968656585,,,,,0.3815393180567442,23.42453820026996,,,,,,,,,0.3355592126974844,26.868277260555477,,,0.3681124412363628,21.08682825268496,,,,,,,,,,,,,0.3977082306346927,24.98295831159503,,,,,,,,,,,,,,,,,,,,,0.7103314333605063,23.42453820026996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6483906671425803,24.316510245022027,,,,,,,,,,,,,,,,,,,1.1622100558247397,17.04432249121981,,,,,,,,,,,,,,,,,,,,,,,0.2960903389107089,23.42453820026996,0.7994596159470003,23.42453820026996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2014-08-31,244.5943682439982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,31.78209307151493,,,,,0.3815393180567442,23.547658218248845,,,,,,,,,0.3355592126974844,26.9119399983832,,,0.3681124412363628,20.935971015586183,,,,,,,,,,,,,0.3977082306346927,25.76328078182673,,,,,,,,,,,,,,,,,,,,,0.7103314333605063,24.96464461550832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6483906671425803,25.34125860264821,,,,,,,,,,,,,,,,,,,1.1622100558247397,18.09387561564984,,,,,,,,,,,,,,,,,,,,,,,0.2960903389107089,23.29401601634111,0.7994596159470003,23.959630308290823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2014-09-30,236.21451662943127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,33.4004440093094,,,,,,,,,,,,,,,0.3355592126974844,25.01681076927448,,,0.3681124412363628,19.72445807140711,,,,,,,,,,,,,0.3977082306346927,24.34018247071897,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5953421600049883,23.375182960783015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1622100558247397,16.856706504806265,,,,,,,,,0.3551919742888759,23.375182960783015,,,,,,,0.7771567265438438,23.375182960783015,,,,,,,,,7.945337749113309,23.375182960783015,0.4253663857765106,23.375182960783015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2014-10-31,235.7408164282726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,32.25979770641689,,,,,,,,,,,,,,,0.3355592126974844,25.148902391728853,,,0.3681124412363628,18.59800962366044,,,,,,,,,,,,,0.3977082306346927,24.6027987988549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1639164902060782,23.609142001002873,,,,,,,,,1.1622100558247397,17.806754614843708,,,,,,,,,0.3551919742888759,20.920807827594732,,,,,,,0.7771567265438438,23.866630591535195,,,,,,,,,7.945337749113309,25.393300234201647,0.4253663857765106,23.534672638433364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2014-11-30,239.76964938098504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,35.0480476092216,,,,,,,,,,,,,,,0.3355592126974844,22.82584761054496,,,0.3681124412363628,17.199238797310688,,,,,,,,,,,,,0.3977082306346927,25.93491139978953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1622100558247397,18.320992796234844,,,,,0.5894759595062306,25.12948895770172,,,0.3551919742888759,17.333368074307174,,,,,,,0.7771567265438438,28.94728557623324,,,,,,,,,7.945337749113309,26.44208457461214,0.4253663857765106,22.588383985029175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2014-12-31,245.2182377459383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,34.13162919657165,,,,,,,,,,,,,,,0.3355592126974844,23.737939290749217,,,0.3681124412363628,17.9775894012367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2481891463508827,26.647256999745213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7561900674461552,26.647256999745213,,,,,,,,,,,,,,,,,,,1.1622100558247397,20.082250171597636,,,,,,,,,0.3551919742888759,15.841561511303924,,,,,,,0.7771567265438438,29.293386897963412,0.8860635612548711,26.647256999745213,,,,,,,,,0.4253663857765106,24.21211027728009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2015-01-31,223.1177792842496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,28.53564157778704,,,,,,,,,,,,,,,0.3355592126974844,21.69594402347204,,,0.3681124412363628,16.39485222547024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2481891463508827,25.77670524166707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7561900674461552,19.33272543582531,,,,,,,,,,,,,,,,,,,1.1622100558247397,20.81793067978557,,,,,,,,,0.3551919742888759,15.03172424350924,,,,,,,0.7771567265438438,31.31764561006247,0.8860635612548711,23.904924686715393,,,,,,,,,0.4253663857765106,20.30968555995523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2015-03-31,231.1207638309604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,26.449335623229544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5337417682023647,22.446544837710995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7561900674461552,21.32892917305357,,,,,,,,,,,,,,,0.5336410372203808,22.446544837710995,,,1.1622100558247397,19.959959289201542,,,,,0.5142981023828819,22.446544837710995,,,0.3551919742888759,21.236928467919853,,,,,,,0.7771567265438438,30.707642919898333,,,,,,,,,6.75897144454737,22.446544837710995,0.4253663857765106,21.65178900681354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2015-04-30,222.00354304052095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,27.42424412931136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5337417682023647,20.07557563594148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7561900674461552,21.659676940224795,,,,,,,,,,,,,,,0.5336410372203808,21.351709847930657,,,1.1622100558247397,18.41983722217865,,,,,0.5142981023828819,22.27968399822672,,,0.3551919742888759,21.194304455441294,,,,,,,0.7771567265438438,28.1533757954074,,,,,,,,,6.75897144454737,19.445561477656817,0.4253663857765106,21.999573538201822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2015-05-31,219.5533024721368,,,0.0404222905896642,27.22926318963518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5337417682023647,20.901187072996876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7561900674461552,19.947390954531446,,,,,,,,,,,,,,,0.5336410372203808,21.35636951717427,,,1.1622100558247397,18.41103676532741,,,,,0.5142981023828819,22.907848325143444,,,0.3551919742888759,17.656592716712055,,,,,,,0.7771567265438438,25.71702337291825,,,,,,,,,6.75897144454737,22.615518156946056,0.4253663857765106,22.81107240075182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2015-06-30,215.38465520931896,,,0.0404222905896642,26.95762658111943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7986378218326676,22.0903372628367,0.4421270606992694,22.0903372628367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164853263155497,22.090337262836705,,,,,,,,,,,,,,,,,,,,,,,0.5336410372203808,21.648041605083723,,,1.1622100558247397,17.462553673561242,,,,,0.5142981023828819,22.6089580690177,,,0.3551919742888759,16.68691878949741,,,,,,,,,,,,,,,,,6.75897144454737,19.99303715911139,0.4253663857765106,23.756507543417943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2015-07-31,218.11807417532543,,,0.0404222905896642,28.333600464606505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7986378218326676,22.39784499593188,0.4421270606992694,24.391270420576433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164853263155497,24.563796267179853,,,,,,,,,,,,,,,,,,,,,,,0.5336410372203808,22.004851349811485,,,1.1622100558247397,16.533222104960394,,,,,,,,,0.3551919742888759,15.735004190007231,,,,,,,,,,,,,,,,,6.75897144454737,18.02617721646757,0.4253663857765106,23.984523099355528,0.3649651292091693,22.147784066428535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2015-08-31,218.45582110547332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7986378218326676,24.593826338716102,0.4421270606992694,23.229236426675875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164853263155497,25.056870928372312,,,,,,,,,,,,,,,,,,,,,,,0.5336410372203808,22.99077547711804,,,1.1622100558247397,15.232157687245232,,,,,0.7569413311058385,28.94195544454479,,,0.3551919742888759,16.992384104177816,,,,,,,,,,,,,,,,,6.75897144454737,18.485786191792737,0.4253663857765106,21.90528818659382,0.3649651292091693,21.027540320236607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2015-09-30,213.00095506151612,,,,,,,0.5115254469358652,22.056248885114435,0.18152454610772,22.056248885114435,,,0.4799116613757817,22.056248885114435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4293547698888613,22.056248885114435,,,,,,,,,,,,,0.4882858458859475,22.056248885114435,,,0.4421270606992694,22.51501664423401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8271505299542834,22.056248885114435,,,,,,,,,,,,,3.1671284754162485,22.056248885114435,,,,,,,,,,,1.1622100558247397,15.26337492492977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4253663857765106,20.828821296551343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2015-10-31,222.29943628610897,,,,,,,0.5115254469358652,24.00003738794889,0.18152454610772,24.12349759218508,,,0.4799116613757817,19.916268041257652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4293547698888613,25.411664011459173,,,,,,,,,,,,,0.4882858458859475,24.934476238597924,,,0.4421270606992694,19.07572740170152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8271505299542834,22.11440475142298,,,,,,,,,,,,,3.1671284754162485,23.592545230866204,,,,,,,,,,,1.1622100558247397,16.582879292346963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4253663857765106,22.54793633832259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2015-11-30,224.97178236531232,,,,,,,,,,,,,0.4799116613757817,20.386054003021503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4293547698888613,25.534698301617563,,,,,,,,,,,,,0.4882858458859475,25.782798016784977,,,0.4421270606992694,17.816765604080917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8271505299542834,23.59825652371533,,,,,,,,,,,,,3.1671284754162485,24.44803985893317,,,,,,,,,,,1.1622100558247397,16.6987759889024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4253663857765106,23.65483267108535,,,0.4091138306241481,23.525780698585564,0.44330679367625,23.525780698585564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2015-12-31,219.16365175220275,,,,,,,,,,,,,0.4799116613757817,23.09717666351736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4293547698888613,25.461641624711387,,,,,,,,,,,,,,,,,0.4421270606992694,17.1430321958917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,21.838689908349476,,,,,,,2.7761046044935833,21.838689908349476,,,,,,,,,,,,,,,,,,,,,,,,,0.5272592238044244,21.838689908349473,,,0.3309393940795923,21.838689908349476,,,,,,,,,1.011022229498383,21.838689908349476,,,,,,,,,0.4253663857765106,22.429661817985483,,,,,,,0.7599084861877456,21.838689908349476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-01-31,207.8757978943533,,,,,,,,,,,,,0.4799116613757817,22.88666975779014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4293547698888613,24.473854097033232,,,,,,,,,,,,,,,,,0.4421270606992694,13.811824116501574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,21.945025586539856,,,,,,,2.7761046044935833,22.88435431694227,,,,,,,,,,,,,,,,,,,,,,,,,0.5272592238044244,17.79773622940792,,,0.3309393940795923,22.722300009441064,,,,,,,,,1.011022229498383,23.289078169181018,,,,,,,,,0.4253663857765106,19.30808908619585,,,,,,,0.7599084861877456,18.756866525320387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-02-29,209.85792101193107,,,,,,,,,,,,,0.4799116613757817,23.367148941653664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4293547698888613,23.616264852446715,,,,,,,,,,,,,,,,,0.4421270606992694,12.530820393235988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,21.75893814970669,,,,,,,2.7761046044935833,26.16941425625932,,,,,,,,,,,,,,,,,,,,,,,,,0.5272592238044244,17.761331078228185,,,0.3309393940795923,23.78461516145249,,,,,,,,,1.011022229498383,24.442381460155307,,,,,,,,,0.4253663857765106,18.208780236724294,,,,,,,0.7599084861877456,18.21822648206841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-03-31,224.4306680533948,,,,,,,,,,,,,0.4799116613757817,24.252379671621277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4421270606992694,13.598805576994897,,,,,,,,,,,,,,,,,,,,,0.5297971176486507,23.144511174545492,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,23.02699143663772,,,,,3.215231205151705,23.144511174545492,2.7761046044935833,27.719403522768552,,,,,,,,,,,,,,,,,,,1.4246679041429229,23.144511174545492,0.3008130535556009,23.144511174545492,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4253663857765106,20.110531972644846,,,,,,,,,0.119461703924449,23.144511174545492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-04-30,217.02148274063393,,,,,,,,,,,,,0.4799116613757817,22.770900662443996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4421270606992694,11.888108267347494,,,,,,,,,,,,,,,,,,,,,0.5297971176486507,21.242862803844776,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,22.081800371829413,,,,,3.215231205151705,21.49401819774284,2.7761046044935833,26.747768499695592,,,,,,,,,,,,,,,,,,,1.4246679041429229,20.684932720669597,0.3008130535556009,23.60981071157112,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4253663857765106,21.619796957932124,,,,,,,,,,,0.9002287271139123,24.881483547556968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-05-31,222.24784776896567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4421270606992694,13.537380300999,,,,,,,,,,,,,,,,,,,,,0.5297971176486507,19.73814392114803,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,23.03496628799126,,,,,3.215231205151705,23.297382267674116,2.7761046044935833,24.332557811486137,,,,,,,,,,,,,,,,,,,1.4246679041429229,23.144511174545492,0.3008130535556009,25.030337197996708,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4253663857765106,22.06812375614889,,,,,,,,,,,0.9002287271139123,23.06002485438923,0.1933078382125195,25.004420196586786,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-06-30,225.33521317633551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625619054981406,22.51194869087871,,,,,,,,,0.3183217984312277,22.51194869087871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5297971176486507,18.60187033236292,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,23.66420720936781,,,,,,,,,,,,,,,,,,,,,,,0.5137247769840145,22.511948690878707,,,1.4246679041429229,22.8444708227317,0.3008130535556009,22.29678991566452,,,,,,,0.4643553816716942,22.51194869087871,,,,,,,,,,,,,,,,,,,0.4253663857765106,20.04583715681496,,,,,,,,,,,0.9002287271139123,27.834242975878773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-07-31,230.52039387755465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625619054981406,21.36161156234678,,,,,,,,,0.3183217984312277,22.00729478747588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5297971176486507,19.06873504474401,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,22.66279141432493,,,,,,,,,,,,,,,,,,,,,,,0.5137247769840145,22.690973576254,,,1.4246679041429229,24.78535693344399,0.3008130535556009,23.78324089369308,,,,,,,0.4643553816716942,21.676109358144704,,,,,,,,,,,,,,,,,,,0.4253663857765106,21.155758097972676,,,,,,,,,,,0.9002287271139123,31.328522209154592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-08-31,225.8740605884367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625619054981406,20.926938087669992,,,,,,,,,0.3183217984312277,21.59927740965729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5297971176486507,20.188492893914912,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,22.420878395463284,,,,,,,,,,,,,,,,,,,,,,,0.5137247769840145,23.25102184825735,,,1.4246679041429229,25.309618461615724,0.3008130535556009,25.083574810937147,,,,,,,0.4643553816716942,17.561920393113457,,,,,,,,,,,,,,,,,,,0.4253663857765106,22.305003816196795,,,,,,,,,,,0.9002287271139123,27.22733447161073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-09-30,229.43065354834636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625619054981406,21.139303401785604,,,,,,,,,,,,,,,,,1.111064838949722,23.046578519996917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5297971176486507,19.547790523320984,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,21.797086009355343,,,,,,,,,,,,,,,,,,,0.3951745308743932,23.046578519996917,,,,,,,1.4246679041429229,26.53849670086205,0.3008130535556009,24.955905061820292,,,,,,,0.4643553816716942,18.337394801620295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9002287271139123,27.97494148959102,,,0.8185212153638463,23.046578519996917,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-10-31,224.8478925930351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625619054981406,20.180176241809217,,,,,,,,,,,,,,,,,1.111064838949722,25.464847524190596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5297971176486507,21.849260455372207,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,20.243654735493763,,,,,,,,,,,,,,,,,,,0.3951745308743932,21.501446164576887,,,,,,,1.4246679041429229,25.483677571494027,0.3008130535556009,22.109373872730423,,,,,,,0.4643553816716942,18.80175018329199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9002287271139123,26.389268106800944,,,0.8185212153638463,22.824437737275034,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-11-30,234.70721995835385,,,,,,,,,,,,,0.3687799950913997,21.14414135934112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.111064838949722,32.902131458019966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5297971176486507,22.70494836212136,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,21.20067583920719,,,,,,,,,,,,,,,,,,,0.3951745308743932,20.88892594321582,,,,,,,1.4246679041429229,26.96489872198442,0.3008130535556009,28.56784656492287,,,,,,,0.4643553816716942,14.079255030575752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9002287271139123,23.11197420310374,,,0.8185212153638463,23.142422475861636,,,,,,,,,,,,,,,,,,,,,,,,,28
2016-12-31,239.86147142970697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2660731714162451,21.56338813598093,,,,,,,1.111064838949722,32.99487984009522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5297971176486507,25.434184438445943,,,,,,,,,,,,,,,,,,,,,,,,,0.0132919597737976,22.184280862468217,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4246679041429229,27.391634975727424,0.3008130535556009,27.991885682862883,,,0.4494481016526731,21.56338813598093,,,0.4643553816716942,14.901164268699675,,,,,,,,,0.7066214303702625,21.56338813598093,,,,,,,,,,,,,,,,,,,,,0.9002287271139123,24.273276953464823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
