date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,EL_shares,EL_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,COP_shares,COP_value,EA_shares,EA_value,GWW_shares,GWW_value,EOG_shares,EOG_value,CVX_shares,CVX_value,GPC_shares,GPC_value,TRV_shares,TRV_value,FAST_shares,FAST_value,WDC_shares,WDC_value,AES_shares,AES_value,RMD_shares,RMD_value,ADM_shares,ADM_value,APA_shares,APA_value,CTRA_shares,CTRA_value,ACN_shares,ACN_value,MU_shares,MU_value,ADP_shares,ADP_value,F_shares,F_value,LRCX_shares,LRCX_value,CMI_shares,CMI_value,ECL_shares,ECL_value,EMN_shares,EMN_value,XOM_shares,XOM_value,URI_shares,URI_value,WSM_shares,WSM_value,TER_shares,TER_value,DE_shares,DE_value,NVR_shares,NVR_value,HAS_shares,HAS_value,VLO_shares,VLO_value,HUM_shares,HUM_value,WST_shares,WST_value,FDX_shares,FDX_value,FFIV_shares,FFIV_value,DVN_shares,DVN_value,EQIX_shares,EQIX_value,JBL_shares,JBL_value,MGM_shares,MGM_value,DECK_shares,DECK_value,CSGP_shares,CSGP_value,FCX_shares,FCX_value,EBAY_shares,EBAY_value,GRMN_shares,GRMN_value,CTSH_shares,CTSH_value,TSCO_shares,TSCO_value,T_shares,T_value,HRL_shares,HRL_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,VZ_shares,VZ_value,ROST_shares,ROST_value,TJX_shares,TJX_value,RL_shares,RL_value,WMB_shares,WMB_value,AMAT_shares,AMAT_value,HAL_shares,HAL_value,AMP_shares,AMP_value,GLW_shares,GLW_value,SMCI_shares,SMCI_value,PH_shares,PH_value,MTCH_shares,MTCH_value,PKG_shares,PKG_value,CVS_shares,CVS_value,PCAR_shares,PCAR_value,EXPD_shares,EXPD_value,PHM_shares,PHM_value,PRU_shares,PRU_value,CDNS_shares,CDNS_value,KDP_shares,KDP_value,FSLR_shares,FSLR_value,DHR_shares,DHR_value,BA_shares,BA_value,TSN_shares,TSN_value,LUV_shares,LUV_value,TXT_shares,TXT_value,INTC_shares,INTC_value,PWR_shares,PWR_value,CHRW_shares,CHRW_value,SWKS_shares,SWKS_value,NEM_shares,NEM_value,GE_shares,GE_value,BAX_shares,BAX_value,TYL_shares,TYL_value,STLD_shares,STLD_value,CPRT_shares,CPRT_value,DHI_shares,DHI_value,JBHT_shares,JBHT_value,A_shares,A_value,ALB_shares,ALB_value,NUE_shares,NUE_value,KR_shares,KR_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,UAL_shares,UAL_value,TPR_shares,TPR_value,AMZN_shares,AMZN_value,ACGL_shares,ACGL_value,HSIC_shares,HSIC_value,TGT_shares,TGT_value,LEN_shares,LEN_value,DELL_shares,DELL_value,MOS_shares,MOS_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,INCY_shares,INCY_value,run
2013-04-30,209.9986476258448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,24.837909275060607,,,,,,,0.6148593372912287,20.96397229883113,,,,,,,,,,,,,,,,,2.7025458625279706,19.78216838886058,,,0.3036827917184775,23.269779641314063,,,,,,,,,,,,,,,0.0201619339783112,20.76679199766062,,,,,,,,,0.2530623896134158,20.309818713141027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6145541636773134,20.403198702954423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1925877188439689,21.43958530504471,0.5333424421816892,19.431183098249186,1.361901445287416,18.79424020472843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2013-05-31,226.4995487746323,0.8342397012668623,26.165646399379025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,24.988565423358576,,,,,,,0.6148593372912287,24.01299854423207,,,,,,,,,,,,,,,,,2.7025458625279706,22.624687475311312,,,,,,,,,,,,,,,,,,,0.0201619339783112,19.82543125098979,,,,,,,,,0.2530623896134158,20.81318836518602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6145541636773134,23.230146918134828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1925877188439689,22.05244338826854,0.5333424421816892,22.180871986716294,1.361901445287416,20.605569023055857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2013-06-30,220.1288199900976,0.8342397012668623,24.35164667664026,,,,,,,0.2360327633565666,20.719647181549885,,,,,,,,,,,,,,,,,,,0.7524458597096839,20.719647181549885,,,,,,,,,,,0.4294848441911797,20.719647181549885,0.342665810639308,24.28507987607685,,,,,,,0.6148593372912287,23.54654851521326,,,0.5423818520823602,20.719647181549888,,,,,,,,,,,,,,,,,0.2641254485710957,20.719647181549885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8416414805708398,20.719647181549885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5333424421816892,23.62766183286799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2013-07-31,237.24408079559603,0.8342397012668623,27.684853465229008,,,,,,,0.2360327633565666,22.003262614156903,,,,,,,,,,,,,,,,,,,0.7524458597096839,20.472361950978986,,,,,,,,,,,0.4294848441911797,22.89262809685903,0.342665810639308,25.834458899390487,,,,,,,0.6148593372912287,24.5170469740412,,,0.5423818520823602,21.876597014091764,,,,,,,,,,,,,,,,,0.2641254485710957,23.151514863747312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8416414805708398,23.261907298213355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5333424421816892,25.549449618887973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2013-08-31,234.0677168650634,0.8342397012668623,26.483804030811196,,,,,,,0.2360327633565666,20.963248652978255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4294848441911797,24.743729663741284,0.342665810639308,24.713976835230923,,,,,,,0.6148593372912287,23.61069096477115,,,0.5423818520823602,21.68837182400735,,,,,,,,,,,,,,,,,0.2641254485710957,23.535499486520443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8416414805708398,23.662366366021892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9958825596213965,20.43982793304655,,,,,,,,,,,,,,,,,0.5333424421816892,24.22620110793432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2013-09-30,250.28499444921084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,25.1395457489066,,,,,,,,,,,0.5423818520823602,24.375245911345587,,,,,,,,,,,,,2.7457241353477997,25.059069015078094,,,,,,,,,,,,,,,,,,,0.0272621209418294,25.059069015078094,,,,,,,,,0.2568432493552075,25.059069015078094,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5575298420887165,25.059069015078094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6245329813045273,25.059069015078094,,,,,,,,,0.5333424421816892,25.35671968341194,,,4.615385541862933,25.059069015078094,0.6232049138433036,25.059069015078094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2013-10-31,265.8430861969702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,24.820892583765353,,,,,,,,,,,,,,,,,,,,,,,,,2.7457241353477997,25.41557355442975,,,,,,,,,,,,,1.3003909602765935,25.70641824134637,,,0.3915424633269095,25.70641824134637,0.0272621209418294,25.008088982032703,,,,,,,,,0.2568432493552075,28.80781412645563,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5575298420887165,25.856288250123647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5333424421816892,26.465543959340515,,,4.615385541862933,26.702608186831537,0.6232049138433036,31.353440071298312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2013-11-30,283.6525339446673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,25.334031184278604,,,,,,,,,,,,,,,,,,,,,,,,,2.7457241353477997,25.515899782115408,,,,,,,,,,,,,1.3003909602765935,29.14945510862503,,,0.3915424633269095,26.46027011634829,0.0272621209418294,26.4437115386924,,,,,,,,,0.2568432493552075,30.501099963704046,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5575298420887165,26.890121973508965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5333424421816892,28.862038746015106,,,4.615385541862933,27.215787775460115,0.6232049138433036,37.28011775591937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2013-12-31,284.7940750518889,,,,,,,,,,,,,,,,,,,,,,,1.0823412102084011,28.57094833981326,,,,,,,,,,,0.5938637469922665,28.57094833981326,,,,,0.4635523059140857,28.57094833981326,0.342665810639308,26.062120216239943,,,,,,,,,,,,,,,,,,,,,1.34494086992074,28.570948339813256,,,,,,,0.2774891592127059,28.57094833981326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8876499502460165,28.57094833981326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1695677744092965,28.57094833981326,,,,,,,,,,,,,,,,,0.5333424421816892,30.16436811714288,,,,,,,0.9082311970146272,28.57094833981326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2014-01-31,272.5361567339887,,,,,,,,,,,,,,,,,,,,,,,1.0823412102084011,27.98506278679281,,,,,,,,,,,0.5938637469922665,26.265859264645275,,,,,0.4635523059140857,28.12836821082537,0.342665810639308,23.29128314403978,,,,,,,,,,,,,,,,,,,,,1.34494086992074,30.2655023161543,,,,,,,0.2774891592127059,25.73553806249597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8876499502460165,28.12839993036119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1695677744092965,27.592938348824426,,,,,,,,,,,,,,,,,0.5333424421816892,27.603244460862214,,,,,,,0.9082311970146272,27.539960208987356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2014-03-31,301.1338272979044,,,,,,,,,,,2.474912088608216,32.25226971275861,,,,,,,,,,,,,,,,,,,,,,,0.5938637469922665,28.753825860716645,,,,,,,0.342665810639308,25.03061696422263,,,,,,,,,,,0.8395040181840291,32.25226971275861,,,,,,,,,1.34494086992074,31.079937420689948,,,,,6.873892389840914,32.25226971275861,0.2774891592127059,30.328863080119575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1695677744092965,33.55491090739845,,,,,,,,,,,,,,,,,0.5333424421816892,27.86307759316151,,,,,,,0.9082311970146272,27.765786333319827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2014-04-30,310.91547958000325,,,,,,,,,,,2.474912088608216,31.88435236926396,,,,,,,,,,,,,,,,,,,,,,,0.5938637469922665,30.372384575997472,,,,,,,0.342665810639308,26.42202493645075,,,,,,,,,,,0.8395040181840291,35.976185333459334,,,,,,,,,1.34494086992074,34.311409462466905,,,,,6.873892389840914,33.78278153745681,0.2774891592127059,30.70748699446496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1695677744092965,33.699956226117976,,,,,,,,,,,,,,,,,0.5333424421816892,26.556312924930015,,,,,,,0.9082311970146272,27.20258521939502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2014-05-31,323.7730489978978,0.696189891798887,33.6103208863193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5938637469922665,32.67350691753438,,,,,,,0.342665810639308,25.84735017374551,,,,,,,,,,,0.8395040181840291,36.127731846629594,,,,,,,,,1.34494086992074,37.55601825769781,,,,,6.873892389840914,36.38054759707519,0.2774891592127059,31.13090184922067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1695677744092965,34.3285204249203,,,,,,,,,,,,,,,,,0.5333424421816892,27.043475379194224,,,,,,,0.9082311970146272,29.07467566556076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2014-06-30,343.19127198766864,0.696189891798887,34.80973626352892,,,,,,,,,,,,,,,,,,,,,1.167354073576847,32.48320661269439,,,,,,,,,,,0.5938637469922665,35.350596771014494,,,,,,,0.342665810639308,27.715413734192335,,,,,,,0.5621098383096194,32.48320661269439,,,,,,,,,,,,,1.34494086992074,43.28334775743976,,,,,6.873892389840914,39.62924407923008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2576073189900163,32.48320661269439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1695677744092965,35.54187576665166,,,,,,,,,,,,,,,,,0.5333424421816892,29.411437777528217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2014-07-31,335.2448586141476,0.696189891798887,32.292798831603875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5938637469922665,34.01870535465391,,,,,,,0.342665810639308,27.43731932596529,,,,,,,,,,,,,,,,,,,,,1.34494086992074,40.130683410030855,,,,,,,,,,,,,0.5523191527801262,33.909537718970846,,,,,,,,,,,,,1.0282817214259026,33.909537718970846,,,0.8763052610660869,33.909537718970846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1695677744092965,31.817663097039404,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3256379429936044,33.909537718970846,1.15730360362074,33.909537718970846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2014-08-31,343.1052588136771,0.696189891798887,28.418797828472496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5938637469922665,33.77531419083038,,,,,,,0.342665810639308,27.48189892651325,,,,,,,,,,,,,,,,,,,,,1.34494086992074,42.82358190872058,,,,,,,,,,,,,0.5523191527801262,34.087760851350446,,,,,,,,,,,,,1.0282817214259026,36.139043944476256,,,0.8763052610660869,36.22947486721909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1695677744092965,33.77692943582674,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3256379429936044,35.68831808851509,1.15730360362074,34.68413877175285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2014-09-30,334.6878368944158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5938637469922665,31.820813234762134,,,,,,,0.342665810639308,25.546633944996454,,,,,,,,,,,,,,,,,,,,,1.34494086992074,45.0041572837908,,,4.0656965895807735,33.47479850398543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429031583051335,33.47479850398543,2.1695677744092965,31.467441406953835,11.378245921920596,33.47479850398543,,,,,,,,,,,,,,,0.6091524978783455,33.47479850398543,,,,,0.5086582547610831,33.47479850398543,,,,,,,1.1129397284239164,33.47479850398543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2014-10-31,332.72211791942834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5938637469922665,30.00356216849311,,,,,,,0.342665810639308,25.68150736701551,,,,,,,,,,,,,,,,,,,,,1.34494086992074,43.4672571752528,,,4.0656965895807735,31.890470473241656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429031583051335,34.23175607484089,2.1695677744092965,33.24094537434011,11.378245921920596,36.36487509497688,,,,,,,,,,,,,,,0.6091524978783455,33.703181892310084,,,,,0.5086582547610831,29.959971981578693,,,,,,,1.1129397284239164,34.178590317378664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2014-11-30,340.6436541009676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5938637469922665,27.746961937779407,,,,,,,0.342665810639308,23.309261909754554,,,,,,,,,,,,,,,,,,,,,1.34494086992074,47.2241634413919,,,4.0656965895807735,35.91942916763288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429031583051335,35.751120643422134,2.1695677744092965,34.200898669422045,11.378245921920596,37.86680320943389,,,,,,,,,,,,,,,0.6091524978783455,32.348064829654724,,,,,0.5086582547610831,24.8225224442654,,,,,,,1.1129397284239164,41.45442784821062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2014-12-31,347.1564676890649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0656965895807735,35.394234299114146,,,0.3183515543393428,34.18036043823299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2526599831242757,34.18036043823299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429031583051335,36.04396389622366,,,11.378245921920596,39.68732082075864,,,,,,,,,1.1365513432313863,34.18036043823299,,,,,0.6091524978783455,34.67330297623435,,,,,0.5086582547610831,22.686157386193404,,,,,,,1.1129397284239164,41.950046557608815,0.8248257734126834,34.18036043823299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2015-01-31,327.7989463754815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0656965895807735,33.59026212201706,,,0.3183515543393428,33.063701168437596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2526599831242757,24.79803169445254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429031583051335,34.051655525341054,,,11.378245921920596,41.610246074341205,,,,,,,,,1.1365513432313863,30.662771663933786,,,,,0.6091524978783455,29.084798666885344,,,,,0.5086582547610831,21.526417186258858,,,,,,,1.1129397284239164,44.84892288949491,0.8248257734126834,34.56213938431912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2015-03-31,344.9679839470285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6032505913527026,34.791421136786425,,,,,,,,,,,,,1.3129861629398234,34.791421136786425,,,4.0656965895807735,37.23174555730777,,,,,,,,,,,,,,,,,,,0.0261853448149109,34.791421136786425,,,0.8272826154083013,34.791421136786425,,,,,,,,,,,,,,,,,2.2526599831242757,27.358556526230235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429031583051335,35.81718088245383,,,,,,,,,,,,,,,,,,,0.6091524978783455,31.00677165085662,,,,,0.5086582547610831,30.4126775178557,,,,,,,1.1129397284239164,43.97536726517859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2015-04-30,340.19054419974884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6032505913527026,37.56629469509654,,,,,,,,,,,,,1.3129861629398234,36.07381700206483,,,4.0656965895807735,36.44743123785263,,,,,,,,,,,,,,,,,,,0.0261853448149109,34.734597787814906,,,0.8272826154083013,31.11649810331493,,,,,,,,,,,,,,,,,2.2526599831242757,27.78280574243141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429031583051335,34.29514784752225,,,,,,,,,,,,,,,,,,,0.6091524978783455,31.50482650422064,,,,,0.5086582547610831,30.351637130212744,,,,,,,1.1129397284239164,40.31748814921793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2015-05-31,331.2393237510179,,,0.0531714276400735,35.8173368272802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6032505913527026,37.420245569307696,,,,,,,,,,,,,,,,,4.0656965895807735,35.3240620112893,,,,,,,,,,,,,,,,,,,0.0261853448149109,35.62777951587713,,,0.8272826154083013,32.396166184864605,,,,,,,,,,,,,,,,,2.2526599831242757,25.586461399563653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429031583051335,34.28644917044885,,,,,,,,,,,,,,,,,,,0.6091524978783455,32.666955269980804,,,,,0.5086582547610831,25.2854013784829,,,,,,,1.1129397284239164,36.82846642392272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2015-06-30,322.3179777425705,,,0.0531714276400735,35.46002639129558,,,,,,,,,,,,,,,,,,,1.174553234121472,32.48816691968487,,,,,,,,,,,,,,,,,,,,,,,0.422582495941125,32.48816691968487,,,0.6032505913527026,30.14067719788612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8272826154083013,34.4669510387265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429031583051335,34.380012925893375,,,,,,,,,,,,,,,,,,,0.6091524978783455,34.020877934199014,,,,,0.5086582547610831,23.89676457583041,,,,,,,,,0.7390253830521699,32.48816691968487,1.3721690809699416,32.48816691968487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2015-07-31,329.70570808397395,,,0.0531714276400735,37.26998061984617,,,,,,,,,,,,,,,,,,,1.174553234121472,32.94040602817562,,,,,,,,,,,,,,,,,,,,,,,0.422582495941125,35.888187298958,,,0.6032505913527026,33.28013278434873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8272826154083013,36.11871389007807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429031583051335,34.583661382863184,,,,,,,,,,,,,,,,,,,0.6091524978783455,34.34739718788926,,,,,0.5086582547610831,22.53356029784053,,,,,,,,,0.7390253830521699,31.825447689140763,1.3721690809699416,30.91822090483367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2015-08-31,318.09016545189615,,,,,,,,,0.2610272095849688,30.64041867092278,,,,,,,,,,,,,1.174553234121472,36.170033132288744,,,,,,,,,,,,,,,,,,,,,,,0.422582495941125,33.666308425226056,,,0.6032505913527026,31.694627837895094,,,,,,,,,,,,,,,,,,,,,0.3341739023595355,30.640418670922784,,,,,,,,,,,,,,,,,,,0.8272826154083013,32.87675848395474,,,,,,,,,,,,,,,,,2.85514076359957,30.640418670922777,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337938637577343,30.640418670922784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3721690809699416,30.480344217917633,1.2880203666420702,30.64041867092278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2015-09-30,315.5313722482179,,,,,,,,,0.2610272095849688,31.71628165093161,,,0.689766558938159,31.700962610884545,,,,,,,,,1.174553234121472,35.35354873154912,,,,,,,,,,,,,,,,,,,,,,,,,4.552043959581929,31.70096261088455,0.6032505913527026,30.72012168508407,,,,,,,,,,,,,,,,,,,5.6131199993702925,31.70096261088455,0.3341739023595355,27.535644515345805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1888448839258092,31.700962610884545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.413828681800111,31.70096261088455,,,,,,,,,,,,,,,,,0.6473970560538276,31.700962610884545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2015-10-31,325.07736142289286,,,,,,,,,0.2610272095849688,34.68890544516992,,,0.689766558938159,28.625214839661165,,,,,,,,,1.174553234121472,37.71259309298543,,,,,,,,,,,,,,,,,,,,,,,,,4.552043959581929,33.90902578543366,0.6032505913527026,26.02745875214964,,,,,,,,,,,,,,,,,,,5.6131199993702925,37.32085159050921,0.3341739023595355,26.249911751780655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1888448839258092,31.784532858910605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.413828681800111,34.44146672146194,,,,,,,,,,,,,,,,,0.6473970560538276,34.3174005848306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2015-11-30,329.8975555572903,,,,,,,,,,,1.7265112800084408,35.41288394338541,0.689766558938159,29.300425320245267,,,,,,,,,1.174553234121472,37.57544523829549,,,,,,,,,,,,,,,,,,,,,,,,,4.552043959581929,35.13862889595868,0.6032505913527026,24.309695881666418,,,,,,,,,,,,,,,,,,,5.6131199993702925,38.10538416396856,0.3341739023595355,25.453607405530057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1888448839258092,33.91724649555226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.413828681800111,34.6821714185512,,,,,,,,,,,,,,,,,0.6473970560538276,36.00206679413693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
