date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,COP_shares,COP_value,DECK_shares,DECK_value,PAYX_shares,PAYX_value,EA_shares,EA_value,CVX_shares,CVX_value,MU_shares,MU_value,IDXX_shares,IDXX_value,CPRT_shares,CPRT_value,GPC_shares,GPC_value,HUBB_shares,HUBB_value,GWW_shares,GWW_value,TDY_shares,TDY_value,EOG_shares,EOG_value,FAST_shares,FAST_value,CTRA_shares,CTRA_value,ADP_shares,ADP_value,XOM_shares,XOM_value,ECL_shares,ECL_value,CHRW_shares,CHRW_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,FICO_shares,FICO_value,EXPD_shares,EXPD_value,TTWO_shares,TTWO_value,HAS_shares,HAS_value,RMD_shares,RMD_value,TRV_shares,TRV_value,TECH_shares,TECH_value,DVN_shares,DVN_value,SNPS_shares,SNPS_value,WST_shares,WST_value,A_shares,A_value,LOW_shares,LOW_value,VLO_shares,VLO_value,CDNS_shares,CDNS_value,ACN_shares,ACN_value,LRCX_shares,LRCX_value,DD_shares,DD_value,FCX_shares,FCX_value,F_shares,F_value,CMI_shares,CMI_value,GRMN_shares,GRMN_value,CSGP_shares,CSGP_value,MGM_shares,MGM_value,NVR_shares,NVR_value,EMR_shares,EMR_value,CL_shares,CL_value,CTSH_shares,CTSH_value,HRL_shares,HRL_value,KLAC_shares,KLAC_value,BMY_shares,BMY_value,DLTR_shares,DLTR_value,ALGN_shares,ALGN_value,J_shares,J_value,AMAT_shares,AMAT_value,PTC_shares,PTC_value,GILD_shares,GILD_value,STE_shares,STE_value,NEM_shares,NEM_value,VRTX_shares,VRTX_value,WSM_shares,WSM_value,ROST_shares,ROST_value,GPN_shares,GPN_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,DHI_shares,DHI_value,HD_shares,HD_value,AXON_shares,AXON_value,ORLY_shares,ORLY_value,MRK_shares,MRK_value,TXN_shares,TXN_value,HSIC_shares,HSIC_value,GLW_shares,GLW_value,TER_shares,TER_value,SMCI_shares,SMCI_value,MOS_shares,MOS_value,TXT_shares,TXT_value,MTCH_shares,MTCH_value,MCHP_shares,MCHP_value,PH_shares,PH_value,AMP_shares,AMP_value,TEL_shares,TEL_value,PCAR_shares,PCAR_value,MOH_shares,MOH_value,PRU_shares,PRU_value,TKO_shares,TKO_value,KDP_shares,KDP_value,CVS_shares,CVS_value,CHD_shares,CHD_value,ABT_shares,ABT_value,GEN_shares,GEN_value,DHR_shares,DHR_value,SHW_shares,SHW_value,BA_shares,BA_value,PWR_shares,PWR_value,AOS_shares,AOS_value,ADI_shares,ADI_value,FSLR_shares,FSLR_value,MHK_shares,MHK_value,PHM_shares,PHM_value,IEX_shares,IEX_value,SYY_shares,SYY_value,LUV_shares,LUV_value,ROK_shares,ROK_value,CMG_shares,CMG_value,GE_shares,GE_value,AKAM_shares,AKAM_value,FTNT_shares,FTNT_value,SWKS_shares,SWKS_value,MNST_shares,MNST_value,NUE_shares,NUE_value,TPR_shares,TPR_value,RL_shares,RL_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,TJX_shares,TJX_value,JKHY_shares,JKHY_value,HUM_shares,HUM_value,BAX_shares,BAX_value,ALB_shares,ALB_value,RCL_shares,RCL_value,AMD_shares,AMD_value,WMT_shares,WMT_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,NTAP_shares,NTAP_value,REGN_shares,REGN_value,ANET_shares,ANET_value,EPAM_shares,EPAM_value,GOOGL_shares,GOOGL_value,PSX_shares,PSX_value,ENPH_shares,ENPH_value,PSA_shares,PSA_value,SNA_shares,SNA_value,DXCM_shares,DXCM_value,LEN_shares,LEN_value,ACGL_shares,ACGL_value,GNRC_shares,GNRC_value,JBHT_shares,JBHT_value,HOLX_shares,HOLX_value,DE_shares,DE_value,CF_shares,CF_value,FANG_shares,FANG_value,INCY_shares,INCY_value,STLD_shares,STLD_value,run
2013-10-31,237.9580004922636,,,,,,,,,,,,,,,,,,,,,0.6361213243901648,27.538495923238305,,,,,,,,,,,,,,,,,0.2404118339238416,17.41415356706781,,,,,,,,,,,,,,,,,,,0.933015726548115,24.01989628118486,,,,,,,,,,,,,,,,,1.1430778248306854,20.472523668297743,,,,,,,,,,,,,,,,,,,,,1.878609479070425,24.365565445186263,0.2892221160093736,17.094577847346084,,,,,,,,,,,,,,,,,0.0217282678288532,19.93177480390628,,,,,,,1.6291109218988695,27.04459670014319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5517853865187824,27.380720617879778,3.097136962018743,32.695695638013326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2013-11-30,250.4458011178384,,,,,,,,,,,,,,,,,,,,,0.6361213243901648,29.678137695276224,,,,,,,,,,,,,,,,,0.2404118339238416,17.774173369819273,,,,,,,,,,,,,,,,,,,0.933015726548115,23.428239013443225,,,,,,,,,,,,,,,,,1.1430778248306854,18.70075391190935,,,,,,,,,,,,,,,,,,,,,1.878609479070425,24.891575597683133,,,,,,,,,,,,,,,,,,,0.0217282678288532,21.075984804250872,,,,,,,1.6291109218988695,28.125931006518325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5517853865187824,29.86009865597993,3.097136962018743,38.65414934964125,3.096070189630821,18.25675771331679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2013-12-31,266.04683770232526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5858115514534614,28.183552761231393,,,,,,,0.2404118339238416,18.28499532520224,,,,,,,0.4725041012335729,28.183552761231393,,,0.1339370298210944,28.183552761231397,,,0.4572666832768204,28.183552761231393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8756140320880036,28.183552761231393,,,,,0.0217282678288532,22.293420287271868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5415933338626181,28.18355276123139,0.9999214689129224,28.183552761231393,0.9227193512420168,28.183552761231393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2014-01-31,257.81001107963726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5858115514534614,25.909720611856937,,,,,,,0.2404118339238416,16.341003577899055,,,,,,,0.4725041012335729,28.04697495184887,,,0.1339370298210944,25.872997980352405,,,0.4572666832768204,27.74694945812005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8756140320880036,27.746998321107625,,,,,0.0217282678288532,25.061602139143066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5415933338626181,26.66746165623413,0.9999214689129224,27.46068434717491,0.9227193512420168,26.95561803590024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2014-03-31,283.05283198058737,,,,,,,,,,,,,,,,,,,,,0.4822051033205783,27.62819435818412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1339370298210944,27.99177649982817,,,,,3.0089725700223524,27.62819435818412,,,,,,,,,,,,,,,,,,,,,,,0.7191423573091775,27.62819435818412,,,,,,,,,,,,,,,,,,,,,5.88836686640129,27.62819435818412,,,,,,,0.2527798158066501,27.62819435818412,0.8756140320880036,34.03550061528622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5288464520387379,27.62819435818411,,,,,,,,,,,3.7328962899865057,27.62819435818412,0.9037305588107496,27.62819435818412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2014-04-30,287.49332309119745,,,,,,,,,,,,,,,,,,,,,0.4822051033205783,26.591634757440698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1339370298210944,28.18454396392096,,,,,3.0089725700223524,28.065317458075302,,,,,,,,,,,,,,,,,,,,,,,0.7191423573091775,30.81819248541616,,,,,,,,,,,,,,,,,,,,,5.88836686640129,28.93926761990491,,,,,,,0.2527798158066501,27.9731013392212,0.8756140320880036,35.46392817411014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5288464520387379,26.33245962553795,,,,,,,,,,,3.7328962899865057,28.05708320075182,0.9037305588107496,27.0677944668183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2014-05-31,295.96802644804075,,,,,,,,,0.3165955946632339,29.3908208264297,,,,,,,,,,,0.4822051033205783,26.52220225534285,,,,,0.8753737373044601,29.3908208264297,,,,,,,,,,,,,,,,,,,,,,,0.1339370298210944,28.624368187458224,,,,,3.0089725700223524,27.593001830795775,,,,,,,,,,,,,,,,,,,,,,,0.7191423573091775,30.948027879271173,,,,,,,,,,,,,,,,,,,,,5.88836686640129,31.164591690390473,,,,,,,,,0.8756140320880036,36.58810671201121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5288464520387379,26.81549722295311,,,,,,,,,,,,,0.9037305588107496,28.930589016958535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2014-06-30,304.5937514007529,,,,,,,,,0.3165955946632339,29.26228840624221,,,,,,,,,,,,,,,,,0.8753737373044601,29.72896024603567,,,0.5179255431388764,30.830265571253193,,,,,,,0.3811767368821829,30.830265571253193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7191423573091775,31.457411237997228,,,,,,,,,,,,,,,,,,,,,,,0.5520386257690181,30.830265571253193,,,,,,,,,1.949185358337667,30.83026557125319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.881958496604823,30.83026557125319,,,,,,,,,,,,,,,,,,,,,,,0.5288464520387379,29.16349808295867,,,,,,,,,,,3.632563633777845,30.83026557125319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2014-07-31,298.85004692847497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5179255431388764,29.668671178748593,,,,,,,0.3811767368821829,30.520891001375563,,,,,,,,,,,,,,,,,,,,,,,0.4856913384235762,29.818943981465065,,,,,,,,,,,,,,,,,0.7191423573091775,32.1470739819197,,,,,,,,,0.7705943297414501,29.818943981465065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.881958496604823,27.59974687764078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4820301140248151,29.818943981465065,0.2863553891360261,29.818943981465065,0.907272677278269,29.818943981465065,1.5244249834117376,29.81894398146507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2014-08-31,310.83397426130944,0.7700972087934944,31.435732101212288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5179255431388764,29.45641859581933,,,,,,,0.3811767368821829,30.570477828009615,,,,,,,,,,,,,,,,,,,,,,,0.4856913384235762,29.975654586272128,,,,,,,,,,,,,,,,,0.7191423573091775,32.96099771299685,,,,,,,,,0.7705943297414501,31.85903003268964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.881958496604823,29.299279009851983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4820301140248151,31.536689287587727,0.2863553891360261,31.383143253818336,0.907272677278269,32.35655185305155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2014-09-30,302.353531192731,0.7700972087934944,30.95499713250882,,,,,,,,,,,,,,,,,,,0.503456879510545,30.812124127077887,,,,,,,,,,,,,,,,,0.3811767368821829,28.417712759900127,,,,,,,,,,,,,,,0.4222147716989607,30.812124127077883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7761240185123992,30.812124127077883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0272668834131445,30.812124127077883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.881958496604823,27.29595241077685,,,,,,,,,,,,,,,,,,,,,,,0.5606990071487896,30.81212412707788,,,,,,,,,,,,,,,,,,,,,,,0.7847542577568052,30.812124127077883,0.4681982262595344,30.812124127077883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2014-10-31,306.66129464235945,0.7700972087934944,33.540244578416875,,,,,,,,,,,,,,,,,,,0.503456879510545,31.144561154115532,,,,,,,,,,,,,,,,,0.3811767368821829,28.567755732943183,,,,,,,,,,,,,,,0.4222147716989607,29.576777409651193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0272668834131445,33.472279542056235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.881958496604823,28.83434242104442,,,,,,,,,,,,,,,,,,,,,,,0.5606990071487896,31.022349893510196,,,,,,,,,,,,,,,,,,,,,,,,,0.4681982262595344,27.576876241100372,0.2215084153896003,31.46305383476075,1.88356291790813,31.46305383476075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2014-11-30,307.72689552679634,,,,,,,,,,,,,,,,,,,,,0.503456879510545,32.830872057280196,,,,,,,,,,,,,,,,,0.3811767368821829,25.928902499248014,,,,,,,,,,,,,,,0.4222147716989607,27.038904950568515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0272668834131445,34.320009343874325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.881958496604823,29.66706440177804,,,,,,,0.8405544179710204,35.83302171063069,,,,,,,,,,,,,,,0.5606990071487896,29.77501148675684,,,,,,,,,,,,,,,,,,,,,,,,,0.4681982262595344,22.84807308425838,0.2215084153896003,34.02147670850067,1.88356291790813,35.46355928390066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2014-12-31,315.38574183986543,,,,,,,,,,,,,,,,,,,,,0.503456879510545,35.19296181555265,,,,,,,,,0.6442948618935334,31.465571882182477,2.073741578974911,31.465571882182477,,,,,0.3811767368821829,26.964991192681794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6426719156196957,31.465571882182477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2930662945917923,31.465571882182473,,,,,,,,,0.6826309386357796,31.465571882182477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.881958496604823,32.51905238264914,,,,,,,,,,,,,,,,,,,,,,,0.5606990071487896,31.915305155887,,,,,,,,,,,3.2458066692445686,31.465571882182477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2015-01-31,292.57042630241,,,,,,,,,,,,,,,,,,,,,0.503456879510545,31.02044462161718,,,,,,,,,0.6442948618935334,28.69535761995259,2.073741578974911,22.828438284858937,,,,,0.3811767368821829,24.645379874050423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6426719156196957,35.06339853876922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2930662945917923,30.43759722497079,,,,,,,,,0.6826309386357796,29.023962693720215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.881958496604823,33.71032384067457,,,,,,,,,,,,,,,,,,,,,,,0.5606990071487896,26.771324250264072,,,,,,,,,,,3.2458066692445686,30.37419935353197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2015-03-31,298.0653978290024,,,,,,,,,,,,,,,,,,,,,0.503456879510545,29.036003218509503,,,,,,,,,,,2.073741578974911,25.185592425933855,,,,,,,,,,,,,0.438004379458786,30.21754024844658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3531601509988354,30.21754024844658,,,,,,,0.5247545216204353,30.217540248446575,,,,,0.7185232712873748,30.217540248446586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4372837412144804,30.21754024844658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.881958496604823,32.32102044543297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4566564795909134,30.21754024844658,1.0535271525906649,30.21754024844658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2015-04-30,288.9772104291599,,,,,,,,,,,,,,,,,,,,,0.503456879510545,31.35184263890517,,,,,,,,,,,2.073741578974911,25.576145481465876,,,,,,,,,,,,,0.438004379458786,29.323332546577554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3531601509988354,28.400939311209573,,,,,,,0.5247545216204353,26.73958825069346,,,,,0.7185232712873748,27.025743792726253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4372837412144804,30.950418884368435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.881958496604823,29.827106326350748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4566564795909134,29.890792141006138,1.0535271525906649,29.89130105585672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2015-05-31,293.3729331426623,,,0.0448475242714657,30.21018908076269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.073741578974911,23.554246650895703,,,,,,,1.1074402442067095,30.210189080762692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7185232712873748,28.137173845665053,,,,,,,,,,,,,,,,,,,,,0.0222035790260489,30.21018908076269,,,,,,,1.3414987479084053,30.21018908076269,,,,,,,,,,,1.7106095057428858,30.21018908076269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5633403727386632,30.21018908076269,,,,,,,,,,,,,,,,,,,,,,,,,0.6077286187317412,30.21018908076269,,,,,,,,,0.9129384623315498,30.21018908076269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2015-06-30,280.5940888850501,,,0.0448475242714657,29.908815031550752,,,,,0.2543108975427847,28.788398335525688,,,,,,,,,,,0.576185493704777,28.788398335525685,,,,,,,,,,,,,,,,,,,1.1074402442067095,20.378087169293796,,,,,0.4315509548054156,28.788398335525685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.10836214839079,28.788398335525685,,,,,,,,,0.8916619673412438,28.788398335525685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,28.788398335525685,1.594062239132816,28.788398335525685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0407943131645607,28.788398335525685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2015-07-31,283.275186800111,,,0.0448475242714657,31.43542377233221,,,,,0.2543108975427847,30.97107508665063,,,,,,,,,,,0.576185493704777,31.78700529064073,,,,,,,,,,,,,,,,,,,1.1074402442067095,20.02114655225311,,,,,0.4315509548054156,28.79794321328738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.10836214839079,27.30115561266684,,,,,,,,,0.8916619673412438,27.772360027326744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,27.25631313016043,1.594062239132816,28.743627967958183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0407943131645607,29.189136146834716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2015-08-31,271.86814544686774,,,,,,,,,,,,,,,,,,,,,0.576185493704777,30.27263470660987,,,,,,,,,,,2.886896133550501,30.98120671288253,,,,,0.594780111985112,30.98120671288253,1.1074402442067095,17.74970357364467,,,,,0.4315509548054156,27.030232839563197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.10836214839079,25.844998614910736,,,,,,,,,0.8916619673412438,24.92289316023145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,25.111413576784763,1.594062239132816,26.92289236969056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0407943131645607,32.05096317966741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2015-09-30,261.21813443728774,,,,,,,,,,,,,,,,,,,,,0.576185493704777,29.341850192140203,,,,,,,,,,,2.886896133550501,27.935533164134664,,,,,,,1.1074402442067095,16.20295667525243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556219705041467,28.8989601953017,,,,,,,,,,,4.10836214839079,23.20261011215164,0.6033718066165882,28.898960195301697,,,,,0.3507191343584034,28.8989601953017,0.8916619673412438,23.77647500404759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,25.162868508354435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3467817969727658,28.8989601953017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2015-10-31,274.29866732260376,,,,,,,,,,,,,,,,,,,,,0.576185493704777,24.859725603186305,,,,,,,,,,,2.886896133550501,26.780773058819246,,,,,,,1.1074402442067095,17.911947388413495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556219705041467,32.044097625820484,,,,,,,,,,,4.10836214839079,27.315930539483382,0.6033718066165882,35.57021161423363,,,,,0.3507191343584034,27.54955633838733,0.8916619673412438,23.839166584705808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,27.338164112392796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3467817969727658,31.089094457161305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2015-11-30,271.5094918568437,,,,,,,,,,,,,0.8448193180325475,35.88687685606373,,,,,,,0.576185493704777,23.219026507914744,,,,,,,,,,,2.886896133550501,23.547449719621728,,,,,,,1.1074402442067095,17.23051491728589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556219705041467,33.73923480528819,,,,,,,,,,,4.10836214839079,27.890144690103497,,,,,,,0.3507191343584034,26.71383164330249,0.8916619673412438,25.43874068353958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9159945428124925,27.52924353565399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3467817969727658,30.314428498069873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
