date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,EA_shares,EA_value,RMD_shares,RMD_value,GLW_shares,GLW_value,TRV_shares,TRV_value,DECK_shares,DECK_value,LRCX_shares,LRCX_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,CMI_shares,CMI_value,FCX_shares,FCX_value,MU_shares,MU_value,CTSH_shares,CTSH_value,WDC_shares,WDC_value,ADM_shares,ADM_value,CVX_shares,CVX_value,JBL_shares,JBL_value,EQIX_shares,EQIX_value,DE_shares,DE_value,F_shares,F_value,EMN_shares,EMN_value,STLD_shares,STLD_value,AES_shares,AES_value,WAT_shares,WAT_value,ROST_shares,ROST_value,COP_shares,COP_value,EBAY_shares,EBAY_value,GPC_shares,GPC_value,GWW_shares,GWW_value,TXT_shares,TXT_value,DVN_shares,DVN_value,VLO_shares,VLO_value,XOM_shares,XOM_value,ACN_shares,ACN_value,DD_shares,DD_value,CVS_shares,CVS_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,NVR_shares,NVR_value,HAL_shares,HAL_value,MOH_shares,MOH_value,HAS_shares,HAS_value,GILD_shares,GILD_value,SNA_shares,SNA_value,PWR_shares,PWR_value,WY_shares,WY_value,TER_shares,TER_value,VRTX_shares,VRTX_value,FAST_shares,FAST_value,DLTR_shares,DLTR_value,GRMN_shares,GRMN_value,AXON_shares,AXON_value,CHRW_shares,CHRW_value,NUE_shares,NUE_value,SBUX_shares,SBUX_value,EXPD_shares,EXPD_value,HRL_shares,HRL_value,EL_shares,EL_value,STX_shares,STX_value,ALGN_shares,ALGN_value,FDX_shares,FDX_value,J_shares,J_value,WSM_shares,WSM_value,SYK_shares,SYK_value,MOS_shares,MOS_value,VRSN_shares,VRSN_value,PH_shares,PH_value,NDSN_shares,NDSN_value,POOL_shares,POOL_value,GE_shares,GE_value,CHD_shares,CHD_value,ORLY_shares,ORLY_value,AMP_shares,AMP_value,BMY_shares,BMY_value,ADI_shares,ADI_value,MNST_shares,MNST_value,LULU_shares,LULU_value,IDXX_shares,IDXX_value,MPWR_shares,MPWR_value,KR_shares,KR_value,HD_shares,HD_value,HUBB_shares,HUBB_value,FSLR_shares,FSLR_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,BLDR_shares,BLDR_value,AKAM_shares,AKAM_value,TKO_shares,TKO_value,SMCI_shares,SMCI_value,KDP_shares,KDP_value,MSFT_shares,MSFT_value,ULTA_shares,ULTA_value,SWKS_shares,SWKS_value,SYY_shares,SYY_value,EFX_shares,EFX_value,JKHY_shares,JKHY_value,NFLX_shares,NFLX_value,AMAT_shares,AMAT_value,NEM_shares,NEM_value,TSN_shares,TSN_value,EPAM_shares,EPAM_value,ALB_shares,ALB_value,BAX_shares,BAX_value,ISRG_shares,ISRG_value,RL_shares,RL_value,RCL_shares,RCL_value,EW_shares,EW_value,TSCO_shares,TSCO_value,AMZN_shares,AMZN_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,FANG_shares,FANG_value,AMD_shares,AMD_value,CPRT_shares,CPRT_value,HSY_shares,HSY_value,WM_shares,WM_value,PODD_shares,PODD_value,NVDA_shares,NVDA_value,ACGL_shares,ACGL_value,ZBRA_shares,ZBRA_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,ENPH_shares,ENPH_value,DHI_shares,DHI_value,TGT_shares,TGT_value,DXCM_shares,DXCM_value,FTNT_shares,FTNT_value,ADBE_shares,ADBE_value,NOW_shares,NOW_value,TTD_shares,TTD_value,LII_shares,LII_value,AOS_shares,AOS_value,XYZ_shares,XYZ_value,PHM_shares,PHM_value,MHK_shares,MHK_value,CNC_shares,CNC_value,ANET_shares,ANET_value,run
2014-03-31,292.2508594676365,,,,,,,,,,,,,,,,,,,,,1.3322084493911308,26.06376713773998,,,,,,,,,,,,,,,,,,,2.0461125275709495,27.18942449732431,,,,,,,,,,,,,,,,,,,,,,,,,0.4332907266228742,31.739484556961177,1.9660793786449549,16.82127593384401,,,,,,,,,,,,,,,,,,,0.8221584080790632,31.739484556961173,,,,,,,,,,,,,,,,,,,0.6640686052398318,31.739484556961173,,,,,,,,,,,,,,,,,,,,,0.8165455133457469,31.739484556961173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3681818118929558,31.739484556961173,,,,,,,,,,,,,,,,,,,0.4547855586845187,31.739484556961173,,,,,0.6075428728430329,31.73948455696117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2014-04-30,297.76551541425533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0461125275709495,26.923429634581098,,,,,,,,,,,,,,,,,,,,,,,,,0.4332907266228742,32.81682714581611,1.9660793786449549,17.414338246414008,,,,,,,,,,,,,,,,,,,0.8221584080790632,33.056943978049475,,,,,,,,,,,,,,,,,,,0.6640686052398318,34.08203226124598,,,,,,,,,,,,,,,,,,,,,0.8165455133457469,33.07156039612708,,,,,,,,,,,1.484524690955022,27.26666227040831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3681818118929558,32.18931288790076,,,,,,,,,,,,,,,,,,,0.4547855586845187,30.6934763840914,,,,,0.6075428728430329,30.250932209621105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2014-05-31,296.65571151292886,0.7067446383990621,34.11988056425243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0461125275709495,26.35734050531343,,,,,,,,,,,,,,,,,,,,,,,,,0.4332907266228742,32.05388743803149,1.9660793786449549,17.86557372880662,,,,,,,,,,,,,,,,,,,0.8221584080790632,31.699098609463487,,,,,,,,,,,,,,,,,,,0.6640686052398318,34.93043320340323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.484524690955022,28.255081602137984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3681818118929558,32.47191276571976,,,,,,,,,,,,,,,,,,,0.4547855586845187,28.096651260371413,,,,,0.6075428728430329,30.80585183542902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2014-06-30,313.60965751670415,0.7067446383990621,35.33747456146867,,,,,,,,,2.202610901827774,30.596116787800245,,,,,,,,,,,,,,,,,,,,,0.8754912885970941,30.59611678780025,,,,,,,,,,,,,,,,,,,0.950711302632721,30.59611678780025,,,0.5294544490497293,30.59611678780025,,,,,,,,,,,,,,,,,,,,,,,0.5139920505759978,30.596116787800245,,,,,,,,,,,,,,,,,0.54784631860767,30.596116787800245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7082895267402164,30.59611678780025,,,0.630118428372191,30.596116787800245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6075428728430329,33.503248652833484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2014-07-31,306.47044665562424,0.7067446383990621,32.78239200216252,,,,,,,,,2.202610901827774,30.143481020485662,,,,,,,,,,,,,,,,,,,,,0.8754912885970941,28.65986913395984,,,,,,,,,,,,,,,,,,,0.950711302632721,28.367564398108023,,,0.5294544490497293,33.25889433473558,,,,,,,,,,,,,,,,,,,,,,,0.5139920505759978,29.44336985335738,,,,,,,,,,,,,,,,,0.54784631860767,30.579303800918233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7082895267402164,27.864542395655867,,,0.630118428372191,32.54713452857794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6075428728430329,32.823895187663176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2014-08-31,313.1424143412403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8754912885970941,32.27648068481337,,,1.9493748295161188,30.348865353479567,,,1.9741239845843583,30.348865353479567,,,,,,,,,,,0.950711302632721,30.271112235396107,,,0.5294544490497293,34.29771117328324,,,,,,,,,,,,,,,,,,,,,,,0.5139920505759978,29.232699855668564,,,,,,,,,,,,,,,,,0.54784631860767,32.06424686506911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7082895267402164,27.51509355207593,,,0.630118428372191,32.933093603768924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6075428728430329,33.85424566420588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2014-09-30,305.4922384029947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4048169816677969,29.759879256567057,1.9741239845843583,31.974228237393795,,,,,,,,,,,0.950711302632721,31.812529240048377,,,,,,,,,,,,,,,3.614498996033561,29.759879256567057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3048490277471425,29.759879256567057,,,,,1.947848618100208,29.759879256567057,,,,,,,,,,,,,,,,,,,0.6075428728430329,33.38632612958317,,,,,,,10.115526901455992,29.759879256567057,3.702156001708156,29.759879256567057,0.7564153610053272,29.759879256567057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2014-10-31,311.49569296291776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9741239845843583,28.776147608287697,,,,,,,,,,,0.950711302632721,30.72612223543771,,,,,,,,,,,,,0.4563924337329,32.12063011876102,3.614498996033561,28.351359211750324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3048490277471425,30.432844091028457,,,,,1.947848618100208,32.74982844574596,,,,,,,,,,,,,,,,,,,0.6075428728430329,33.614122260609406,,,,,,,10.115526901455992,32.329224980332846,3.702156001708156,32.25678748621567,0.7564153610053272,30.13862652474866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2014-11-30,328.94327280544826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9741239845843583,31.822880288250637,,,,,,,,,,,0.950711302632721,33.38179186154335,,,,,,,,,,,,,0.4563924337329,32.52618886459668,3.614498996033561,31.933209427685036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3048490277471425,31.78358819390692,,,,,1.947848618100208,36.40853882042871,,,,,,,,,,,,,,,,,,,0.6075428728430329,32.26256973719195,,,,,,,10.115526901455992,33.66447422262366,3.702156001708156,34.46935472999624,0.7564153610053272,30.690676659225048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2014-12-31,327.6280412706598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4563924337329,33.22086834522043,3.614498996033561,31.466292058787857,,,,,,,,,,,,,,,0.4067581531839916,31.910905155787695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3048490277471425,32.04392347697898,,,,,,,,,,,0.7082650832339881,31.91090515578769,,,,,,,0.7154911714695197,31.91090515578769,,,1.0610884804604273,31.91090515578769,0.6075428728430329,34.58169380137798,,,,,,,10.115526901455992,35.282956983349706,3.702156001708156,33.388685981794076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2015-01-31,311.99122404200256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4563924337329,32.203324087791195,3.614498996033561,29.862532550273837,,,,,,,,,,,,,,,0.4067581531839916,27.986600732516745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3048490277471425,30.27272346026634,,,,,,,,,,,0.7082650832339881,30.558283765712908,,,,,,,,,,,1.0610884804604273,28.62688561013021,0.6075428728430329,29.007944972212332,,,,,,,10.115526901455992,36.99248253461501,3.702156001708156,36.20086017024446,,,0.2294951159462535,30.279586158239496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2015-03-31,326.1116415098945,,,,,,,,,,,,,,,,,,,,,,,1.1764145501399204,32.61116415098945,,,,,,,,,,,0.5178964576265609,32.61116415098945,,,0.3811349801228297,32.61116415098945,2.685151331562348,32.61116415098945,,,0.2837233640012655,32.61116415098945,,,,,,,1.230705812136286,32.61116415098945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7754398407178369,32.61116415098945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9428962836708076,32.61116415098945,,,,,,,,,,,,,,,,,,,,,0.9182913102727336,32.61116415098945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4071692346409338,32.61116415098945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2015-04-30,316.08952682565615,,,,,,,,,,,,,,,,,,,,,,,1.1764145501399204,32.7998659920342,,,,,,,,,,,0.5178964576265609,29.04929246252132,,,0.3811349801228297,30.650659224243128,2.685151331562348,33.11686556901567,,,0.2837233640012655,34.61992392299393,,,,,,,1.230705812136286,33.813196654762315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7754398407178369,29.166549888755917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9428962836708076,31.31571406087424,,,,,,,,,,,,,,,,,,,,,0.9182913102727336,30.95027816648387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4071692346409338,30.60718088397155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2015-05-31,320.6598758069787,,,0.0481071705512269,32.40595199181923,,,,,,,,,,,,,,,,,,,1.1764145501399204,34.14435258552373,,,,,,,0.7214622937898855,32.40595199181923,,,0.5178964576265609,26.723166007407745,,,0.3811349801228297,30.653694997858,2.685151331562348,30.49884199643844,,,0.2837233640012655,35.66119031400306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7754398407178369,30.36602289554744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9428962836708076,31.516678039303105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4071692346409338,36.28402498725871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2015-06-30,318.3449613865722,,,0.0481071705512269,32.08267321510475,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7214622937898855,34.523929195072355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3887937595013592,31.46729487204939,3.660400181728896,31.467294872049383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234830558746637,31.46729487204939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3138518269819939,31.467294872049383,,,,,,,,,,,,,,,,,,,0.6698019407973688,31.46729487204939,,,,,0.5634299802350211,31.467294872049383,2.4507238705684267,31.467294872049383,,,,,,,3.3896772156847614,31.467294872049383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2015-07-31,332.29317186472497,,,0.0481071705512269,33.72024024362619,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7214622937898855,36.82509018385807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3887937595013592,30.860169472929364,3.660400181728896,31.08994316950753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234830558746637,34.990693492790804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3138518269819939,31.653670733813485,,,,,,,,,,,,,,,,,,,0.6698019407973688,29.67222546630511,,,,,0.5634299802350211,31.76931443912948,2.4507238705684267,36.85888691986144,,,,,,,3.3896772156847614,34.852937742903464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2015-08-31,321.13486735043784,,,,,,,0.7546940669112489,32.05045014650476,,,,,,,,,,,,,,,1.2705389339684456,32.05045014650476,,,,,,,0.7214622937898855,35.71606868515985,,,0.6999489651267659,32.05045014650476,,,,,,,,,,,1.8103507280935496,32.05045014650476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1466635554107083,32.05045014650476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7484525292625933,32.05045014650476,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,29.01519749323984,,,,,,,,,,,,,,,,,1.040777073215989,32.05045014650476,0.3602074583719047,32.05045014650476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2015-09-30,319.58382406552874,,,,,,,0.7546940669112489,32.541327760590285,0.2590060551180275,31.470688100485,,,,,0.2175258201559595,31.470688100484992,,,,,,,,,,,,,,,0.7214622937898855,39.302050912254145,,,,,,,,,,,,,0.2717675930148197,31.470688100484992,,,,,,,,,0.5644958750290149,31.470688100485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6069820715921733,31.470688100484995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,27.589359246138734,,,,,,,,,,,,,,,,,1.040777073215989,31.326957543635576,,,0.5097370519934035,31.470688100484995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2015-10-31,342.3829915128229,,,,,,,0.7546940669112489,35.40915888120836,0.2590060551180275,34.42032229683397,,,,,0.2175258201559595,34.485612696516846,,,,,,,,,,,,,,,0.7214622937898855,41.9842705034628,,,,,,,,,,,,,0.2717675930148197,29.948787920864252,,,,,,,,,0.5644958750290149,34.235245836963806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6069820715921733,33.51668475489927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,29.866452965582912,,,,,,,,,,,,,,,,,1.040777073215989,33.41729586698745,,,0.5097370519934035,35.09915978950321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2015-11-30,337.1732552556891,,,,,,,0.7546940669112489,33.084780383258625,,,,,0.8065616457543614,34.26174146295516,,,,,,,,,,,,,,,,,0.7214622937898855,42.38479513525883,,,,,,,,,,,,,0.2717675930148197,27.992062080526427,,,,,,,,,0.5644958750290149,32.46090737369683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2009191412268153,34.26174146295516,,,,,,,,,,,,,,,,,,,,,,,,,0.6069820715921733,32.07384504397098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,31.33261665705493,,,,,,,,,,,,,,,,,1.040777073215989,33.29578241215786,,,0.5097370519934035,36.024983243854294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2015-12-31,334.103201187382,,,,,,,0.7546940669112489,35.88539138146951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5201600643901714,33.56349959425015,4.07562008552421,33.56349959425015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204281799112904,33.56349959425015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2557286801929713,33.56349959425015,,,,,,,,,,,,,,,,,,,,,,,,,0.5086149519740705,33.56349959425015,,,1.5538224741641122,33.56349959425015,0.5634299802350211,29.709813051911233,,,,,,,,,2.7919147123665526,33.56349959425015,,,,,,,,,,,,,0.2934385417048713,33.56349959425015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2016-01-31,316.82460849821217,,,,,,,0.7546940669112489,31.702710022931164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5201600643901714,34.15194971592202,4.07562008552421,28.442031091317467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204281799112904,33.726925033540475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8446208043756515,26.94939459557135,,,,,,,,,,,,,,,,,,,,,,,,,0.2557286801929713,31.589199730901836,,,,,,,,,,,,,,,,,,,,,,,,,0.5086149519740705,34.921504465143265,,,1.5538224741641122,35.792582004987146,0.5634299802350211,25.57501496297299,,,,,,,,,2.7919147123665526,33.97329687492445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2016-02-29,323.00225250939354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5201600643901714,35.557773248102016,4.07562008552421,30.804866254434938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204281799112904,33.44093051478241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8446208043756515,28.600175516525745,,,,,,,,,,,,,,,,,,,,,,,,,0.2557286801929713,31.632630215071572,,,,,,,,,,,,,,,,,,,,,,,,,0.5086149519740705,36.554157995329135,,,1.5538224741641122,37.56508265808855,0.5634299802350211,24.11891006478825,,,,,,,,,2.7919147123665526,33.13699197809725,,,,,,,,,,,,,0.3381943349284773,31.590734064173713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2016-03-31,335.1468508296867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3816851987496749,36.06724780729029,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5201600643901714,34.14308407273471,4.07562008552421,33.24265862938001,,,,,,,,,,,,,,,0.4769342176486564,36.06724780729029,,,,,,,,,,,,,,,,,,,,,0.0204281799112904,35.389779377054374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8446208043756515,29.091310476980283,,,,,,,,,1.0531566262847605,36.06724780729029,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,36.06724780729029,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,26.63792850936545,,,,,,,,,2.7919147123665526,32.373098535010655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2016-04-30,335.5343124157884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3816851987496749,34.15141361693533,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5201600643901714,37.58189403821699,4.07562008552421,33.39041198434056,,,,,,,,,,,,,,,0.4769342176486564,35.08486272874566,,,,,,,,,,,,,,,,,,,,,0.0204281799112904,33.937131802803435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0531566262847605,36.92026996360816,,,,,,,,,,,,,,,,,,,,,0.4687719601677392,36.79234366871248,,,,,,,,,,,,,,,,,,,,,,,,,0.5634299802350211,28.637053494397183,,,,,,,,,2.7919147123665526,33.10299352785405,,,,,,,,,,,,,,,1.4129069069890907,25.93593759017454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
