date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,KLAC_shares,KLAC_value,AAPL_shares,AAPL_value,CAH_shares,CAH_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,GWW_shares,GWW_value,EA_shares,EA_value,COP_shares,COP_value,TRV_shares,TRV_value,FCX_shares,FCX_value,CVX_shares,CVX_value,GPC_shares,GPC_value,DVN_shares,DVN_value,DECK_shares,DECK_value,EOG_shares,EOG_value,CTRA_shares,CTRA_value,ROST_shares,ROST_value,PPG_shares,PPG_value,TTWO_shares,TTWO_value,HUBB_shares,HUBB_value,JBL_shares,JBL_value,MU_shares,MU_value,F_shares,F_value,DD_shares,DD_value,EMN_shares,EMN_value,CMI_shares,CMI_value,HAS_shares,HAS_value,VLO_shares,VLO_value,XOM_shares,XOM_value,WSM_shares,WSM_value,URI_shares,URI_value,TXT_shares,TXT_value,FAST_shares,FAST_value,NVR_shares,NVR_value,MSI_shares,MSI_value,WMB_shares,WMB_value,VZ_shares,VZ_value,FDX_shares,FDX_value,WDC_shares,WDC_value,GRMN_shares,GRMN_value,GLW_shares,GLW_value,TSCO_shares,TSCO_value,IP_shares,IP_value,KR_shares,KR_value,ORLY_shares,ORLY_value,AMP_shares,AMP_value,HRL_shares,HRL_value,PHM_shares,PHM_value,DHI_shares,DHI_value,WMT_shares,WMT_value,NEM_shares,NEM_value,LUV_shares,LUV_value,PKG_shares,PKG_value,SYY_shares,SYY_value,PRU_shares,PRU_value,HD_shares,HD_value,ADM_shares,ADM_value,TSN_shares,TSN_value,BA_shares,BA_value,APA_shares,APA_value,RCL_shares,RCL_value,SMCI_shares,SMCI_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,TGT_shares,TGT_value,MPC_shares,MPC_value,PSX_shares,PSX_value,STLD_shares,STLD_value,MLM_shares,MLM_value,DLTR_shares,DLTR_value,DE_shares,DE_value,LEN_shares,LEN_value,NUE_shares,NUE_value,MOS_shares,MOS_value,NCLH_shares,NCLH_value,UAL_shares,UAL_value,GE_shares,GE_value,FANG_shares,FANG_value,MHK_shares,MHK_value,CF_shares,CF_value,OXY_shares,OXY_value,run
2014-12-31,314.6529957370771,,,,,,,0.7883439949167352,30.4907882457163,,,,,0.820334447543118,31.438883351422735,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,20.40093903777342,,,,,0.337084196529972,23.8458291181192,,,,,1.9673899865236533,29.85186373696902,,,,,,,,,,,,,,,1.5703447380692417,53.696901501614875,,,,,,,0.2839872648379435,30.490788245716296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.910494098363139,33.01212224279286,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5191247812742268,29.54888458607732,,,0.8395885753376833,31.875995670875096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2015-01-31,286.51959583964936,,,,,,,0.7883439949167352,29.569275271982946,,,,,0.820334447543118,32.91349760812538,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,18.60484988684576,,,,,0.337084196529972,21.794540931679514,,,,,1.9673899865236533,21.657684518147978,,,,,,,,,,,,,,,1.5703447380692417,44.8931371445669,,,,,,,0.2839872648379435,29.494661834596425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.910494098363139,34.22146389928733,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5191247812742268,24.786299292900495,,,0.8395885753376833,28.58418545151667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2015-03-31,294.48974716720994,,,,,,,,,,,,,0.820334447543118,37.53665038074517,,,,,,,,,,,,,0.4615465188468432,30.97433786303047,,,,,,,,,,,,,0.4177333960131706,18.59210008177106,,,,,0.337084196529972,22.534571799357476,,,,,1.9673899865236533,23.893952286929434,0.4565464372686134,30.97433786303047,,,,,,,,,,,,,1.5703447380692417,41.61088876757501,,,0.5812479486376532,30.97433786303047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537065807560588,30.97433786303048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5191247812742268,26.424232398709854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2015-04-30,302.044665024813,,,,,,,,,,,,,0.820334447543118,34.521368020909144,,,,,,,,,,,,,0.4615465188468432,29.05018975206518,,,,,,,,,,,,,0.4177333960131706,20.282286652314493,,,,,0.337084196529972,23.839685211369396,,,,,1.9673899865236533,24.264475875041956,0.4565464372686134,33.426857311982324,,,,,,,,,,,,,1.5703447380692417,43.14465019526756,,,0.5812479486376532,33.221706945690265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537065807560588,33.444772149777364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5191247812742268,26.84867291039536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2015-05-31,297.54240908082545,,,0.0482166354350649,32.479689726335685,,,,,,,,,,,,,,,,,,,,,,,0.4615465188468432,30.369403173960823,,,,,,,,,,,,,,,,,,,0.337084196529972,22.109556955827713,,,,,1.9673899865236533,22.346269887681675,,,,,,,,,,,,,,,,,3.7383168085050142,32.479689726335685,,,,,,,,,,,,,,,,,0.7291928191314714,32.479689726335685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9815215350037804,32.479689726335685,,,,,0.5191247812742268,27.83904070534117,,,,,,,,,,,,,9.707020368252582,32.479689726335685,0.6533834303867648,32.479689726335685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2015-06-30,287.08464707493533,,,0.0482166354350649,32.15567534880879,,,,,0.2671091452880952,30.237176272837782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6810610534845999,30.237176272837782,,,,,0.337084196529972,20.91419676123226,,,,,1.9673899865236533,23.598842663201307,,,,,,,,,,,,,1.5476229160557309,30.237176272837782,,,,,0.5272729552894824,30.237176272837782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01241798149795,30.237176272837782,,,,,,,,,,,,,,,,,,,,,,,,,1.0931725024913137,30.237176272837782,0.5191247812742268,28.992874664666324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2015-07-31,279.53949483076804,,,0.0482166354350649,33.79696855957084,,,,,0.2671091452880952,32.529710941442026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6810610534845999,24.78651068598416,,,,,0.337084196529972,19.18200982115595,,,,,1.9673899865236533,23.89723009445741,,,,,,,,,,,,,1.5476229160557309,28.760117485292177,,,,,0.5272729552894824,28.02971557369147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01241798149795,28.628007261146944,,,,,,,,,,,,,,,,,,,,,,,,,1.0931725024913137,30.6580833825426,0.5191247812742268,29.271141025484464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2015-08-31,269.3929863545627,,,,,,,0.7300122389122445,31.002256137642338,0.2671091452880952,31.354346741475055,,,0.679820488542766,31.002256137642338,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6810610534845999,24.525651707193212,,,,,0.337084196529972,17.55821435775772,,,,,1.9673899865236533,21.113373338576412,,,,,,,,,,,,,,,,,,,0.5272729552894824,26.064178432754968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01241798149795,26.37515874579344,,,,,,,,,,,,,,,,,,,,,,,,,1.0931725024913137,33.66395330401044,0.5191247812742268,26.73359745171675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2015-09-30,265.4693401076652,,,,,0.9914785690217374,25.906288400758992,0.7300122389122445,31.477091025601496,0.2671091452880952,32.45526714660122,,,0.679820488542766,31.243864397360568,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6810610534845999,23.931845885494504,,,,,0.337084196529972,17.3162462730492,0.4166003984026278,25.906288400758992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.719968164748236,25.906288400758992,,,,,,,,,,,0.5087213395948813,25.906288400758996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5191247812742268,25.419871776522218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2015-10-31,274.8920874206139,,,,,0.9914785690217374,24.599265453323422,0.7300122389122445,34.25112862218581,0.2671091452880952,35.497165322116956,,,0.679820488542766,28.21246469531595,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6810610534845999,26.62143222264196,,,,,0.337084196529972,19.95056652126121,0.4166003984026278,28.582451400086395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.719968164748236,27.710739530188462,,,,,,,,,,,0.5087213395948813,21.948959025924488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5191247812742268,27.517914627569297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2015-11-30,273.44454959230364,,,,,0.9914785690217374,22.31701033652903,,,0.2671091452880952,36.23800029682454,,,0.679820488542766,28.87792862324862,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6810610534845999,27.33545982774577,,,,,0.337084196529972,20.047160102495702,0.4166003984026278,28.54150713790818,,,,,,,,,,,,,,,,,,,2.056882487580838,32.00276199381175,,,,,,,,,,,,,,,,,,,,,3.719968164748236,28.715567223203603,,,,,,,,,,,0.5087213395948813,20.500373148434875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5191247812742268,28.86878090210159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2015-12-31,265.53388082363796,,,,,,,,,,,,,0.679820488542766,32.71838379242045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337084196529972,19.98979854196788,,,,,,,,,,,,,,,,,,,,,,,3.3540410603585986,27.621160315771903,,,,,,,,,,,,,,,,,0.6668676387490063,27.621160315771903,,,0.0168114183297455,27.621160315771903,,,,,,,,,0.5087213395948813,19.72515839591226,,,,,,,,,,,,,,,,,,,,,,,,,0.7154151212243712,27.621160315771903,,,,,0.5191247812742268,27.37357819870595,,,,,,,,,,,,,,,0.4185658616445681,27.621160315771903,1.2787216053311214,27.621160315771903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-01-31,247.12546138594487,,,,,,,,,,,,,0.679820488542766,32.42019730242215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337084196529972,19.21428526264194,,,,,,,,,,,,,,,,,,,,,,,3.3540410603585986,23.40642946236142,,,,,,,,,,,,,,,,,0.6668676387490063,22.510252684866572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1813438880225533,21.82392501667684,,,0.7154151212243712,24.16819290229531,,,,,0.5191247812742268,23.56393889798569,,,,,,,,,,,,,,,0.4185658616445681,28.738733593350013,1.2787216053311214,29.45558124666808,0.4004440923845866,21.82392501667684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-02-29,255.0841857460509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337084196529972,18.54100026513183,,,,,,,,,,,,,,,,,,,,,,,3.3540410603585986,25.350936571150147,,,,,,,,,,,,,,,,,0.6668676387490063,22.46419795261288,,,0.0202204148586174,33.100819123556775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1813438880225533,21.817336558561113,,,0.7154151212243712,26.949912821202712,,,,,0.5191247812742268,22.22232658350166,,,,,,,,,,,,,,,0.4185658616445681,30.082329626020584,1.2787216053311214,30.914252343047895,0.4004440923845866,23.64107390126532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-03-31,270.33489072331844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337084196529972,21.467483981870966,,,,,,,,,,,,,,,,,,,,,,,3.3540410603585986,27.357126693671734,,,,,,,,,0.6668637768539891,29.13235457289615,0.5305789331660321,29.132354572896148,,,,,,,,,,,,,,,,,,,,,0.95392085998429,29.13235457289615,,,,,,,,,,,0.3786379730504249,29.132354572896148,,,,,,,1.1813438880225533,22.5244218707492,1.3880409023920777,29.13235457289615,0.7154151212243712,28.78083069558891,,,,,0.5191247812742268,24.543254616956865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-04-30,284.834332492172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337084196529972,22.993155673780983,,,,,,,,,,,,,,,,,,,,,,,3.3540410603585986,27.47871426461209,,,,,,,,,0.6668637768539891,26.738717989699744,0.5305789331660321,30.808696513024103,,,,,,,,,,,,,,,,,,,,,0.95392085998429,31.483125549598768,,,,,,,,,,,0.3786379730504249,29.718034188452197,,,,,,,,,1.3880409023920777,38.36415243074453,0.7154151212243712,28.71010081545902,,,,,0.5191247812742268,26.385180806124374,,,,,,,,,,,,,,,,,,,,,0.7650602975296817,22.15445426067616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-05-31,278.71583782237786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337084196529972,22.727630374410182,,,,,,,,,,,,,,,,,,,,,,,3.3540410603585986,27.63837232038176,,,,,,,,,0.6668637768539891,24.844702655274627,0.5305789331660321,31.024774492100256,,,,,,,,,,,,,,,,,,,,,0.95392085998429,31.401872120633815,,,,,,,,,,,0.3786379730504249,31.506066739442073,,,,,,,,,1.3880409023920777,35.55568932355186,0.7154151212243712,27.33927239206865,,,,,0.5191247812742268,26.932332828263828,,,,,,,,,,,,,,,,,,,,,0.7650602975296817,19.74512457625083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-06-30,279.67582677458427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337084196529972,23.838849393163585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,23.414460164380063,0.5305789331660321,32.9443564645388,,,,,0.7207275504503904,26.007898394057943,,,0.01460838878718,26.007898394057943,,,,,,,,,,,,,1.6219512539268324,26.007898394057943,,,,,,,,,0.3786379730504249,28.065303355172915,,,,,,,,,1.3880409023920777,42.91695401846177,,,,,,,0.5191247812742268,24.46430980263536,,,,,,,,,,,,,,,0.5364665560980372,26.007898394057943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-07-31,288.5520348779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337084196529972,23.3044426628571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,24.00211249911186,0.5305789331660321,31.26093255538944,,,,,0.7207275504503904,27.75754821321601,,,0.01460838878718,24.907302882141963,,,,,,,,,,,,,1.6219512539268324,28.21755515633561,,,,,,,,,0.3786379730504249,29.936321845584025,,,,,,,,,1.3880409023920777,48.30469071701006,,,,,,,0.5191247812742268,25.818869343910656,,,,,,,,,,,,,,,0.5364665560980372,25.042259002372976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-08-31,282.50368521239125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337084196529972,22.872378657166937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,25.411568918531685,0.5305789331660321,30.624816294220185,,,,,0.7207275504503904,29.07424847201002,,,0.01460838878718,24.64143091951552,,,,,,,,,,,,,1.6219512539268324,28.814414705519667,,,,,,,,,0.3786379730504249,31.573074845085365,,,,,,,,,1.3880409023920777,41.981157941409045,,,,,,,0.5191247812742268,27.221429471021622,,,,,,,,,,,,,,,0.5364665560980372,20.289164987911164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-09-30,285.64215901967873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,24.605106994786524,0.5305789331660321,30.93558701998584,,,,,0.7207275504503904,28.291346952955024,,,,,,,,,,,,,,,,,1.6219512539268324,30.213442327002664,,,,,,,,,0.3786379730504249,31.412374986970573,,,,,0.8712613000291511,23.80347996375305,1.1603800117058336,23.80347996375305,1.3880409023920777,43.13390159640847,,,,,,,0.5191247812742268,28.258374013310753,,,,,,,,,,,,,,,0.5364665560980372,21.18506520075279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-10-31,280.005850858655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3236229901807568,23.110363342495493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,27.502010211703833,0.5305789331660321,29.532001075083365,,,,,0.7207275504503904,28.540243530464803,,,,,,,,,,,,,,,,,1.6219512539268324,29.01257385777764,,,,,,,,,0.3786379730504249,27.82940281564296,,,,,0.8712613000291511,22.723651250426705,,,1.3880409023920777,40.68896368206297,,,,,,,0.5191247812742268,29.345109336146372,,,,,,,,,,,,,,,0.5364665560980372,21.721531756850823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-11-30,292.1363827558229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3236229901807568,24.61280835745577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,28.57905738383396,0.5305789331660321,30.94268315699329,,,,,0.7207275504503904,32.77712153083377,,,,,,,,,,,,,,,,,1.6219512539268324,30.698909666561207,,,,,,,,,0.3786379730504249,35.958783669467984,,,,,0.8712613000291511,21.84876058127359,,,1.3880409023920777,35.635788767944774,,,,,,,0.5191247812742268,34.81680382428267,,,,,,,,,,,,,,,0.5364665560980372,16.265665817175886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2016-12-31,304.04271077354434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3236229901807568,26.227407384760173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,32.01439387895471,,,,,,,0.7207275504503904,34.578695714149724,,,,,,,,,,,,,,,,,1.6219512539268324,31.184738960421026,,,,,,,,,,,,,,,,,,,1.3880409023920777,37.426386630121215,0.6592290042481819,29.70851378167948,,,,,0.5191247812742268,36.270334993054774,,,,,0.5965909221807864,29.708513781679475,,,,,,,,,0.5364665560980372,17.215211867044314,,,,,0.7758918214766929,29.708513781679475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2017-01-31,306.53410902316125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3236229901807568,24.812418500286903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,30.81479003500491,,,,,,,0.7207275504503904,33.74547820502517,,,,,,,,,,,,,,,,,1.6219512539268324,34.03723893627783,,,,,,,,,,,,,,,,,,,1.3880409023920777,39.913694781057835,0.6592290042481819,31.24721690515486,,,,,0.5191247812742268,36.6363030719679,,,,,0.5965909221807864,30.24315705332559,,,,,,,,,0.5364665560980372,16.73239217120183,,,,,0.7758918214766929,28.351419363858437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2017-03-31,304.546802331355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,31.388804610689338,,,,,,,,,,,0.0142390848803947,30.000041484163244,,,,,,,,,,,,,1.6219512539268324,34.8887534449846,,,,,,,,,0.2741032497234333,30.000041484163248,,,,,0.988764513752004,30.000041484163244,,,1.3880409023920777,36.261186591520115,,,,,,,0.5191247812742268,37.43397343690786,,,,,,,,,,,,,,,0.5364665560980372,14.538243874902555,,,,,0.7758918214766929,30.035674435697594,0.5261043109654411,30.000041484163248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2017-04-30,308.1976352016857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,30.59331191227756,,,,,,,,,,,0.0142390848803947,30.06226795373333,,,,,,,,,,,,,1.6219512539268324,37.27928836185401,,,,,,,,,0.2741032497234333,29.57668839595782,,,,,0.988764513752004,29.621773352247565,,,1.3880409023920777,37.25275179090425,,,,,,,0.5191247812742268,37.55678000194822,,,,,,,,,,,,,,,0.5364665560980372,15.852586323405497,,,,,0.7758918214766929,30.27339312288373,0.5261043109654411,30.12879398647372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2017-05-31,311.4208401879766,,,0.0510415902840942,30.9271195126456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,29.10649599786975,,,,,,,,,,,0.0142390848803947,32.49900088067252,,,,,,,,,,,,,1.6219512539268324,37.60232484168005,,,,,,,,,0.2741032497234333,27.94343061450372,,,,,0.988764513752004,29.441641718934367,,,1.3880409023920777,37.62736462126976,,,,,,,0.5191247812742268,36.791820296558306,,,,,,,,,,,,,,,0.5364665560980372,20.659326174894108,,,,,,,0.5261043109654411,28.82231552894837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2017-06-30,322.5249381162358,,,0.0510415902840942,29.11718671498374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,32.2830432320524,,,,,,,,,,,0.0142390848803947,34.32488193311749,,,,,,,,,,,,,1.6219512539268324,39.03450685843499,,,,,,,,,0.2741032497234333,29.637800756085596,,,,,,,,,1.3880409023920777,35.68814529124057,,,,,,,0.5191247812742268,38.223389895260794,,,,,,,,,,,,,,,0.5364665560980372,21.394286830197824,,,,,,,0.5261043109654411,31.59010498446032,1.0363344583664864,31.231591620402085,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2017-07-31,339.82884165524945,,,0.0510415902840942,27.553271640999544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,33.005658758073,,,,,,,,,,,0.0142390848803947,37.17027590085618,,,,,,,,,,,,,1.6219512539268324,37.85242598298495,,,,,,,,,0.2741032497234333,33.733397509224005,,,,,,,,,1.3880409023920777,41.01547713362397,,,,,,,0.5191247812742268,40.02251973719885,,,,,,,,,,,,,,,0.5364665560980372,26.453166617918914,,,,,,,0.5261043109654411,31.995057032013097,1.0363344583664864,31.027591342356978,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2017-08-31,333.69798605592155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8638037191565753,26.972418094340036,,,,,,,,,,,0.6668637768539891,32.58931407713882,,,,,,,,,,,0.0142390848803947,38.742415487357576,,,,,,,,,,,,,1.6219512539268324,37.35881312483435,,,,,,,,,0.2741032497234333,32.250226062985675,,,,,,,,,1.3880409023920777,42.306546214855125,,,,,,,0.5191247812742268,36.08141004194728,,,,,,,,,,,,,,,0.5364665560980372,25.192468983214024,,,,,,,0.5261043109654411,32.01797615749842,1.0363344583664864,30.18639781175026,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2017-09-30,354.23991946544686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.562885399500468,33.571691630065544,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,37.194839492153264,,,,,,,0.6298512160122066,33.571691630065544,,,0.0142390848803947,40.652587333526895,,,,,,,,,,,,,,,,,,,1.9837717512177424,33.571691630065544,,,,,1.2770345059782282,33.571691630065544,,,0.9176637597541232,33.571691630065544,,,1.3880409023920777,41.390651229307984,0.6577782296866103,33.571691630065544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1726271596333731,33.571691630065544,,,,,,,,,,,,,,,,,,,,,,,,,23
2017-10-31,362.78105564672774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.562885399500468,33.09995860519198,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,38.14249203381434,,,,,,,0.6298512160122066,32.873937943595415,,,0.0142390848803947,46.72370762262355,,,,,,,,,,,,,,,,,,,1.9837717512177424,34.64278262589124,,,,,,,,,0.9176637597541232,37.17015360070203,,,1.3880409023920777,39.97917220491259,0.6577782296866103,32.300310073545845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3717728270490452,33.92427046822538,0.2867315912690379,33.92427046822538,,,,,,,,,,,,,,,,,,,,,23
2017-11-30,405.14108156909504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.562885399500468,39.63756855746437,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,41.39637332415071,,,,,,,0.6298512160122066,34.725190283059455,,,0.0142390848803947,49.480819959371615,,,,,,,,,,,,,,,,,,,1.9837717512177424,43.27836178745175,,,,,,,,,0.9176637597541232,42.87894396684912,,,1.3880409023920777,40.89684364814235,0.6577782296866103,36.3843268903189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867315912690379,38.25927665053436,0.6835106162541523,38.20337650175233,,,,,,,,,,,,,,,,,,,23
2017-12-31,420.38777204225823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9769659764234324,41.761113989471326,,,2.419584694032005,41.761113989471326,0.4659528207652537,41.761113989471326,,,,,3.122326279586641,41.761113989471326,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,44.8160369534832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2869503468500637,41.761113989471326,,,,,,,,,1.3880409023920777,41.48282317300454,,,,,,,,,,,,,,,,,,,0.3766163553669812,41.761113989471326,,,,,,,,,,,,,1.1399662621478923,41.761113989471326,,,,,,,,,0.7787270775904809,41.761113989471326,,,,,,,,,,,,,,,,,23
2018-01-31,442.69932376211506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9769659764234324,44.74351297475739,,,2.419584694032005,42.9504942288257,0.4659528207652537,41.814498491954176,,,,,3.122326279586641,44.60243042746599,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668637768539891,46.7957226500494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2869503468500637,41.57137980703642,,,,,,,,,1.3880409023920777,44.88257135080601,,,,,,,,,,,,,,,,,,,0.3766163553669812,46.979919283206975,,,,,,,,,,,,,1.1399662621478923,44.11740404091652,,,,,,,,,0.7787270775904809,44.24139050709645,,,,,,,,,,,,,,,,,23
