date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CAH_shares,CAH_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,MU_shares,MU_value,MKC_shares,MKC_value,EA_shares,EA_value,COR_shares,COR_value,PAYX_shares,PAYX_value,GEN_shares,GEN_value,ORCL_shares,ORCL_value,DECK_shares,DECK_value,TTWO_shares,TTWO_value,TRV_shares,TRV_value,LII_shares,LII_value,DE_shares,DE_value,EBAY_shares,EBAY_value,CTSH_shares,CTSH_value,CMI_shares,CMI_value,COP_shares,COP_value,GWW_shares,GWW_value,GRMN_shares,GRMN_value,AES_shares,AES_value,SYY_shares,SYY_value,EL_shares,EL_value,WDC_shares,WDC_value,STE_shares,STE_value,NVDA_shares,NVDA_value,JBL_shares,JBL_value,LEN_shares,LEN_value,ADM_shares,ADM_value,F_shares,F_value,CVX_shares,CVX_value,BG_shares,BG_value,TSN_shares,TSN_value,VLO_shares,VLO_value,NVR_shares,NVR_value,HAS_shares,HAS_value,FCX_shares,FCX_value,EOG_shares,EOG_value,CTRA_shares,CTRA_value,HAL_shares,HAL_value,AXON_shares,AXON_value,EQIX_shares,EQIX_value,DD_shares,DD_value,CHRW_shares,CHRW_value,ALGN_shares,ALGN_value,DHI_shares,DHI_value,ADP_shares,ADP_value,FAST_shares,FAST_value,MCK_shares,MCK_value,NUE_shares,NUE_value,FDX_shares,FDX_value,CNC_shares,CNC_value,WAB_shares,WAB_value,HD_shares,HD_value,FFIV_shares,FFIV_value,WSM_shares,WSM_value,PWR_shares,PWR_value,RMD_shares,RMD_value,TSCO_shares,TSCO_value,SBUX_shares,SBUX_value,J_shares,J_value,TXT_shares,TXT_value,MOS_shares,MOS_value,NEM_shares,NEM_value,ICE_shares,ICE_value,AKAM_shares,AKAM_value,PHM_shares,PHM_value,IP_shares,IP_value,AMAT_shares,AMAT_value,SNPS_shares,SNPS_value,FSLR_shares,FSLR_value,TER_shares,TER_value,GILD_shares,GILD_value,LRCX_shares,LRCX_value,DVN_shares,DVN_value,SMCI_shares,SMCI_value,GE_shares,GE_value,TECH_shares,TECH_value,VMC_shares,VMC_value,PCAR_shares,PCAR_value,MGM_shares,MGM_value,PRU_shares,PRU_value,GLW_shares,GLW_value,LULU_shares,LULU_value,NFLX_shares,NFLX_value,LUV_shares,LUV_value,ULTA_shares,ULTA_value,BA_shares,BA_value,SWKS_shares,SWKS_value,NTAP_shares,NTAP_value,TKO_shares,TKO_value,RL_shares,RL_value,DXCM_shares,DXCM_value,REGN_shares,REGN_value,EPAM_shares,EPAM_value,ENPH_shares,ENPH_value,SLB_shares,SLB_value,DLTR_shares,DLTR_value,STLD_shares,STLD_value,FANG_shares,FANG_value,AMP_shares,AMP_value,PSX_shares,PSX_value,ANET_shares,ANET_value,XYZ_shares,XYZ_value,MHK_shares,MHK_value,ACGL_shares,ACGL_value,XOM_shares,XOM_value,VRTX_shares,VRTX_value,OXY_shares,OXY_value,AMD_shares,AMD_value,PYPL_shares,PYPL_value,CF_shares,CF_value,TSLA_shares,TSLA_value,HRL_shares,HRL_value,run
2010-07-31,141.8036546679277,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,13.111635642974,,,,,,,,,,,,,1.8581312023605323,15.760049292335705,1.4840164317407496,15.211168425342684,,,,,,,,,,,,,,,,,0.8217628823778487,14.40975935160567,,,,,,,,,,,,,,,,,,,2.6293617382847696,17.469631236649956,,,,,,,1.4867577155795482,13.936343025963303,,,,,,,,,,,,,,,,,,,,,,,0.9248253256187752,8.644662590976562,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6070681212074898,15.082207477934864,0.5146768369685553,14.801015315688588,,,,,0.3354449689701142,13.377182308456362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2010-08-31,129.93173151611646,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,11.634776688234384,,,,,,,,,,,,,1.8581312023605323,13.443579497165734,1.4840164317407496,12.317336666501893,,,,,,,,,,,,,,,,,0.8217628823778487,13.44944247738281,,,,,,,,,,,,,,,,,,,2.6293617382847696,15.444953790565924,,,,,,,1.4867577155795482,12.93561421390142,,,,,,,,,,,,,,,,,,,,,,,0.9248253256187752,8.04847881194677,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6070681212074898,13.947247495819587,0.5146768369685553,14.036073961006316,,,,,0.3354449689701142,14.674227913591633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2010-09-30,145.03263012020642,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,12.985562671431053,,,,,,,,,,,,,1.8581312023605323,15.47203945214438,1.4840164317407496,15.047927127347808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72538142042749,15.405557156182516,2.6293617382847696,16.744579300939215,,,,,,,1.4867577155795482,14.40562248175935,0.0237912628900172,15.405557156182518,,,,,,,,,,,,,,,,,,,,,0.9248253256187752,8.75467046185457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8542546583774726,15.405557156182516,0.3070059199380578,15.405557156182516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2010-10-31,154.7830780153826,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,14.8766651582086,,,,,,,,,,,,,1.8581312023605323,17.992903927661292,1.4840164317407496,15.834455439895269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72538142042749,16.081239888096867,2.6293617382847696,19.33014158026,,,,,,,1.4867577155795482,14.767617846989404,0.0237912628900172,14.9268756109002,,,,,,,,,,,,,,,,,,,,,0.9248253256187752,8.211441773705628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8542546583774726,16.89874146861053,0.3070059199380578,15.862995321054822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2010-11-30,160.41745328704673,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,13.093627730732408,,,,,,,,,,,,,1.8581312023605323,23.81504812545069,1.4840164317407496,16.428061446484225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72538142042749,13.99144746128923,2.6293617382847696,21.8062603783755,,,,,,,1.4867577155795482,16.026354510872107,0.0237912628900172,14.750106701879783,,,,,,,,,,,,,,,,,,,,,0.9248253256187752,7.904394678327095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8542546583774726,16.57951371367692,0.3070059199380578,16.02263853995877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2010-12-31,171.81551464506526,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,14.444412834636484,,,,,,,,,,,,,,,1.4840164317407496,18.20888229678781,,,,,,,,,,,,,,,,,0.9203511142127672,17.5423586898717,,,,,,,,,,,,,,,,,,,2.6293617382847696,22.96907871624309,,,,,,,1.4867577155795482,19.068764859900774,,,,,,,,,,,,,,,,,,,,,0.897766523436126,17.5423586898717,0.9248253256187752,9.426557415641208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.486537970933537,17.5423586898717,,,,,,,0.8542546583774726,17.52838376236911,,,2.723681942174021,17.5423586898717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2011-01-31,181.96741016090743,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,18.98306003391223,,,,,,,,,,,,,,,1.4840164317407496,18.520524388795742,,,,,,,,,,,,,,,,,0.9203511142127672,17.451794278072555,,,,,,,,,,,,,,,,,,,2.6293617382847696,21.819944104691785,,,,,,,1.4867577155795482,20.91625035362301,,,,,,,,,,,,,,,,,,,,,0.897766523436126,18.700476614680355,0.9248253256187752,9.790030201700995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.486537970933537,19.65433074090747,,,,,,,0.8542546583774726,17.725516946053983,,,2.723681942174021,18.4054824984693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2011-03-31,190.40475981642777,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,20.65803328137966,,,,,,,,,,,,,,,1.4840164317407496,22.80933238602312,,,,,,,,,,,0.2190411933462932,16.745439534352634,,,,,,,,,,,,,0.7414233818307343,16.745439534352634,,,,,,,,,,,2.6293617382847696,20.397201417015964,,,,,,,1.4867577155795482,24.638787815511183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8542546583774726,18.174207244734617,,,,,1.0517717151678958,16.745439534352634,1.351073292009059,16.745439534352634,0.6056216913337785,16.745439534352634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2011-04-30,193.4237968073618,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,20.387872391711447,,,,,,,,,,,,,,,1.4840164317407496,24.0113863184512,,,,,,,,,,,0.2190411933462932,18.358575515172973,0.4575462971024631,16.70422736356025,,,,,,,,,,,0.7414233818307343,17.87258018324125,,,,,,,,,,,2.6293617382847696,21.16328572501486,,,,,,,1.4867577155795482,23.382889752689913,,,,,,,,,,,,,,,,,,,,,,,1.5667123987117706,16.70422736356025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8542546583774726,17.704918558543284,,,,,1.0517717151678958,17.133833635416384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2011-05-31,185.29118400197316,0.6758288557036805,18.370697812683535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4840164317407496,24.323028410459138,,,,,,,,,,,0.2190411933462932,16.07634883711441,0.4575462971024631,15.50365879123726,,,,,,,,,,,0.7414233818307343,16.45804265998954,,,,,,,,,,,2.6293617382847696,20.410872605558453,,,,,,,1.4867577155795482,22.721891294635483,,,,,,,,,,,,,,,,,,,,,,,1.5667123987117706,16.355103676559796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8542546583774726,17.749053072267557,,,,,1.0517717151678958,17.322486841467995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2011-06-30,179.4545879053156,0.6758288557036805,17.948964766985636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4840164317407496,22.675770680723513,,,,,,,,,,,,,,,,,0.7973665307198613,16.198676395849308,,,,,,,0.7414233818307343,16.33679743505969,,,,,,,,,,,2.6293617382847696,18.86501023302535,,,,,,,1.4867577155795482,21.166890887204467,,,,,0.4081858360189368,16.198676395849308,,,,,,,3.5601485091878833,16.198676395849308,,,,,,,,,1.5667123987117706,15.518799872764031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8542546583774726,18.346324842005014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2011-07-31,170.8805960779668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4840164317407496,20.019381324518307,,,,,0.2750810885287737,16.448385039399103,,,,,,,,,,,,,,,,,,,0.7414233818307343,15.474599741206037,,,,,,,,,,,2.6293617382847696,16.703540659764165,,,,,,,1.4867577155795482,20.794384757904293,,,,,0.4081858360189368,16.21704712527036,,,,,,,3.5601485091878833,14.632210848093308,,,,,,,,,1.5667123987117706,16.00376418976296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8542546583774726,18.13889735264916,,,,,,,1.6727131210730568,16.448385039399103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2011-08-31,160.78604972653034,,,,,,,,,0.2491123860745866,14.171683244567197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4840164317407496,19.61869762388785,,,,,0.2750810885287737,16.932351002514466,,,,,,,,,,,,,,,,,,,0.7414233818307343,13.242778019368435,,,,,,,,,,,2.6293617382847696,15.212394385835497,,,,,,,1.4867577155795482,18.8076518450807,,,,,0.4081858360189368,14.4926930425306,,,,,,,3.5601485091878833,15.84266018684164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8542546583774726,17.351848966194936,,,,,,,1.6727131210730568,15.113291409709012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2011-09-30,142.84480675527843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7414233818307343,11.54981995711925,,,,,,,,,,,2.6293617382847696,13.22876184981341,,,,,,,,,,,,,0.4081858360189368,9.367493099866865,,,,,,,3.5601485091878833,15.344239870886446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.610666923818095,15.506166467176897,0.9020498270444438,15.506166467176891,,,,,0.8542546583774726,17.397453163951372,,,,,,,1.6727131210730568,13.9323729449335,,,0.245311923615989,15.506166467176891,1.52734299573347,15.506166467176891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2011-10-31,161.7987869967678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284922270861488,16.568229398460204,,,,,,,,,,,,,,,,,,,0.7414233818307343,11.96295411301541,,,,,,,,,,,2.6293617382847696,15.978488724053424,,,,,,,,,,,,,0.4081858360189368,12.38539613784288,,,,,,,3.5601485091878833,17.693937343714897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.610666923818095,18.6323669769365,0.9020498270444438,17.093471557101168,,,,,0.8542546583774726,19.106894475458425,,,,,,,,,,,0.245311923615989,12.20917455066266,1.52734299573347,20.16787371952223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2011-11-30,164.20987398226632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284922270861488,17.29950025774383,,,,,,,,,,,,,,,,,,,0.7414233818307343,13.054168208148436,,,,,,,,,,,2.6293617382847696,14.50102116133152,,,,,,,,,,,,,,,,,,,,,3.5601485091878833,21.432093957406614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.610666923818095,19.948160103037576,0.9020498270444438,17.102275475872887,0.300338808147064,12.268883391188862,,,0.8542546583774726,17.906462423686108,,,,,,,,,,,0.245311923615989,11.740628813987753,1.52734299573347,18.956680189862713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2011-12-31,156.44230413673927,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6008155764136194,15.977999732035178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6293546968597948,15.97799973203518,,,,,,,0.7414233818307343,13.89840191804786,,,,,,,,,,,2.6293617382847696,14.71990436240994,0.2633289759955995,15.97799973203518,,,1.0096762126264296,15.97799973203518,,,,,,,0.5721907571416328,15.97799973203518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1087065554673343,15.97799973203518,5.059308593001544,15.97799973203518,0.3907660020939528,15.97799973203518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-01-31,173.46274316135828,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6008155764136194,19.30568995478219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6293546968597948,16.914793372436595,,,,,,,0.7414233818307343,16.323323386479363,,,,,,,,,,,2.6293617382847696,16.990821178208545,0.2633289759955995,15.48544424054689,,,1.0096762126264296,14.429744354587005,,,,,,,0.5721907571416328,20.06913505177569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1087065554673343,19.073659432219937,5.059308593001544,18.382038112863984,0.3907660020939528,16.48809407745808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-02-29,179.83080150607017,,,0.0498076830565705,18.651981698228074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2072480212616414,18.651981698228074,,,,,,,,,,,,,,,,,,,,,,,,,0.7414233818307343,17.625601212160518,,,,,,,,,,,2.6293617382847696,17.002567818474002,,,,,1.0096762126264296,14.638760587839151,,,,,,,,,,,,,,,,,,,,,,,,,1.5016576616594215,18.651981698228074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785075235209275,18.651981698228074,,,,,,,,,,,0.577460747331135,18.651981698228074,,,,,,,,,11.276893109747183,18.651981698228074,0.2646006760988209,18.651981698228074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-03-31,180.02235332963318,,,0.0498076830565705,18.51849595242897,1.1958367607951097,17.86561025120536,,,,,,,,,,,,,,,,,,,,,2.2582427266022944,17.86561025120536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.815697616745322,17.86561025120536,,,,,,,0.289990913559303,17.86561025120536,,,,,,,,,,,,,,,1.5768554971422264,17.86561025120536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1323770699647547,17.86561025120536,,,,,0.6938688525955402,17.86561025120536,,,,,,,,,,,,,0.785075235209275,18.578975367561288,,,,,,,,,,,,,,,,,,,0.379892802249101,17.86561025120536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-04-30,178.4636200393844,,,0.0498076830565705,19.73181190209216,1.1958367607951097,16.650931160467685,,,,,,,,,,,,,,,,,,,,,2.2582427266022944,14.53510840372448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.815697616745322,16.677881908005542,,,,,,,0.289990913559303,17.75728955622545,,,,,,,,,,,,,,,1.5768554971422264,20.14109067888468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1323770699647547,17.72926001082098,,,,,0.6938688525955402,19.657378654282873,,,,,,,,,,,,,0.785075235209275,17.986804255993665,,,,,,,,,,,,,,,,,,,0.379892802249101,17.596063508886893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-05-31,157.84056218448268,,,,,1.1958367607951097,14.227677747917555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5549132810572561,15.495315785479692,,,,,,,,,,,,,,,,,,,,,0.289990913559303,16.38250315011242,,,,,,,,,,,0.627836767745728,15.495315785479692,,,1.5768554971422264,18.65085895264879,,,,,,,,,,,,,,,0.4562863162621302,15.495315785479695,,,,,,,,,,,,,,,0.1323770699647547,13.69837964433385,,,,,0.6938688525955402,17.906068111816026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.379892802249101,14.99381143573527,,,,,1.0293110239984282,15.495315785479695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-06-30,165.92321844310902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.740478496997525,16.464926647990573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2728167511805477,16.464926647990573,0.289990913559303,17.738878611193837,,,,,,,,,,,,,,,,,0.7290252107299752,16.464926647990573,,,,,,,,,,,1.029152689322732,16.464926647990573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3867421598596139,16.464926647990573,,,0.7031115499472185,16.464926647990573,,,1.7966445999536458,16.464926647990573,,,,,,,1.0932885915822326,16.464926647990573,,,,,,,,,,,0.2116404262487627,16.464926647990573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-07-31,168.95371354279263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.740478496997525,15.281400738880372,,,,,0.2769847773272808,16.579902143836133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2728167511805477,15.864017371961904,0.289990913559303,18.424890136046635,,,,,,,,,,,,,,,,,0.7290252107299752,19.27178800883162,,,,,,,,,,,1.029152689322732,15.793074585071462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3867421598596139,17.472181779487734,,,0.7031115499472185,15.888569848040229,,,1.7966445999536458,17.388184259154304,,,,,,,1.0932885915822326,16.989704671482244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-08-31,181.95745798380295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.740478496997525,17.83990459422463,,,,,0.2769847773272808,16.210838820289272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2728167511805477,16.035705290655628,0.289990913559303,18.85868841800225,,,,,,,,,,,,,,,,,0.7290252107299752,19.056554483901675,,,,,,,,,,,1.029152689322732,17.01137055272352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3867421598596139,17.486971704691413,,,0.7031115499472185,16.552100796705055,,,1.7966445999536458,21.05048462711459,,,,,,,1.0932885915822326,21.85483869549493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-09-30,192.5344109054755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.740478496997525,18.17059477832032,,,,,0.2769847773272808,17.79932766828401,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105570149351265,21.207733742476098,,,3.2728167511805477,17.020589429694088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.029152689322732,18.519519101083947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3867421598596139,17.396379171319147,,,0.7031115499472185,16.153740028665215,,,1.7966445999536458,23.851059500680485,,,,,,,,,,,,,,,,,17.629039595620366,21.207733742476098,,,,,0.4920530562615848,21.207733742476098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-10-31,191.77385935157633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.740478496997525,19.406334577582548,,,,,0.2769847773272808,18.54481679526824,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105570149351265,22.85457642458047,,,3.2728167511805477,19.26468164868672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.029152689322732,18.81576403815519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3867421598596139,15.805005348967429,,,0.7031115499472185,15.861929316615322,,,1.7966445999536458,26.682405572872486,,,,,,,,,,,,,,,,,17.629039595620366,13.92694165881824,,,,,0.4920530562615848,20.611403970029684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-11-30,198.74041356239997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.740478496997525,21.52971880867743,,,,,0.2769847773272808,18.24312417784917,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105570149351265,23.22750880868939,,,3.2728167511805477,19.86115257649821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.029152689322732,17.469217556409266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3867421598596139,16.40208016183083,,,0.7031115499472185,16.001178898290316,,,1.7966445999536458,25.866856580676085,,,,,,,,,,,,,,,,,17.629039595620366,16.44789443867849,,,,,0.4920530562615848,23.691681554800763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2012-12-31,203.22712482998304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7603292426097226,18.526410854730365,1.740478496997525,19.162668650306664,,,,,0.2769847773272808,18.757529912609925,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105570149351265,23.61219689109304,,,3.2728167511805477,22.463042143382843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3867421598596139,17.18183747526238,,,,,,,1.7966445999536458,27.94420633840676,,,,,,,0.6003373457003736,18.526410854730365,,,,,,,,,,,0.2320116216836616,18.526410854730365,,,,,0.986358169235712,18.526410854730365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
